x,y
"2015/01/02",107.85
"2015/01/05",105.971
"2015/01/06",104.911
"2015/01/07",106.03
"2015/01/08",109.2
"2015/01/09",107.49
"2015/01/12",107.691
"2015/01/13",108.75
"2015/01/14",108.691
"2015/01/15",104.17
"2015/01/16",108.441
"2015/01/20",108.541
"2015/01/21",106.901
"2015/01/22",109.511
"2015/01/23",111.17
"2015/01/26",111.191
"2015/01/27",110.1
"2015/01/28",108.82
"2015/01/29",110.5
"2015/01/30",106.081
"2015/02/02",108.46
"2015/02/03",109.92
"2015/02/04",110.03
"2015/02/05",114.03
"2015/02/06",114.901
"2015/02/09",114.291
"2015/02/10",114.57
"2015/02/11",112.611
"2015/02/12",114.92
"2015/02/13",116.28
"2015/02/17",115.34
"2015/02/18",115.761
"2015/02/19",116.431
"2015/02/20",118.07
"2015/02/23",117.661
"2015/02/24",118.14
"2015/02/25",119.401
"2015/02/26",119.971
"2015/02/27",119.371
"2015/03/02",120.75
"2015/03/03",119.291
"2015/03/04",116.411
"2015/03/05",116.38
"2015/03/06",114.31
"2015/03/09",114.84
"2015/03/10",114.791
"2015/03/11",116.71
"2015/03/12",119.02
"2015/03/13",119.511
"2015/03/16",121.651
"2015/03/17",122.121
"2015/03/18",122.49
"2015/03/19",123.471
"2015/03/20",125.291
"2015/03/23",123.78
"2015/03/24",124.181
"2015/03/25",118.541
"2015/03/26",117.96
"2015/03/27",119.28
"2015/03/30",122.681
"2015/03/31",120.53
"2015/04/01",121.21
"2015/04/02",122.161
"2015/04/06",123.181
"2015/04/07",122.84
"2015/04/08",124.39
"2015/04/09",125.221
"2015/04/10",125.5
"2015/04/13",125.801
"2015/04/14",124.06
"2015/04/15",124.871
"2015/04/16",124.63
"2015/04/17",121.861
"2015/04/20",125.5
"2015/04/21",127.24
"2015/04/22",127.6
"2015/04/23",130.301
"2015/04/24",132.12
"2015/04/27",129.62
"2015/04/28",127.09
"2015/04/29",125.511
"2015/04/30",121.95
"2015/05/01",122.791
"2015/05/04",123.74
"2015/05/05",121.14
"2015/05/06",120.511
"2015/05/07",121.181
"2015/05/08",120.931
"2015/05/11",120.45
"2015/05/12",121.111
"2015/05/13",122.38
"2015/05/14",124.011
"2015/05/15",123.14
"2015/05/18",124.721
"2015/05/19",124.471
"2015/05/20",124.42
"2015/05/21",124.791
"2015/05/22",124.481
"2015/05/26",121.75
"2015/05/27",124.901
"2015/05/28",125.121
"2015/05/29",121.481
"2015/06/01",121.051
"2015/06/02",120.581
"2015/06/03",122.011
"2015/06/04",119.361
"2015/06/05",121.301
"2015/06/08",120.411
"2015/06/09",120.02
"2015/06/10",120.59
"2015/06/11",120.721
"2015/06/12",120.761
"2015/06/15",120.34
"2015/06/16",123.13
"2015/06/17",124.35
"2015/06/18",127.45
"2015/06/19",128.5
"2015/06/22",129.691
"2015/06/23",130.03
"2015/06/24",128.831
"2015/06/25",129.271
"2015/06/26",129.34
"2015/06/29",127.901
"2015/06/30",129.381
"2015/07/01",129.941
"2015/07/02",130.351
"2015/07/06",130.471
"2015/07/07",133.48
"2015/07/08",134
"2015/07/09",137.7
"2015/07/10",138.42
"2015/07/13",139.29
"2015/07/14",141.34
"2015/07/15",140.12
"2015/07/16",143.471
"2015/07/17",142.861
"2015/07/20",142.45
"2015/07/21",143.01
"2015/07/22",139.39
"2015/07/23",139.01
"2015/07/24",136.211
"2015/07/27",134.14
"2015/07/28",136.25
"2015/07/29",138.01
"2015/07/30",140.221
"2015/07/31",139.54
"2015/08/03",139.691
"2015/08/04",139.941
"2015/08/05",141.411
"2015/08/06",138.25
"2015/08/07",139.051
"2015/08/10",140.861
"2015/08/11",139.631
"2015/08/12",139.39
"2015/08/13",140.29
"2015/08/14",141.961
"2015/08/17",142.111
"2015/08/18",142.101
"2015/08/19",141.131
"2015/08/20",138.051
"2015/08/21",136.51
"2015/08/24",129.521
"2015/08/25",132.571
"2015/08/26",137.31
"2015/08/27",138.26
"2015/08/28",138.881
"2015/08/31",138.04
"2015/09/01",134.06
"2015/09/02",136.76
"2015/09/03",137.45
"2015/09/04",136.53
"2015/09/08",141.661
"2015/09/09",140.68
"2015/09/10",144.411
"2015/09/11",145.53
"2015/09/14",145.661
"2015/09/15",147.78
"2015/09/16",149.37
"2015/09/17",151.491
"2015/09/18",148.821
"2015/09/21",149.411
"2015/09/22",148.17
"2015/09/23",151.64
"2015/09/24",149.98
"2015/09/25",150.971
"2015/09/28",144.911
"2015/09/29",147.06
"2015/09/30",149.31
"2015/10/01",164.39
"2015/10/02",168.01
"2015/10/05",168.821
"2015/10/06",166.29
"2015/10/07",164.711
"2015/10/08",162.9
"2015/10/09",166.581
"2015/10/12",166
"2015/10/13",166.861
"2015/10/14",165.471
"2015/10/15",170.39
"2015/10/16",171.161
