x,y
"2020/01/02",151.98
"2020/01/03",152.06
"2020/01/06",154.461
"2020/01/07",153.411
"2020/01/08",155.76
"2020/01/09",154.521
"2020/01/10",155.78
"2020/01/13",156.461
"2020/01/14",157.04
"2020/01/15",156.021
"2020/01/16",160.321
"2020/01/17",157.961
"2020/01/21",157.101
"2020/01/22",156.441
"2020/01/23",157.84
"2020/01/24",157
"2020/01/27",153.59
"2020/01/28",155.571
"2020/01/29",155.62
"2020/01/30",158.691
"2020/01/31",155.26
"2020/02/03",159.881
"2020/02/04",167.81
"2020/02/05",163.881
"2020/02/06",162.67
"2020/02/07",162.551
"2020/02/10",167.161
"2020/02/11",168.101
"2020/02/12",169.84
"2020/02/13",170.93
"2020/02/14",172.521
"2020/02/18",172.881
"2020/02/19",174.17
"2020/02/20",173.411
"2020/02/21",167.071
"2020/02/24",160.051
"2020/02/25",155.62
"2020/02/26",156.51
"2020/02/27",146.87
"2020/02/28",147.331
"2020/03/02",152.021
"2020/03/03",148.5
"2020/03/04",155.4
"2020/03/05",141.25
"2020/03/06",138.941
"2020/03/09",128.241
"2020/03/10",132.28
"2020/03/11",120.74
"2020/03/12",105.011
"2020/03/13",115.191
"2020/03/16",95.71
"2020/03/17",109.39
"2020/03/18",105.371
"2020/03/19",107.52
"2020/03/20",110.301
"2020/03/23",113.441
"2020/03/24",121.1
"2020/03/25",122.041
"2020/03/26",129.14
"2020/03/27",124.761
"2020/03/30",127.221
"2020/03/31",126.231
"2020/04/01",109.691
"2020/04/02",105.28
"2020/04/03",102.14
"2020/04/06",118.401
"2020/04/07",120.221
"2020/04/08",125.051
"2020/04/09",123.13
"2020/04/13",125.88
"2020/04/14",132.92
"2020/04/15",130.54
"2020/04/16",131.571
"2020/04/17",135.15
"2020/04/20",133.381
"2020/04/21",127.181
"2020/04/22",131.28
"2020/04/23",131.691
"2020/04/24",128.631
"2020/04/27",132.611
"2020/04/28",130.09
"2020/04/29",140.84
"2020/04/30",140.361
"2020/05/01",134.051
"2020/05/04",134.92
"2020/05/05",143.62
"2020/05/06",145.17
"2020/05/07",150.631
"2020/05/08",153.241
"2020/05/11",158.711
"2020/05/12",156.361
"2020/05/13",149.09
"2020/05/14",151.54
"2020/05/15",156.191
"2020/05/18",155.01
"2020/05/19",159.06
"2020/05/20",163.28
"2020/05/21",163.45
"2020/05/22",184.26
"2020/05/26",181.15
"2020/05/27",181.62
"2020/05/28",180
"2020/05/29",185.84
"2020/06/01",186.56
"2020/06/02",188.54
"2020/06/03",188.98
"2020/06/04",181.581
"2020/06/05",183.12
"2020/06/08",186.31
"2020/06/09",183.93
"2020/06/10",187.221
"2020/06/11",173.741
"2020/06/12",178.881
"2020/06/15",181.5
"2020/06/16",184.15
"2020/06/17",183.79
"2020/06/18",186.2
"2020/06/19",187.161
"2020/06/22",193.09
"2020/06/23",193.081
"2020/06/24",190.611
"2020/06/25",193.04
"2020/06/26",196.801
"2020/06/29",194.5
"2020/06/30",198.7
"2020/07/01",203.611
"2020/07/02",199.911
"2020/07/06",198.661
"2020/07/07",196.68
"2020/07/08",205.161
"2020/07/09",204.851
"2020/07/10",211.321
"2020/07/13",198
"2020/07/14",199.78
"2020/07/15",200.56
"2020/07/16",199.021
"2020/07/17",199.971
"2020/07/20",207.67
"2020/07/21",203.95
"2020/07/22",204.51
"2020/07/23",201.93
"2020/07/24",199.571
"2020/07/27",203.15
"2020/07/28",205.301
"2020/07/29",208.331
"2020/07/30",209.39
"2020/07/31",209.821
"2020/08/03",214.42
"2020/08/04",210.89
"2020/08/05",217.301
"2020/08/06",213.661
"2020/08/07",200.381
"2020/08/10",197.9
"2020/08/11",195.64
"2020/08/12",190.4
"2020/08/13",193.37
"2020/08/14",192.34
"2020/08/17",195
"2020/08/18",197.65
"2020/08/19",195.461
"2020/08/20",200.17
"2020/08/21",202.351
"2020/08/24",202.23
"2020/08/25",203.62
"2020/08/26",216.741
"2020/08/27",215.39
"2020/08/28",220.42
"2020/08/31",219.331
"2020/09/01",223.59
"2020/09/02",221.79
"2020/09/03",206.721
"2020/09/04",200.14
"2020/09/08",191.89
"2020/09/09",196.551
"2020/09/10",192.831
"2020/09/11",186.93
"2020/09/14",183.67
"2020/09/15",185.351
"2020/09/16",182.551
"2020/09/17",177.68
"2020/09/18",174.89
"2020/09/21",177.73
"2020/09/22",184.93
"2020/09/23",177.48
"2020/09/24",175.911
"2020/09/25",184.89
"2020/09/28",187.9
"2020/09/29",187.18
"2020/09/30",188.131
"2020/10/01",192.56
"2020/10/02",194.801
"2020/10/05",194.071
"2020/10/06",198.191
"2020/10/07",206.081
"2020/10/08",209.051
"2020/10/09",212.43
"2020/10/12",215.34
"2020/10/13",215.831
"2020/10/14",209.23
"2020/10/15",205.29
"2020/10/16",207.2
"2020/10/19",207.221
"2020/10/20",211.551
"2020/10/21",211.67
"2020/10/22",219.461
"2020/10/23",216.51
"2020/10/26",209.78
"2020/10/27",208.771
"2020/10/28",205.721
"2020/10/29",205.87
"2020/10/30",198.04
"2020/11/02",191.34
"2020/11/03",194.78
"2020/11/04",207.01
"2020/11/05",208.98
"2020/11/06",201
"2020/11/09",196.321
"2020/11/10",187.881
"2020/11/11",194.12
"2020/11/12",191.75
"2020/11/13",193.25
"2020/11/16",193.5
"2020/11/17",198.09
"2020/11/18",193.101
"2020/11/19",199.28
"2020/11/20",198.941
