x,y
"2019/01/02",32.471
"2019/01/03",30.931
"2019/01/04",32.1
"2019/01/07",32.681
"2019/01/08",33.62
"2019/01/09",34.341
"2019/01/10",35.3
"2019/01/11",35.21
"2019/01/14",35.35
"2019/01/15",35.01
"2019/01/16",35.17
"2019/01/17",35.66
"2019/01/18",36.591
"2019/01/22",35.561
"2019/01/23",35.69
"2019/01/24",36.71
"2019/01/25",37.221
"2019/01/28",35.841
"2019/01/29",36.241
"2019/01/30",37.23
"2019/01/31",37.66
"2019/02/01",37.91
"2019/02/04",37.96
"2019/02/05",38.341
"2019/02/06",38.861
"2019/02/07",38.3
"2019/02/08",38.181
"2019/02/11",38.611
"2019/02/12",38.98
"2019/02/13",39.01
"2019/02/14",38.811
"2019/02/15",39.21
"2019/02/19",39.39
"2019/02/20",39.98
"2019/02/21",39.92
"2019/02/22",40
"2019/02/25",40.55
"2019/02/26",40.091
"2019/02/27",40.221
"2019/02/28",40.01
"2019/03/01",40.471
"2019/03/04",40.25
"2019/03/05",39.991
"2019/03/06",39.39
"2019/03/07",38.37
"2019/03/08",38.14
"2019/03/11",38.76
"2019/03/12",38.901
"2019/03/13",39.581
"2019/03/14",39.78
"2019/03/15",39.76
"2019/03/18",40.151
"2019/03/19",40.32
"2019/03/20",40.23
"2019/03/21",40.78
"2019/03/22",39.431
"2019/03/25",39.451
"2019/03/26",40.131
"2019/03/27",39.85
"2019/03/28",40.291
"2019/03/29",40.401
"2019/04/01",40.98
"2019/04/02",40.69
"2019/04/03",40.85
"2019/04/04",40.561
"2019/04/05",40.5
"2019/04/08",40.841
"2019/04/09",40.041
"2019/04/10",40.241
"2019/04/11",40.701
"2019/04/12",40.991
"2019/04/15",40.931
"2019/04/16",41.341
"2019/04/17",41.01
"2019/04/18",41.14
"2019/04/22",40.541
"2019/04/23",41.111
"2019/04/24",41.07
"2019/04/25",40.3
"2019/04/26",40.631
"2019/04/29",40.451
"2019/04/30",40.82
"2019/05/01",40.46
"2019/05/02",42.12
