x,y
"2020/01/02",216.31
"2020/01/03",217.4
"2020/01/06",214.2
"2020/01/07",215.611
"2020/01/08",221.381
"2020/01/09",223.29
"2020/01/10",223.081
"2020/01/13",228.56
"2020/01/14",227.17
"2020/01/15",228.711
"2020/01/16",233.711
"2020/01/17",232.43
"2020/01/21",231.81
"2020/01/22",232.51
"2020/01/23",230.301
"2020/01/24",227.571
"2020/01/27",226.84
"2020/01/28",233.331
"2020/01/29",233.43
"2020/01/30",231.92
"2020/01/31",228.14
"2020/02/03",234.25
"2020/02/04",238.601
"2020/02/05",232.101
"2020/02/06",234.78
"2020/02/07",233.021
"2020/02/10",235.331
"2020/02/11",231.471
"2020/02/12",232.351
"2020/02/13",232.95
"2020/02/14",236.75
"2020/02/18",237
"2020/02/19",240
"2020/02/20",238.051
"2020/02/21",231.361
"2020/02/24",226.03
"2020/02/25",216.961
"2020/02/26",221.89
"2020/02/27",220.84
"2020/02/28",223.2
"2020/03/02",229.87
"2020/03/03",225
"2020/03/04",235.95
"2020/03/05",232.441
"2020/03/06",226.4
"2020/03/09",206.471
"2020/03/10",218.321
"2020/03/11",202.711
"2020/03/12",163.441
"2020/03/13",192
"2020/03/16",160.131
"2020/03/17",184.081
"2020/03/18",167.771
"2020/03/19",165.26
"2020/03/20",168.071
"2020/03/23",168.01
"2020/03/24",178.31
"2020/03/25",175.051
"2020/03/26",185.471
"2020/03/27",175.221
"2020/03/30",188.221
"2020/03/31",185.661
"2020/04/01",176.161
"2020/04/02",172.021
"2020/04/03",161.571
"2020/04/06",184.43
"2020/04/07",184.98
"2020/04/08",187.861
"2020/04/09",192.29
"2020/04/13",197.14
"2020/04/14",200.62
"2020/04/15",206.53
"2020/04/16",199.131
"2020/04/17",209.941
"2020/04/20",206.661
"2020/04/21",193.98
"2020/04/22",200.81
"2020/04/23",204.75
"2020/04/24",203.03
"2020/04/27",205.78
"2020/04/28",208.551
"2020/04/29",223.43
"2020/04/30",220.89
"2020/05/01",216.331
"2020/05/04",216.211
"2020/05/05",221.89
"2020/05/06",222.971
"2020/05/07",227.01
"2020/05/08",223.301
"2020/05/11",228.03
"2020/05/12",221.26
"2020/05/13",212.021
"2020/05/14",209.03
"2020/05/15",216.971
"2020/05/18",221.93
"2020/05/19",218.64
"2020/05/20",223.961
"2020/05/21",223.861
"2020/05/22",223.45
"2020/05/26",223.93
"2020/05/27",223.93
"2020/05/28",228.071
"2020/05/29",230.64
"2020/06/01",233.861
"2020/06/02",232.631
"2020/06/03",228.911
"2020/06/04",224.39
"2020/06/05",238.051
"2020/06/08",237.98
"2020/06/09",235
"2020/06/10",239.801
"2020/06/11",232.15
"2020/06/12",235
"2020/06/15",234.551
"2020/06/16",235.831
"2020/06/17",242.211
"2020/06/18",242.18
"2020/06/19",252.321
"2020/06/22",251.15
"2020/06/23",253.68
"2020/06/24",247.5
"2020/06/25",250.991
"2020/06/26",244.381
"2020/06/29",246.09
"2020/06/30",252.01
"2020/07/01",252.961
"2020/07/02",250.161
"2020/07/06",253.2
"2020/07/07",252.25
"2020/07/08",255.661
"2020/07/09",262.101
"2020/07/10",261.141
"2020/07/13",252.54
"2020/07/14",253.611
"2020/07/15",260.071
"2020/07/16",258.221
"2020/07/17",264.691
"2020/07/20",278.86
"2020/07/21",278.52
"2020/07/22",278.131
"2020/07/23",278.221
"2020/07/24",274.101
"2020/07/27",280.05
"2020/07/28",276.93
"2020/07/29",284.511
"2020/07/30",287.05
"2020/07/31",290.08
"2020/08/03",291.75
"2020/08/04",291.471
"2020/08/05",294.11
"2020/08/06",297.481
"2020/08/07",298
"2020/08/10",298.731
"2020/08/11",295.941
"2020/08/12",312.201
"2020/08/13",308.721
"2020/08/14",307.971
"2020/08/17",308.381
"2020/08/18",304.05
"2020/08/19",303.761
"2020/08/20",302.791
"2020/08/21",308.56
"2020/08/24",313.43
"2020/08/25",319.3
"2020/08/26",323.011
"2020/08/27",323.731
"2020/08/28",326.28
"2020/08/31",327.101
"2020/09/01",334.78
"2020/09/02",337.74
"2020/09/03",324.5
"2020/09/04",316.3
"2020/09/08",309.351
"2020/09/09",318.921
"2020/09/10",318.471
"2020/09/11",314.951
"2020/09/14",324.62
"2020/09/15",334.921
"2020/09/16",329.71
"2020/09/17",322.201
"2020/09/18",316.191
"2020/09/21",314.3
"2020/09/22",321.731
"2020/09/23",314.75
"2020/09/24",314.981
"2020/09/25",322.951
"2020/09/28",328.96
"2020/09/29",325.56
"2020/09/30",323.28
"2020/10/01",334.12
"2020/10/02",326.921
"2020/10/05",333.78
"2020/10/06",335.34
"2020/10/07",344.321
"2020/10/08",334.641
"2020/10/09",337.25
"2020/10/12",345.08
"2020/10/13",348.761
"2020/10/14",346.891
"2020/10/15",349.041
"2020/10/16",350.571
"2020/10/19",342.58
"2020/10/20",345.661
"2020/10/21",347.36
"2020/10/22",337.261
"2020/10/23",339.05
"2020/10/26",328.441
"2020/10/27",326.78
"2020/10/28",315.671
"2020/10/29",317.02
"2020/10/30",308.951
"2020/11/02",313.701
"2020/11/03",314.12
"2020/11/04",328.86
"2020/11/05",346.631
"2020/11/06",342.231
"2020/11/09",318.541
"2020/11/10",312.601
"2020/11/11",326.971
"2020/11/12",332.731
"2020/11/13",333.381
"2020/11/16",322.821
"2020/11/17",331.62
"2020/11/18",327.93
"2020/11/19",334.58
"2020/11/20",341.011
