Date,Adjusted Close
2006/01/03,23.236873626708984
2006/01/04,23.722257614135742
2006/01/05,23.772340774536133
2006/01/06,24.45804214477539
2006/01/09,24.5389461517334
2006/01/10,23.907182693481445
2006/01/11,24.08822250366211
2006/01/12,24.25387954711914
2006/01/13,24.558210372924805
2006/01/17,23.907182693481445
2006/01/18,23.43720054626465
2006/01/19,23.6066951751709
2006/01/20,23.159835815429688
2006/01/23,23.479576110839844
2006/01/24,23.753084182739258
2006/01/25,23.344743728637695
2006/01/26,23.40252685546875
2006/01/27,23.760784149169922
2006/01/30,23.598995208740234
2006/01/31,23.1983585357666
2006/02/01,23.57587432861328
2006/02/02,23.668338775634766
2006/02/03,23.468017578125
2006/02/06,23.398672103881836
2006/02/07,23.20991325378418
2006/02/08,23.233030319213867
2006/02/09,23.244583129882812
2006/02/10,23.337034225463867
2006/02/13,22.94409942626953
2006/02/14,23.506540298461914
2006/02/15,23.244583129882812
2006/02/16,23.86094093322754
2006/02/17,23.371706008911133
2006/02/21,23.625953674316406
2006/02/22,23.502681732177734
2006/02/23,23.51424217224121
2006/02/24,23.80701446533203
2006/02/27,24.199947357177734
2006/02/28,24.068971633911133
2006/03/01,24.284692764282227
2006/03/02,24.09593391418457
2006/03/03,24.03814697265625
2006/03/06,24.13445472717285
2006/03/07,23.94184684753418
2006/03/08,23.622106552124023
2006/03/09,23.695297241210938
2006/03/10,23.65677833557129
2006/03/13,23.59128761291504
2006/03/14,23.857093811035156
2006/03/15,24.03814697265625
2006/03/16,24.342483520507812
2006/03/17,24.750818252563477
2006/03/20,25.690771102905273
2006/03/21,25.166866302490234
2006/03/22,25.471189498901367
2006/03/23,25.398008346557617
2006/03/24,25.313251495361328
2006/03/27,25.486604690551758
2006/03/28,25.062854766845703
2006/03/29,25.61372184753418
2006/03/30,25.571352005004883
2006/03/31,25.444223403930664
2006/04/03,25.968137741088867
2006/04/04,26.41114616394043
2006/04/05,27.4743709564209
2006/04/06,27.270200729370117
2006/04/07,27.14693260192871
2006/04/10,27.158493041992188
2006/04/11,26.696216583251953
2006/04/12,26.904239654541016
2006/04/13,26.873414993286133
2006/04/17,26.858015060424805
2006/04/18,27.197006225585938
2006/04/19,27.605356216430664
2006/04/20,27.697811126708984
2006/04/21,28.861181259155273
2006/04/24,28.672428131103516
2006/04/25,28.013689041137695
2006/04/26,28.564571380615234
2006/04/27,28.325712203979492
2006/04/28,29.200185775756836
2006/05/01,29.261823654174805
2006/05/02,29.99375343322754
2006/05/03,29.870485305786133
2006/05/04,30.17481231689453
2006/05/05,30.571596145629883
2006/05/08,29.97064208984375
2006/05/09,29.8358097076416
2006/05/10,29.519926071166992
2006/05/11,29.404359817504883
