Date,Adjusted Close
2012/10/12,48.689998626708984
2012/10/15,51.939998626708984
2012/10/16,52.15999984741211
2012/10/17,55.40999984741211
2012/10/18,53.41999816894531
2012/10/19,55.25
2012/10/22,55.400001525878906
2012/10/23,54.380001068115234
2012/10/24,52.119998931884766
2012/10/25,49.2400016784668
2012/10/26,50.0
2012/10/31,48.5
2012/11/01,48.91999816894531
2012/11/02,48.52000045776367
2012/11/05,49.880001068115234
2012/11/06,48.540000915527344
2012/11/07,48.06999969482422
2012/11/08,49.04999923706055
2012/11/09,48.0
2012/11/12,46.9900016784668
2012/11/13,46.9900016784668
2012/11/14,47.380001068115234
2012/11/15,47.939998626708984
2012/11/16,48.849998474121094
2012/11/19,49.61000061035156
2012/11/20,50.709999084472656
2012/11/21,51.95000076293945
2012/11/23,50.790000915527344
2012/11/26,50.81999969482422
2012/11/27,51.849998474121094
2012/11/28,53.189998626708984
2012/11/29,51.70000076293945
2012/11/30,50.099998474121094
2012/12/03,50.099998474121094
2012/12/04,49.70000076293945
2012/12/05,48.29999923706055
2012/12/06,48.400001525878906
2012/12/07,51.20000076293945
2012/12/10,51.5
2012/12/11,51.689998626708984
2012/12/12,51.400001525878906
2012/12/13,50.27000045776367
2012/12/14,50.47999954223633
2012/12/17,50.939998626708984
2012/12/18,53.38999938964844
2012/12/19,55.130001068115234
2012/12/20,56.15999984741211
2012/12/21,55.95000076293945
2012/12/24,56.16999816894531
2012/12/26,54.529998779296875
2012/12/27,54.0
2012/12/28,53.540000915527344
2012/12/31,54.5
2013/01/02,52.90999984741211
2013/01/03,52.29999923706055
2013/01/04,52.189998626708984
2013/01/07,52.16999816894531
2013/01/08,51.869998931884766
2013/01/09,52.75
2013/01/10,53.20000076293945
2013/01/11,52.790000915527344
2013/01/14,51.2599983215332
2013/01/15,51.040000915527344
2013/01/16,51.54999923706055
2013/01/17,50.95000076293945
2013/01/18,50.38999938964844
2013/01/22,50.630001068115234
2013/01/23,51.93000030517578
2013/01/24,53.15999984741211
2013/01/25,54.38999938964844
2013/01/28,56.5
2013/01/29,55.93000030517578
2013/01/30,53.2400016784668
2013/01/31,53.41999816894531
2013/02/01,53.52000045776367
2013/02/04,52.61000061035156
2013/02/05,52.0099983215332
2013/02/06,51.9900016784668
2013/02/07,51.08000183105469
2013/02/08,50.869998931884766
2013/02/11,50.880001068115234
2013/02/12,51.54999923706055
2013/02/13,51.540000915527344
2013/02/14,51.0
2013/02/15,50.439998626708984
2013/02/19,51.369998931884766
2013/02/20,54.310001373291016
2013/02/21,55.13999938964844
2013/02/22,55.25
2013/02/25,55.9900016784668
2013/02/26,55.65999984741211
2013/02/27,55.900001525878906
2013/02/28,55.290000915527344
2013/03/01,57.619998931884766
2013/03/04,61.720001220703125
2013/03/05,63.93000030517578
2013/03/06,64.54000091552734
2013/03/07,61.630001068115234
2013/03/08,62.5
2013/03/11,61.93000030517578
2013/03/12,62.29999923706055
2013/03/13,62.779998779296875
2013/03/14,63.2599983215332
2013/03/15,63.15999984741211
2013/03/18,62.4900016784668
2013/03/19,60.369998931884766
2013/03/20,60.31999969482422
2013/03/21,61.11000061035156
2013/03/22,62.4900016784668
2013/03/25,62.43000030517578
2013/03/26,61.25
2013/03/27,61.61000061035156
2013/03/28,61.630001068115234
2013/04/01,61.27000045776367
2013/04/02,61.59000015258789
2013/04/03,59.060001373291016
2013/04/04,58.59000015258789
2013/04/05,58.04999923706055
2013/04/08,59.68000030517578
