Date,Adjusted Close
2006/01/03,14.687846183776855
2006/01/04,14.924864768981934
2006/01/05,15.25525188446045
2006/01/06,15.765199661254883
2006/01/09,16.160226821899414
2006/01/10,15.980667114257812
2006/01/11,15.528178215026855
2006/01/12,15.075692176818848
2006/01/13,15.11878490447998
2006/01/17,14.824312210083008
2006/01/18,15.362985610961914
2006/01/19,15.542547225952148
2006/01/20,14.996689796447754
2006/01/23,15.441990852355957
2006/01/24,15.772378921508789
2006/01/25,16.210494995117188
2006/01/26,16.66298484802246
2006/01/27,16.92873191833496
2006/01/30,16.54088592529297
2006/01/31,16.232046127319336
2006/02/01,16.39723777770996
2006/02/02,16.174591064453125
2006/02/03,15.99502944946289
2006/02/06,16.088403701782227
2006/02/07,16.124313354492188
2006/02/08,16.411603927612305
2006/02/09,16.411603927612305
2006/02/10,16.074037551879883
2006/02/13,15.901660919189453
2006/02/14,16.052488327026367
2006/02/15,15.930388450622559
2006/02/16,15.973480224609375
2006/02/17,15.707738876342773
2006/02/21,15.56408977508545
2006/02/22,15.219340324401855
2006/02/23,15.039782524108887
2006/02/24,14.874587059020996
2006/02/27,14.896135330200195
2006/02/28,14.85304069519043
2006/03/01,15.370169639587402
2006/03/02,15.319891929626465
2006/03/03,15.25525188446045
2006/03/06,14.960774421691895
2006/03/07,14.508289337158203
2006/03/08,14.458013534545898
2006/03/09,14.429283142089844
2006/03/10,14.321549415588379
2006/03/13,14.486742973327637
2006/03/14,14.824312210083008
2006/03/15,15.090057373046875
2006/03/16,14.637571334838867
2006/03/17,14.55138111114502
2006/03/20,14.357458114624023
2006/03/21,14.220995903015137
2006/03/22,14.192266464233398
2006/03/23,14.048620223999023
2006/03/24,14.285636901855469
2006/03/27,14.213812828063965
2006/03/28,13.948067665100098
2006/03/29,14.170721054077148
2006/03/30,14.32873249053955
2006/03/31,14.630387306213379
2006/04/03,14.55138111114502
2006/04/04,14.637571334838867
2006/04/05,14.845857620239258
2006/04/06,15.154695510864258
2006/04/07,14.888954162597656
2006/04/10,14.723758697509766
2006/04/11,14.537016868591309
2006/04/12,14.379008293151855
2006/04/13,14.666300773620605
2006/04/17,14.529837608337402
2006/04/18,14.953595161437988
2006/04/19,15.600000381469727
2006/04/20,15.470721244812012
2006/04/21,15.506632804870605
2006/04/24,15.600000381469727
2006/04/25,15.49945068359375
2006/04/26,15.370169639587402
2006/04/27,15.19061279296875
2006/04/28,15.183428764343262
2006/05/01,15.104421615600586
2006/05/02,15.477901458740234
2006/05/03,15.377351760864258
2006/05/04,15.779560089111328
2006/05/05,16.074037551879883
2006/05/08,16.095584869384766
2006/05/09,15.779560089111328
2006/05/10,15.441990852355957
2006/05/11,14.989503860473633
2006/05/12,14.458013534545898
2006/05/15,14.149175643920898
2006/05/16,14.084531784057617
2006/05/17,13.718232154846191
2006/05/18,13.56740665435791
2006/05/19,13.746962547302246
2006/05/22,13.430943489074707
2006/05/23,14.141993522644043
2006/05/24,14.450830459594727
2006/05/25,14.601659774780273
2006/05/26,14.400552749633789
2006/05/30,14.450830459594727
2006/05/31,14.608842849731445
2006/06/01,14.960774421691895
2006/06/02,15.068511962890625
2006/06/05,14.6160249710083
2006/06/06,14.29281997680664
2006/06/07,14.31436538696289
2006/06/08,14.199450492858887
2006/06/09,13.890608787536621
2006/06/12,13.818785667419434
2006/06/13,13.754145622253418
2006/06/14,14.156353950500488
2006/06/15,14.62320613861084
2006/06/16,14.242545127868652
2006/06/19,14.070167541503906
2006/06/20,13.93370532989502
2006/06/21,14.479558944702148
2006/06/22,14.300002098083496
2006/06/23,14.278456687927246
2006/06/26,14.407734870910645
2006/06/27,13.969615936279297
2006/06/28,13.948067665100098
2006/06/29,14.364644050598145
2006/06/30,14.522653579711914
2006/07/03,14.666300773620605
2006/07/05,14.242545127868652
2006/07/06,14.32873249053955
2006/07/07,13.998346328735352
2006/07/10,13.955248832702637
2006/07/11,14.220995903015137
2006/07/12,13.847517013549805
2006/07/13,13.409393310546875
2006/07/14,13.38066577911377
2006/07/17,13.258563995361328
2006/07/18,13.488401412963867
2006/07/19,14.32873249053955
2006/07/20,13.667959213256836
2006/07/21,13.330388069152832
2006/07/24,13.531492233276367
2006/07/25,13.746962547302246
2006/07/26,13.660775184631348
2006/07/27,13.732599258422852
2006/07/28,14.185084342956543
2006/07/31,14.29281997680664
2006/08/01,14.012709617614746
2006/08/02,14.220995903015137
2006/08/03,14.414917945861816
2006/08/04,14.055803298950195
2006/08/07,14.062984466552734
2006/08/08,14.048620223999023
2006/08/09,14.220995903015137
2006/08/10,14.235361099243164
2006/08/11,13.93370532989502
2006/08/14,14.149175643920898
2006/08/15,14.687846183776855
2006/08/16,15.161880493164062
2006/08/17,15.334254264831543
2006/08/18,15.355801582336426
2006/08/21,15.212157249450684
2006/08/22,15.125968933105469
2006/08/23,15.082873344421387
2006/08/24,15.02541446685791
2006/08/25,14.989503860473633
2006/08/28,15.276796340942383
2006/08/29,15.67182445526123
2006/08/30,15.801107406616211
2006/08/31,15.844202995300293
2006/09/01,15.67182445526123
2006/09/05,15.779560089111328
2006/09/06,15.887296676635742
2006/09/07,16.224863052368164
2006/09/08,16.160226821899414
2006/09/11,16.15304183959961
2006/09/12,16.64862060546875
2006/09/13,16.591163635253906
2006/09/14,16.46187973022461
2006/09/15,16.289505004882812
2006/09/18,16.289505004882812
2006/09/19,16.016576766967773
2006/09/20,16.21767807006836
2006/09/21,16.124313354492188
2006/09/22,15.901660919189453
2006/09/25,16.346961975097656
2006/09/26,16.691715240478516
2006/09/27,16.54088592529297
2006/09/28,16.799449920654297
2006/09/29,16.72044563293457
2006/10/02,16.56243324279785
2006/10/03,16.641437530517578
2006/10/04,16.92873191833496
2006/10/05,16.878456115722656
2006/10/06,16.7563533782959
2006/10/09,16.878456115722656
2006/10/10,16.820993423461914
2006/10/11,16.935911178588867
2006/10/12,17.438676834106445
2006/10/13,17.41713523864746
2006/10/16,17.445858001708984
2006/10/17,17.14420509338379
2006/10/18,16.181774139404297
2006/10/19,16.260774612426758
2006/10/20,16.325416564941406
2006/10/23,16.2751407623291
2006/10/24,16.016576766967773
2006/10/25,16.181774139404297
2006/10/26,16.48342514038086
2006/10/27,16.390058517456055
2006/10/30,16.46906089782715
2006/10/31,16.404422760009766
2006/11/01,16.260774612426758
2006/11/02,16.55525016784668
2006/11/03,16.44033432006836
2006/11/06,16.770715713500977
2006/11/07,16.878456115722656
2006/11/08,16.820993423461914
2006/11/09,16.691715240478516
2006/11/10,16.820993423461914
2006/11/13,16.914365768432617
2006/11/14,17.5966854095459
2006/11/15,17.761882781982422
2006/11/16,17.58950424194336
2006/11/17,17.833702087402344
2006/11/20,18.1281795501709
2006/11/21,18.307737350463867
2006/11/22,18.55193519592285
2006/11/24,18.271827697753906
2006/11/27,17.67569351196289
2006/11/28,17.718786239624023
2006/11/29,17.85525131225586
2006/11/30,17.88397789001465
2006/12/01,17.797792434692383
2006/12/04,17.948623657226562
2006/12/05,18.02762794494629
2006/12/06,18.034812927246094
2006/12/07,18.2215518951416
2006/12/08,18.06353759765625
2006/12/11,18.113811492919922
2006/12/12,17.97734832763672
2006/12/13,17.970170974731445
2006/12/14,17.934255599975586
2006/12/15,18.05635643005371
2006/12/18,17.84088706970215
2006/12/19,17.58950424194336
2006/12/20,17.474590301513672
2006/12/21,17.22320556640625
2006/12/22,17.22320556640625
2006/12/26,17.48177146911621
2006/12/27,17.697240829467773
2006/12/28,17.711606979370117
2006/12/29,17.690059661865234
2007/01/03,17.50331687927246
2007/01/04,17.697240829467773
2007/01/05,17.7762451171875
2007/01/08,17.97734832763672
2007/01/09,17.783430099487305
2007/01/10,17.72597312927246
2007/01/11,17.560775756835938
2007/01/12,17.74751853942871
2007/01/16,17.338123321533203
2007/01/17,18.882322311401367
2007/01/18,18.0850830078125
2007/01/19,18.099451065063477
2007/01/22,18.049175262451172
2007/01/23,18.070720672607422
2007/01/24,18.350831985473633
2007/01/25,17.948623657226562
2007/01/26,18.207183837890625
2007/01/29,17.912710189819336
2007/01/30,18.185640335083008
2007/01/31,18.300554275512695
2007/02/01,18.207183837890625
2007/02/02,18.214370727539062
2007/02/05,18.0850830078125
2007/02/06,18.135364532470703
2007/02/07,18.429838180541992
2007/02/08,18.472930908203125
2007/02/09,18.077905654907227
2007/02/12,17.783430099487305
2007/02/13,17.86961555480957
2007/02/14,18.674036026000977
2007/02/15,18.55193519592285
2007/02/16,18.7027645111084
2007/02/20,18.52320671081543
2007/02/21,18.329282760620117
2007/02/22,18.322101593017578
2007/02/23,18.50166130065918
2007/02/26,18.25027847290039
2007/02/27,17.57513999938965
2007/02/28,17.65414810180664
2007/03/01,17.13701820373535
2007/03/02,16.749174118041992
2007/03/05,16.454700469970703
2007/03/06,16.634258270263672
2007/03/07,16.54806900024414
2007/03/08,16.770715713500977
2007/03/09,16.71326446533203
2007/03/12,17.029281616210938
2007/03/13,16.44033432006836
2007/03/14,16.54088592529297
2007/03/15,16.71326446533203
2007/03/16,17.007736206054688
2007/03/19,16.92873191833496
2007/03/20,17.244754791259766
2007/03/21,17.704421997070312
2007/03/22,17.532045364379883
2007/03/23,17.704421997070312
2007/03/26,17.8624324798584
2007/03/27,17.532045364379883
2007/03/28,17.40994644165039
2007/03/29,17.704421997070312
2007/03/30,17.7762451171875
2007/04/02,17.8624324798584
2007/04/03,17.984535217285156
2007/04/04,18.113811492919922
2007/04/05,18.44420051574707
2007/04/09,18.37238121032715
2007/04/10,18.41547203063965
2007/04/11,18.14972496032715
2007/04/12,18.602210998535156
2007/04/13,18.51602554321289
2007/04/16,18.709945678710938
2007/04/17,18.745861053466797
2007/04/18,19.686742782592773
2007/04/19,19.65083122253418
2007/04/20,19.96685218811035
2007/04/23,19.74420166015625
2007/04/24,20.04585838317871
2007/04/25,19.909393310546875
2007/04/26,19.772932052612305
2007/04/27,19.614917755126953
2007/04/30,19.571826934814453
2007/05/01,19.686742782592773
2007/05/02,19.550281524658203
2007/05/03,19.600557327270508
2007/05/04,19.70829200744629
2007/05/07,19.586193084716797
2007/05/08,19.241437911987305
2007/05/09,19.1480712890625
2007/05/10,18.401107788085938
2007/05/11,18.71712875366211
2007/05/14,18.63094139099121
2007/05/15,18.48011589050293
2007/05/16,18.25027847290039
2007/05/17,18.31492042541504
2007/05/18,18.322101593017578
2007/05/21,18.185640335083008
2007/05/22,18.214370727539062
2007/05/23,17.941442489624023
2007/05/24,17.783430099487305
2007/05/25,17.769065856933594
2007/05/29,17.819337844848633
2007/05/30,17.733152389526367
2007/05/31,18.50884437561035
2007/06/01,18.86077308654785
2007/06/04,18.55193519592285
2007/06/05,18.185640335083008
2007/06/06,17.955806732177734
2007/06/07,18.013261795043945
2007/06/08,18.451383590698242
2007/06/11,18.329282760620117
2007/06/12,17.984535217285156
2007/06/13,18.329282760620117
2007/06/14,18.44420051574707
2007/06/15,19.140884399414062
2007/06/18,19.54309844970703
2007/06/19,19.507183074951172
2007/06/20,19.262989044189453
2007/06/21,19.70829200744629
2007/06/22,20.04585838317871
2007/06/25,19.73702049255371
2007/06/26,19.478456497192383
2007/06/27,19.801664352416992
2007/06/28,19.80884552001953
2007/06/29,19.715473175048828
2007/07/02,20.2541446685791
2007/07/03,20.246965408325195
2007/07/05,20.182323455810547
2007/07/06,20.21823501586914
2007/07/09,20.31160545349121
2007/07/10,20.024311065673828
2007/07/11,19.873485565185547
2007/07/12,20.49116325378418
2007/07/13,20.570167541503906
2007/07/16,20.562984466552734
2007/07/17,21.482324600219727
2007/07/18,20.993928909301758
2007/07/19,21.805522918701172
2007/07/20,21.740886688232422
2007/07/23,21.83425521850586
2007/07/24,21.690608978271484
2007/07/25,21.977907180786133
2007/07/26,21.554147720336914
