Date,Adjusted Close
2006/01/03,11.121639251708984
2006/01/04,11.212010383605957
2006/01/05,11.183964729309082
2006/01/06,11.342888832092285
2006/01/09,11.495580673217773
2006/01/10,11.423909187316895
2006/01/11,11.51427936553955
2006/01/12,11.074896812438965
2006/01/13,10.99075984954834
2006/01/17,10.931554794311523
2006/01/18,10.747699737548828
2006/01/19,10.797558784484863
2006/01/20,10.538914680480957
2006/01/23,10.778861045837402
2006/01/24,10.651097297668457
2006/01/25,10.735233306884766
2006/01/26,10.981411933898926
2006/01/27,10.978294372558594
2006/01/30,10.928437232971191
2006/01/31,11.367816925048828
2006/02/01,11.31795883178711
2006/02/02,11.165266990661621
2006/02/03,11.04685115814209
2006/02/06,10.94401741027832
2006/02/07,10.735233306884766
2006/02/08,10.71030330657959
2006/02/09,10.682258605957031
2006/02/10,10.676025390625
2006/02/13,10.644865989685059
2006/02/14,10.850532531738281
2006/02/15,11.049966812133789
2006/02/16,11.021923065185547
2006/02/17,10.816255569458008
2006/02/21,10.791325569152832
2006/02/22,10.9035062789917
2006/02/23,10.803790092468262
2006/02/24,10.76639461517334
2006/02/27,10.760163307189941
2006/02/28,10.626166343688965
2006/03/01,10.81313705444336
2006/03/02,10.887927055358887
2006/03/03,10.881692886352539
2006/03/06,10.866114616394043
2006/03/07,10.713419914245605
2006/03/08,10.741466522216797
2006/03/09,10.716535568237305
2006/03/10,10.570076942443848
2006/03/13,10.685375213623047
2006/03/14,10.91909122467041
2006/03/15,11.177727699279785
2006/03/16,11.389631271362305
2006/03/17,11.601530075073242
2006/03/20,11.975472450256348
2006/03/21,11.925614356994629
2006/03/22,12.227883338928223
2006/03/23,12.16867446899414
2006/03/24,12.212299346923828
2006/03/27,11.947425842285156
2006/03/28,11.829010963439941
2006/03/29,11.903800964355469
2006/03/30,12.18425464630127
2006/03/31,11.754223823547363
2006/04/03,11.891336441040039
2006/04/04,11.950542449951172
2006/04/05,12.025330543518066
2006/04/06,11.875757217407227
2006/04/07,11.71994686126709
2006/04/10,11.769805908203125
2006/04/11,11.693852424621582
2006/04/12,12.000831604003906
2006/04/13,12.083117485046387
2006/04/17,12.143247604370117
2006/04/18,12.367950439453125
2006/04/19,12.241357803344727
2006/04/20,12.019821166992188
2006/04/21,11.193817138671875
2006/04/24,11.086213111877441
2006/04/25,11.238121032714844
2006/04/26,11.310914039611816
2006/04/27,11.196981430053711
2006/04/28,11.2254638671875
2006/05/01,11.146344184875488
2006/05/02,11.187485694885254
2006/05/03,11.149508476257324
2006/05/04,11.203310012817383
2006/05/05,11.43433952331543
2006/05/08,11.33622932434082
2006/05/09,11.295090675354004
2006/05/10,10.757076263427734
2006/05/11,10.89316177368164
2006/05/12,10.674793243408203
2006/05/15,10.434269905090332
2006/05/16,10.636815071105957
2006/05/17,10.092473983764648
2006/05/18,10.016517639160156
2006/05/19,9.946893692016602
2006/05/22,9.794983863830566
2006/05/23,10.022848129272461
2006/05/24,9.97854232788086
2006/05/25,10.127286911010742
2006/05/26,10.253877639770508
2006/05/30,10.079815864562988
2006/05/31,10.136778831481934
2006/06/01,10.24438190460205
2006/06/02,10.307679176330566
2006/06/05,10.063990592956543
2006/06/06,9.965882301330566
2006/06/07,9.88992691040039
2006/06/08,9.453186988830566
2006/06/09,9.453186988830566
2006/06/12,9.29178524017334
2006/06/13,9.244314193725586
2006/06/14,9.617756843566895
2006/06/15,9.984869956970215
2006/06/16,9.728524208068848
2006/06/19,9.703207015991211
2006/06/20,9.988036155700684
2006/06/21,10.276030540466309
2006/06/22,10.0956392288208
2006/06/23,10.019682884216309
2006/06/26,10.048166275024414
2006/06/27,9.715866088867188
2006/06/28,9.874104499816895
2006/06/29,10.22539234161377
2006/06/30,10.456422805786133
2006/07/03,10.44059944152832
2006/07/05,10.31717300415039
2006/07/06,10.469082832336426
2006/07/07,10.266535758972168
2006/07/10,10.193746566772461
2006/07/11,10.08614444732666
2006/07/12,9.690546989440918
2006/07/13,9.535470008850098
2006/07/14,9.3677396774292
2006/07/17,9.288620948791504
