Date,Adjusted Close
2006/01/03,16.567096710205078
2006/01/04,16.787378311157227
2006/01/05,17.020627975463867
2006/01/06,17.04654884338379
2006/01/09,17.150211334228516
2006/01/10,16.923442840576172
2006/01/11,16.93640899658203
2006/01/12,16.82625961303711
2006/01/13,16.709638595581055
2006/01/17,16.534696578979492
2006/01/18,14.642788887023926
2006/01/19,14.51321792602539
2006/01/20,14.098554611206055
2006/01/23,13.832911491394043
2006/01/24,13.787549018859863
2006/01/25,13.742202758789062
2006/01/26,13.923612594604492
2006/01/27,14.040241241455078
2006/01/30,14.027283668518066
2006/01/31,13.774593353271484
2006/02/01,13.96249008178711
2006/02/02,13.735724449157715
2006/02/03,13.501365661621094
2006/02/06,13.416738510131836
2006/02/07,13.455798149108887
2006/02/08,13.455798149108887
2006/02/09,13.670623779296875
2006/02/10,13.859410285949707
2006/02/13,13.755248069763184
2006/02/14,13.911490440368652
2006/02/15,13.898468017578125
2006/02/16,13.898468017578125
2006/02/17,13.416738510131836
2006/02/21,13.42325210571289
2006/02/22,13.117291450500488
2006/02/23,13.20842456817627
2006/02/24,13.253995895385742
2006/02/27,13.358150482177734
2006/02/28,13.410226821899414
2006/03/01,13.540420532226562
2006/03/02,13.33862018585205
2006/03/03,13.227958679199219
2006/03/06,13.214934349060059
2006/03/07,13.058700561523438
2006/03/08,13.026148796081543
2006/03/09,12.856892585754395
2006/03/10,12.921993255615234
2006/03/13,12.843875885009766
2006/03/14,12.863408088684082
2006/03/15,12.967558860778809
2006/03/16,12.791800498962402
2006/03/17,12.72019100189209
2006/03/20,12.772270202636719
2006/03/21,12.876423835754395
2006/03/22,13.006621360778809
2006/03/23,12.82434368133545
2006/03/24,12.75925064086914
2006/03/27,12.856892585754395
2006/03/28,12.746231079101562
2006/03/29,12.902463912963867
2006/03/30,12.82434368133545
2006/03/31,12.668110847473145
2006/04/03,12.596505165100098
2006/04/04,12.563952445983887
2006/04/05,12.681133270263672
2006/04/06,12.616035461425781
2006/04/07,12.524895668029785
2006/04/10,12.603014945983887
2006/04/11,12.472814559936523
2006/04/12,12.446775436401367
2006/04/13,12.661599159240723
2006/04/17,12.492345809936523
2006/04/18,12.622539520263672
2006/04/19,12.733203887939453
2006/04/20,12.661599159240723
2006/04/21,12.407719612121582
2006/04/24,12.31007194519043
2006/04/25,12.466299057006836
2006/04/26,12.687642097473145
2006/04/27,13.07171630859375
2006/04/28,13.006621360778809
2006/05/01,12.687642097473145
2006/05/02,12.752741813659668
2006/05/03,12.53681468963623
2006/05/04,12.65459156036377
2006/05/05,12.765823364257812
2006/05/08,13.158419609069824
2006/05/09,13.021012306213379
2006/05/10,12.811627388000488
2006/05/11,12.667679786682129
2006/05/12,12.458294868469238
2006/05/15,12.641505241394043
2006/05/16,12.471379280090332
2006/05/17,12.209648132324219
2006/05/18,12.203106880187988
2006/05/19,12.01335334777832
2006/05/22,11.784341812133789
2006/05/23,11.745083808898926
2006/05/24,11.705820083618164
2006/05/25,11.810514450073242
2006/05/26,11.921745300292969
2006/05/30,11.653477668762207
2006/05/31,11.790885925292969
2006/06/01,11.803972244262695
2006/06/02,11.92829418182373
2006/06/05,11.7647123336792
2006/06/06,11.640390396118164
2006/06/07,11.378663063049316
2006/06/08,11.195449829101562
2006/06/09,11.228167533874512
2006/06/12,11.031868934631348
2006/06/13,11.201995849609375
2006/06/14,11.601130485534668
2006/06/15,11.856317520141602
2006/06/16,11.974091529846191
2006/06/19,11.934839248657227
2006/06/20,11.875944137573242
2006/06/21,12.039530754089355
2006/06/22,11.94137954711914
2006/06/23,11.77779769897461
2006/06/26,11.96100902557373
2006/06/27,11.810514450073242
2006/06/28,12.209648132324219
2006/06/29,12.641505241394043
2006/06/30,12.432123184204102
2006/07/03,12.667679786682129
2006/07/05,12.268539428710938
2006/07/06,12.333968162536621
2006/07/07,12.144218444824219
2006/07/10,11.895574569702148
