Date,Adjusted Close
2019/06/20,38.619998931884766
2019/06/21,37.220001220703125
2019/06/24,35.7599983215332
2019/06/25,35.20000076293945
2019/06/26,37.189998626708984
2019/06/27,36.25
2019/06/28,37.5
2019/07/01,36.54999923706055
2019/07/02,36.54999923706055
2019/07/03,36.0
2019/07/05,35.52000045776367
2019/07/08,35.0
2019/07/09,35.63999938964844
2019/07/10,35.189998626708984
2019/07/11,35.0
2019/07/12,33.72999954223633
2019/07/15,34.75
2019/07/16,34.400001525878906
2019/07/17,33.459999084472656
2019/07/18,32.0
2019/07/19,31.299999237060547
2019/07/22,33.25
2019/07/23,33.939998626708984
2019/07/24,34.099998474121094
2019/07/25,33.720001220703125
2019/07/26,34.09000015258789
2019/07/29,33.0099983215332
2019/07/30,32.58000183105469
2019/07/31,33.41999816894531
2019/08/01,32.0
2019/08/02,30.8700008392334
2019/08/05,31.389999389648438
2019/08/06,30.84000015258789
2019/08/07,30.770000457763672
2019/08/08,31.530000686645508
2019/08/09,30.780000686645508
2019/08/12,31.170000076293945
2019/08/13,31.25
2019/08/14,30.760000228881836
2019/08/15,30.15999984741211
2019/08/16,30.0
2019/08/19,31.139999389648438
2019/08/20,30.5
2019/08/21,30.799999237060547
2019/08/22,30.549999237060547
2019/08/23,30.049999237060547
2019/08/26,30.969999313354492
2019/08/27,29.90999984741211
2019/08/28,29.799999237060547
2019/08/29,29.979999542236328
2019/08/30,28.639999389648438
2019/09/03,28.760000228881836
2019/09/04,31.06999969482422
2019/09/05,30.010000228881836
2019/09/06,27.3799991607666
2019/09/09,24.920000076293945
2019/09/10,26.75
2019/09/11,25.25
2019/09/12,25.6200008392334
2019/09/13,24.489999771118164
2019/09/16,26.100000381469727
2019/09/17,26.219999313354492
2019/09/18,25.709999084472656
2019/09/19,25.719999313354492
2019/09/20,25.3700008392334
2019/09/23,24.15999984741211
2019/09/24,23.200000762939453
2019/09/25,22.729999542236328
2019/09/26,22.6299991607666
2019/09/27,22.059999465942383
2019/09/30,23.729999542236328
2019/10/01,22.8700008392334
2019/10/02,23.43000030517578
2019/10/03,24.93000030517578
2019/10/04,24.969999313354492
2019/10/07,26.049999237060547
2019/10/08,25.700000762939453
2019/10/09,24.56999969482422
2019/10/10,23.81999969482422
2019/10/11,25.989999771118164
2019/10/14,24.6200008392334
2019/10/15,24.739999771118164
2019/10/16,23.639999389648438
2019/10/17,24.0
2019/10/18,21.809999465942383
2019/10/21,22.579999923706055
2019/10/22,21.030000686645508
2019/10/23,20.84000015258789
2019/10/24,20.979999542236328
2019/10/25,20.459999084472656
2019/10/28,21.469999313354492
2019/10/29,22.5
2019/10/30,23.25
2019/10/31,22.0
2019/11/01,21.940000534057617
2019/11/04,21.940000534057617
2019/11/05,20.75
2019/11/06,20.139999389648438
2019/11/07,20.34000015258789
2019/11/08,20.5
2019/11/11,20.1299991607666
2019/11/12,20.700000762939453
2019/11/13,21.299999237060547
2019/11/14,21.690000534057617
2019/11/15,22.860000610351562
2019/11/18,23.110000610351562
2019/11/19,21.18000030517578
2019/11/20,21.700000762939453
2019/11/21,21.0
2019/11/22,21.170000076293945
2019/11/25,22.5
2019/11/26,22.09000015258789
2019/11/27,22.6200008392334
2019/11/29,22.81999969482422
2019/12/02,22.510000228881836
2019/12/03,22.56999969482422
2019/12/04,21.65999984741211
2019/12/05,22.780000686645508
2019/12/06,22.5
2019/12/09,23.0
2019/12/10,22.25
2019/12/11,20.75
2019/12/12,20.899999618530273
2019/12/13,21.389999389648438
2019/12/16,21.40999984741211
2019/12/17,20.709999084472656
2019/12/18,21.1299991607666
2019/12/19,21.229999542236328
2019/12/20,21.510000228881836
2019/12/23,21.530000686645508
2019/12/24,21.350000381469727
2019/12/26,22.0
2019/12/27,22.0
2019/12/30,22.209999084472656
2019/12/31,22.479999542236328
2020/01/02,23.020000457763672
2020/01/03,22.459999084472656
2020/01/06,23.520000457763672
2020/01/07,23.829999923706055
2020/01/08,23.770000457763672
2020/01/09,23.170000076293945
2020/01/10,23.1200008392334
2020/01/13,23.200000762939453
2020/01/14,22.280000686645508
2020/01/15,22.329999923706055
2020/01/16,22.969999313354492
2020/01/17,22.459999084472656
2020/01/21,22.309999465942383
2020/01/22,22.139999389648438
2020/01/23,21.219999313354492
2020/01/24,20.59000015258789
2020/01/27,20.059999465942383
2020/01/28,20.979999542236328
2020/01/29,20.799999237060547
2020/01/30,20.639999389648438
2020/01/31,20.729999542236328
2020/02/03,20.979999542236328
2020/02/04,23.25
2020/02/05,23.309999465942383
2020/02/06,22.649999618530273
2020/02/07,22.989999771118164
2020/02/10,26.540000915527344
2020/02/11,25.979999542236328
2020/02/12,25.809999465942383
2020/02/13,26.549999237060547
2020/02/14,27.989999771118164
2020/02/18,27.579999923706055
2020/02/19,27.5
2020/02/20,27.489999771118164
2020/02/21,28.440000534057617
2020/02/24,27.920000076293945
2020/02/25,26.75
2020/02/26,26.610000610351562
