Date,Adjusted Close
2014/05/15,13.430000305175781
2014/05/16,15.25
2014/05/19,16.5
2014/05/20,16.950000762939453
2014/05/21,17.190000534057617
2014/05/22,16.149999618530273
2014/05/23,16.360000610351562
2014/05/27,16.100000381469727
2014/05/28,17.3799991607666
2014/05/29,17.489999771118164
2014/05/30,15.979999542236328
2014/06/02,15.0
2014/06/03,15.0600004196167
2014/06/04,15.300000190734863
2014/06/05,15.220000267028809
2014/06/06,15.390000343322754
2014/06/09,17.31999969482422
2014/06/10,16.5
2014/06/11,18.489999771118164
2014/06/12,17.889999389648438
2014/06/13,16.75
2014/06/16,17.239999771118164
2014/06/17,17.700000762939453
2014/06/18,17.610000610351562
2014/06/19,18.0
2014/06/20,17.559999465942383
2014/06/23,17.989999771118164
2014/06/24,17.809999465942383
2014/06/25,17.940000534057617
2014/06/26,17.68000030517578
2014/06/27,17.15999984741211
2014/06/30,17.3799991607666
2014/07/01,17.299999237060547
2014/07/02,16.43000030517578
2014/07/03,16.510000228881836
2014/07/07,15.789999961853027
2014/07/08,16.3799991607666
2014/07/09,16.049999237060547
2014/07/10,16.079999923706055
2014/07/11,15.9399995803833
2014/07/14,16.479999542236328
2014/07/15,17.059999465942383
2014/07/16,17.149999618530273
2014/07/17,17.139999389648438
2014/07/18,17.639999389648438
2014/07/21,17.31999969482422
2014/07/22,17.260000228881836
2014/07/23,17.399999618530273
2014/07/24,17.489999771118164
2014/07/25,17.049999237060547
2014/07/28,17.25
2014/07/29,17.25
2014/07/30,17.770000457763672
2014/07/31,17.389999389648438
2014/08/01,17.549999237060547
2014/08/04,17.5
2014/08/05,17.969999313354492
2014/08/06,19.18000030517578
2014/08/07,19.420000076293945
2014/08/08,21.290000915527344
2014/08/11,22.920000076293945
2014/08/12,22.700000762939453
2014/08/13,23.31999969482422
2014/08/14,23.34000015258789
2014/08/15,23.979999542236328
2014/08/18,24.25
2014/08/19,25.200000762939453
2014/08/20,25.010000228881836
2014/08/21,24.979999542236328
2014/08/22,24.940000534057617
2014/08/25,25.209999084472656
2014/08/26,26.280000686645508
2014/08/27,26.719999313354492
2014/08/28,27.06999969482422
2014/08/29,27.190000534057617
2014/09/02,27.739999771118164
2014/09/03,26.979999542236328
