Date,Adjusted Close
2010/03/31,7.205848217010498
2010/04/01,7.224963188171387
2010/04/05,7.191514015197754
2010/04/06,7.3061957359313965
2010/04/07,7.215404510498047
2010/04/08,7.511666774749756
2010/04/09,7.6454644203186035
2010/04/12,7.889161586761475
2010/04/13,7.846157073974609
2010/04/14,7.86049222946167
2010/04/15,7.913053035736084
2010/04/16,8.123303413391113
2010/04/19,7.903497219085693
2010/04/20,7.874827861785889
2010/04/21,7.812707901000977
2010/04/22,7.650242805480957
2010/04/23,7.693247318267822
2010/04/26,7.86049222946167
2010/04/27,7.908275604248047
2010/04/28,7.893942832946777
2010/04/29,8.02773666381836
2010/04/30,8.018179893493652
2010/05/03,7.994286060333252
2010/05/04,7.9512810707092285
2010/05/05,7.803151607513428
2010/05/06,7.597679138183594
2010/05/07,7.526002407073975
2010/05/10,7.315752029418945
2010/05/11,7.325309753417969
2010/05/12,7.7028045654296875
2010/05/13,7.9847307205200195
2010/05/14,7.975174427032471
2010/05/17,7.870050430297852
2010/05/18,7.922610759735107
2010/05/19,7.807929039001465
2010/05/20,7.353980541229248
2010/05/21,7.191514015197754
2010/05/24,7.526002407073975
2010/05/25,7.4877753257751465
2010/05/26,7.764923095703125
2010/05/27,7.879602432250977
2010/05/28,7.798372268676758
2010/06/01,7.812707901000977
2010/06/02,8.003844261169434
2010/06/03,8.018179893493652
2010/06/04,7.855714321136475
2010/06/07,7.7362518310546875
2010/06/08,7.788813591003418
2010/06/09,7.755367755889893
2010/06/10,7.841378211975098
2010/06/11,8.003844261169434
2010/06/14,8.290549278259277
2010/06/15,8.601146697998047
2010/06/16,8.715826988220215
2010/06/17,8.38611888885498
2010/06/18,8.11852741241455
2010/06/21,7.960838794708252
2010/06/22,7.788813591003418
2010/06/23,7.688469409942627
2010/06/24,7.717139720916748
2010/06/25,7.913053035736084
2010/06/28,8.070743560791016
2010/06/29,7.86527156829834
2010/06/30,7.659799098968506
2010/07/01,7.631127834320068
2010/07/02,7.870050430297852
2010/07/06,7.917832851409912
2010/07/07,8.199758529663086
2010/07/08,8.486465454101562
2010/07/09,8.69671630859375
2010/07/12,8.65371036529541
2010/07/13,8.424344062805176
2010/07/14,8.147195816040039
2010/07/15,8.08985710144043
2010/07/16,7.7601447105407715
2010/07/19,7.874827861785889
2010/07/20,7.917832851409912
2010/07/21,7.67413330078125
2010/07/22,7.884382724761963
2010/07/23,8.018179893493652
2010/07/26,8.08985710144043
2010/07/27,8.123303413391113
2010/07/28,7.999063968658447
2010/07/29,7.975174427032471
2010/07/30,8.171087265014648
2010/08/02,8.147195816040039
2010/08/03,8.008623123168945
2010/08/04,8.137641906738281
2010/08/05,7.908275604248047
2010/08/06,7.965618133544922
2010/08/09,8.02773666381836
2010/08/10,7.774480819702148
2010/08/11,7.330087184906006
2010/08/12,7.072054386138916
2010/08/13,7.220183849334717
2010/08/16,7.196292877197266
2010/08/17,7.296639442443848
2010/08/18,7.110281467437744
2010/08/19,6.900030612945557
2010/08/20,6.775792121887207
2010/08/23,6.460417747497559
2010/08/24,6.47475004196167
2010/08/25,6.565540790557861
2010/08/26,6.575098514556885
2010/08/27,7.052939414978027
2010/08/30,6.842689514160156
2010/08/31,6.732785701751709
2010/09/01,6.885695457458496
2010/09/02,6.842689514160156
2010/09/03,6.909587860107422
2010/09/07,6.9334797859191895
2010/09/08,6.923923015594482
2010/09/09,6.938258647918701
2010/09/10,6.947813987731934
2010/09/13,7.072054386138916
2010/09/14,6.962149620056152
2010/09/15,6.790127277374268
2010/09/16,7.06727409362793
2010/09/17,7.2584099769592285
2010/09/20,7.377872467041016
2010/09/21,7.31097412109375
2010/09/22,7.315752029418945
2010/09/23,7.291860580444336
2010/09/24,7.048161029815674
2010/09/27,7.291860580444336
2010/09/28,7.320531845092773
2010/09/29,7.435211658477783
2010/09/30,7.5498948097229
2010/10/01,7.9847307205200195
2010/10/04,7.889161586761475
2010/10/05,7.956060409545898
2010/10/06,7.994286060333252
2010/10/07,8.085076332092285
2010/10/08,8.09941291809082
2010/10/11,8.085076332092285
2010/10/12,8.075522422790527
2010/10/13,8.022955894470215
2010/10/14,8.104192733764648
2010/10/15,8.137641906738281
2010/10/18,8.11852741241455
2010/10/19,7.956060409545898
2010/10/20,8.051628112792969
2010/10/21,8.022955894470215
2010/10/22,8.02773666381836
2010/10/25,8.247541427612305
2010/10/26,8.271438598632812
2010/10/27,8.309663772583008
2010/10/28,8.328775405883789
2010/10/29,8.266654968261719
2010/11/01,8.266654968261719
2010/11/02,8.199758529663086
2010/11/03,8.171087265014648
2010/11/04,8.343111038208008
2010/11/05,8.37656021118164
2010/11/08,8.481685638427734
2010/11/09,8.605924606323242
2010/11/10,8.47690486907959
2010/11/11,8.811397552490234
2010/11/12,8.758834838867188
2010/11/15,8.677602767944336
2010/11/16,8.806618690490723
2010/11/17,8.66804313659668
2010/11/18,8.720605850219727
2010/11/19,8.677602767944336
2010/11/22,8.969083786010742
2010/11/23,8.935633659362793
2010/11/24,9.145886421203613
2010/11/26,9.485152244567871
2010/11/29,9.442147254943848
2010/11/30,9.274901390075684
2010/12/01,9.843534469604492
2010/12/02,9.642841339111328
2010/12/03,9.270123481750488
2010/12/06,9.279681205749512
2010/12/07,9.685847282409668
2010/12/08,10.01077938079834
2010/12/09,9.771859169006348
2010/12/10,9.714515686035156
2010/12/13,9.48992919921875
2010/12/14,9.384805679321289
2010/12/15,9.41347885131836
2010/12/16,9.542492866516113
2010/12/17,9.44692611694336
2010/12/20,9.68106746673584
2010/12/21,9.872201919555664
2010/12/22,9.853094100952148
2010/12/23,9.747966766357422
2010/12/27,10.006000518798828
2010/12/28,9.96777057647705
2010/12/29,9.810086250305176
2010/12/30,9.872201919555664
2010/12/31,9.800527572631836
2011/01/03,9.566385269165039
2011/01/04,9.403919219970703
2011/01/05,9.442147254943848
2011/01/06,9.432592391967773
2011/01/07,9.427813529968262
2011/01/10,9.728852272033691
2011/01/11,9.57594108581543
2011/01/12,9.618949890136719
2011/01/13,9.327465057373047
2011/01/14,9.078986167907715
2011/01/18,9.016868591308594
2011/01/19,9.078986167907715
2011/01/20,9.045539855957031
2011/01/21,8.935633659362793
2011/01/24,9.012088775634766
2011/01/25,8.98819637298584
2011/01/26,9.107656478881836
2011/01/27,9.064651489257812
2011/01/28,8.720605850219727
2011/01/31,8.634594917297363
2011/02/01,8.73972225189209
2011/02/02,8.758834838867188
2011/02/03,8.41000747680664
2011/02/04,9.083765983581543
2011/02/07,8.959527015686035
2011/02/08,9.03598403930664
2011/02/09,9.002533912658691
2011/02/10,8.973861694335938
2011/02/11,9.040760040283203
2011/02/14,9.179330825805664
2011/02/15,9.442147254943848
2011/02/16,9.427813529968262
2011/02/17,9.628504753112793
2011/02/18,9.68106746673584
2011/02/22,9.69062328338623
2011/02/23,9.365689277648926
2011/02/24,9.480372428894043
2011/02/25,9.532938003540039
2011/02/28,9.36091423034668
2011/03/01,9.31790828704834
2011/03/02,9.313128471374512
2011/03/03,9.432592391967773
2011/03/04,9.241455078125
2011/03/07,8.969083786010742
2011/03/08,9.055094718933105
2011/03/09,9.055094718933105
2011/03/10,8.92130184173584
2011/03/11,8.973861694335938
2011/03/14,9.03120231628418
2011/03/15,8.949968338012695
2011/03/16,8.844847679138184
2011/03/17,8.992975234985352
2011/03/18,9.11243724822998
2011/03/21,9.31790828704834
2011/03/22,9.451704978942871
2011/03/23,9.724074363708496
2011/03/24,9.599834442138672
2011/03/25,9.652399063110352
2011/03/28,9.614169120788574
2011/03/29,9.590278625488281
2011/03/30,9.762301445007324
2011/03/31,9.757523536682129
2011/04/01,9.848311424255371
2011/04/04,9.829198837280273
2011/04/05,9.671507835388184
2011/04/06,9.704961776733398
2011/04/07,9.58549976348877
2011/04/08,9.609393119812012
2011/04/11,9.599834442138672
2011/04/12,9.556828498840332
2011/04/13,9.609393119812012
2011/04/14,9.647619247436523
2011/04/15,9.695404052734375
2011/04/18,9.556828498840332
2011/04/19,9.566385269165039
2011/04/20,9.666732788085938
2011/04/21,9.68106746673584
2011/04/25,9.685847282409668
2011/04/26,9.57116413116455
2011/04/27,9.580721855163574
2011/04/28,9.638062477111816
2011/04/29,9.747966766357422
2011/05/02,9.58549976348877
2011/05/03,9.552050590515137
2011/05/04,9.623725891113281
2011/05/05,9.552050590515137
2011/05/06,9.786191940307617
2011/05/09,9.747966766357422
2011/05/10,9.695404052734375
2011/05/11,9.771859169006348
