x,y
"01/2018",11.487
"02/2018",10.334
"03/2018",11.979
"04/2018",11.623
"05/2018",13.051
"06/2018",12.626
"07/2018",13.318
"08/2018",15.037
"09/2018",12.749
"10/2018",13.742
"11/2018",12.778
"12/2018",10.928
