x,y
"01/2010",1.129
"02/2010",1.075
"03/2010",1.466
"04/2010",1.436
"05/2010",1.309
"06/2010",1.551
"07/2010",1.504
"08/2010",1.497
"09/2010",1.407
"10/2010",1.545
"11/2010",1.726
"12/2010",1.956
