x,y
"01/2011",1.127
"02/2011",1.011
"03/2011",1.093
"04/2011",0.93
"05/2011",0.958
"06/2011",0.911
"07/2011",0.855
"08/2011",0.95
"09/2011",0.907
"10/2011",0.981
"11/2011",1.037
"12/2011",1.047
