x,y
"01/2009",0.306
"02/2009",0.267
"03/2009",0.281
"04/2009",0.329
"05/2009",0.395
"06/2009",0.466
"07/2009",0.488
"08/2009",0.518
"09/2009",0.56
"10/2009",0.646
"11/2009",0.532
"12/2009",0.683
