x,y
"01/2017",3.433
"02/2017",3.421
"03/2017",4.397
"04/2017",3.692
"05/2017",4.34
"06/2017",4.531
"07/2017",4.41
"08/2017",4.977
"09/2017",4.377
"10/2017",4.773
"11/2017",4.575
"12/2017",4.277
