x,y
"01/2020",1.624
"02/2020",1.561
"03/2020",2.011
"04/2020",2.152
"05/2020",2.359
"06/2020",3.072
"07/2020",3.588
"08/2020",3.588
"09/2020",3.38
"10/2020",4.958
"11/2020",4.008
