x,y
"01/2009",0.635
"02/2009",0.54
"03/2009",0.725
"04/2009",0.791
"05/2009",0.723
"06/2009",0.838
"07/2009",0.921
"08/2009",1.08
"09/2009",1.254
"10/2009",1.359
"11/2009",1.021
"12/2009",1.159
