x,y
"01/2016",0.567
"02/2016",0.573
"03/2016",0.785
"04/2016",0.725
"05/2016",0.72
"06/2016",0.871
"07/2016",0.849
"08/2016",0.938
"09/2016",0.841
"10/2016",0.835
"11/2016",0.82
"12/2016",0.827
