x,y
"01/2018",3.206
"02/2018",2.921
"03/2018",3.692
"04/2018",3.747
"05/2018",3.95
"06/2018",4.285
"07/2018",4.227
"08/2018",4.753
"09/2018",4.193
"10/2018",4.799
"11/2018",4.142
"12/2018",3.833
