x,y
"01/2014",2.036
"02/2014",1.771
"03/2014",1.95
"04/2014",2.001
"05/2014",1.936
"06/2014",1.973
"07/2014",2.15
"08/2014",1.999
"09/2014",1.96
"10/2014",1.921
"11/2014",1.592
"12/2014",1.888
