x,y
"01/2011",5.662
"02/2011",6.13
"03/2011",6.796
"04/2011",5.135
"05/2011",5.381
"06/2011",4.738
"07/2011",4.419
"08/2011",4.432
"09/2011",3.95
"10/2011",3.913
"11/2011",3.473
"12/2011",2.98
