x,y
"01/2017",2.65
"02/2017",2.653
"03/2017",3.178
"04/2017",2.485
"05/2017",2.66
"06/2017",2.674
"07/2017",2.373
"08/2017",2.612
"09/2017",2.313
"10/2017",2.659
"11/2017",2.551
"12/2017",2.482
