x,y
"01/2016",2.148
"02/2016",2.23
"03/2016",2.672
"04/2016",2.632
"05/2016",2.607
"06/2016",2.728
"07/2016",2.317
"08/2016",2.491
"09/2016",2.266
"10/2016",2.232
"11/2016",2.065
"12/2016",2.097
