x,y
"01/2007",1.361
"02/2007",1.343
"03/2007",1.489
"04/2007",1.454
"05/2007",1.625
"06/2007",1.573
"07/2007",1.596
"08/2007",1.68
"09/2007",1.525
"10/2007",2.018
"11/2007",1.859
"12/2007",1.92
