x,y
"01/2019",7.4
"02/2019",8.094
"03/2019",9.551
"04/2019",9.829
"05/2019",10.652
"06/2019",9.806
"07/2019",11.331
"08/2019",9.669
"09/2019",8.495
"10/2019",8.909
"11/2019",8.396
"12/2019",8.912
