x,y
"01/2020",6.22
"02/2020",5.297
"03/2020",5.277
"04/2020",5.457
"05/2020",5.701
"06/2020",7.054
"07/2020",7.428
"08/2020",7.399
"09/2020",6.654
"10/2020",7.652
"11/2020",5.903
