x,y
"01/2020",1.74
"02/2020",1.545
"03/2020",1.331
"04/2020",1.341
"05/2020",1.266
"06/2020",1.585
"07/2020",1.661
"08/2020",1.625
"09/2020",1.697
"10/2020",1.861
"11/2020",1.335
