x,y
"01/2012",1.006
"02/2012",1.104
"03/2012",1.136
"04/2012",0.972
"05/2012",0.966
"06/2012",0.921
"07/2012",0.958
"08/2012",1.15
"09/2012",0.895
"10/2012",0.932
"11/2012",0.89
"12/2012",0.865
