x,y
"01/2013",6.182
"02/2013",6.621
"03/2013",7.073
"04/2013",6.339
"05/2013",6.015
"06/2013",5.268
"07/2013",6.431
"08/2013",6.652
"09/2013",6.047
"10/2013",7.019
"11/2013",5.788
"12/2013",5.606
