x,y
"01/2019",11.378
"02/2019",11.769
"03/2019",13.966
"04/2019",14.928
"05/2019",16.312
"06/2019",15.135
"07/2019",17.886
"08/2019",17.98
"09/2019",16.434
"10/2019",18.806
"11/2019",16.702
"12/2019",17.565
