x,y
"02/2006",1.068
"03/2006",1.424
"04/2006",1.283
"05/2006",1.467
"06/2006",1.279
"07/2006",1.1
"08/2006",1.36
"09/2006",1.133
"10/2006",1.255
"11/2006",1.27
"12/2006",1.12
