Date,Open,High,Low,Close
2018/06/27,1007.0,1012.5,999.375,1000.0
2018/06/28,1000.6599731445312,1010.5,995.0,1010.5
2018/06/29,1010.0,1025.5899658203125,1010.0,1025.5899658203125
2018/07/02,1008.0,1013.6199951171875,1008.0,1013.3900146484375
2018/07/03,1021.9199829101562,1021.9199829101562,1012.0,1014.0
2018/07/05,1020.0,1020.0,1020.0,1020.0
2018/07/06,1020.0,1023.27001953125,1023.27001953125,1023.27001953125
2018/07/09,1023.0,1025.0,1023.0,1025.0
2018/07/10,1025.0,1025.0,1013.9299926757812,1013.9299926757812
2018/07/11,1008.5499877929688,1015.1500244140625,1007.6699829101562,1013.0700073242188
2018/07/12,1011.5,1015.0,1011.5,1011.5
2018/07/13,1016.6500244140625,1016.9099731445312,1015.4299926757812,1015.530029296875
2018/07/16,1008.8300170898438,1011.47998046875,1008.0,1009.0
2018/07/17,1009.1099853515625,1015.5,1009.1099853515625,1015.489990234375
2018/07/18,1020.719970703125,1031.0,1020.0,1031.0
2018/07/19,1017.5,1017.5,1017.5,1017.5
2018/07/20,1018.6599731445312,1018.6599731445312,1018.6599731445312,1018.6599731445312
2018/07/23,1018.6599731445312,1018.6599731445312,1018.6599731445312,1018.6599731445312
2018/07/24,1012.1199951171875,1012.4299926757812,1011.3900146484375,1012.4299926757812
2018/07/25,1025.0,1025.0,1025.0,1025.0
2018/07/26,1044.9200439453125,1044.9200439453125,1040.260009765625,1043.5
2018/07/27,1031.219970703125,1041.550048828125,1020.0,1041.550048828125
2018/07/30,1046.0999755859375,1046.0999755859375,1032.800048828125,1032.800048828125
2018/07/31,1047.9200439453125,1055.0,1047.9200439453125,1053.6300048828125
2018/08/01,1060.1700439453125,1062.93994140625,1058.9599609375,1059.3199462890625
2018/08/02,1040.8499755859375,1048.0,1040.8499755859375,1048.0
2018/08/03,1048.0,1048.0,1048.0,1048.0
2018/08/06,1052.3499755859375,1052.3499755859375,1052.3499755859375,1052.3499755859375
2018/08/07,1052.3499755859375,1052.3499755859375,1052.3499755859375,1052.3499755859375
2018/08/08,1045.6500244140625,1045.6500244140625,1045.6500244140625,1045.6500244140625
2018/08/09,1045.6500244140625,1045.6500244140625,1045.6500244140625,1045.6500244140625
2018/08/10,1045.6500244140625,1045.6500244140625,1045.6500244140625,1045.6500244140625
2018/08/13,1032.3499755859375,1036.3299560546875,1032.3499755859375,1036.3299560546875
2018/08/14,1033.47998046875,1040.5999755859375,1033.47998046875,1040.5999755859375
2018/08/15,1029.3800048828125,1034.0,1029.3800048828125,1034.0
2018/08/16,1044.8299560546875,1044.969970703125,1044.8299560546875,1044.969970703125
2018/08/17,1040.2099609375,1043.0,1040.2099609375,1042.5
2018/08/20,1044.77001953125,1045.739990234375,1044.77001953125,1045.739990234375
2018/08/21,1045.739990234375,1045.739990234375,1045.739990234375,1045.739990234375
