Date,Cumulative Returns
01/2009,2.823021255713332
01/2010,2.652835159521533
02/2010,2.34199645239352
03/2010,2.8992911757932553
04/2010,2.613186642864615
05/2010,2.468546942414111
06/2010,2.6433844963454
07/2010,2.62536917032602
08/2010,2.982427621337276
09/2010,3.5763437340774082
10/2010,4.124261692794154
11/2010,4.857058486217778
12/2010,5.2361192401018295
01/2011,5.334834614609043
02/2011,5.672253345806207
03/2011,7.203411055865192
04/2011,6.1063940018110525
05/2011,7.278942624731116
06/2011,7.882309520349562
07/2011,7.275989360701215
08/2011,6.513437632988244
09/2011,5.505020612222577
10/2011,5.927643186445569
11/2011,7.447135228975556
12/2011,7.000442996645791
01/2012,6.37433550327099
02/2012,7.694477168125812
03/2012,8.783963349614568
04/2012,8.047105709009605
05/2012,7.711163623910002
06/2012,6.744831608394402
07/2012,7.084613063476362
08/2012,8.527909006965215
09/2012,7.494831703452014
10/2012,6.835499081412508
11/2012,5.897666831287676
12/2012,6.058180780063057
01/2013,6.181187191297757
02/2013,6.62005318241132
03/2013,7.07235682763704
04/2013,6.33830475265396
05/2013,6.014766686297353
06/2013,5.267276957202117
07/2013,6.430301286022486
08/2013,6.651506099171114
09/2013,6.046072017310004
10/2013,7.018606042197101
11/2013,5.787655091601952
12/2013,5.605877078506899
01/2014,6.427938533972471
02/2014,6.185912526406476
03/2014,7.088304819546356
04/2014,6.805522726254617
05/2014,6.661842875341007
06/2014,7.36503248921374
07/2014,7.992468958443301
08/2014,7.803012374374847
09/2014,8.069108124543272
10/2014,8.460720623743557
11/2014,7.5745717474942476
12/2014,9.431039510493
01/2015,9.13733018538192
02/2015,9.16139989981913
03/2015,11.089633654575021
04/2015,11.15460726580687
05/2015,11.493502671266814
06/2015,13.472533975597962
07/2015,14.13614883752213
08/2015,14.089486111075706
09/2015,13.592587207298417
10/2015,13.22017130452295
11/2015,10.164648433921585
12/2015,10.552717128946862
01/2016,7.851890098132832
02/2016,7.706142863820024
03/2016,9.30980508584146
04/2016,9.525103399095503
05/2016,10.236119338680094
06/2016,10.83741865374281
07/2016,10.113408014444024
08/2016,11.709834479063925
09/2016,11.200531500213202
10/2016,10.11518014185328
11/2016,9.673213160136577
12/2016,9.279385635459514
01/2017,9.439013506447658
02/2017,10.405936202934457
03/2017,12.529828720121612
04/2017,10.782486590856129
05/2017,12.879208571994248
06/2017,12.384376826294405
07/2017,11.618724107978293
08/2017,12.550059064576464
09/2017,11.151949201436473
10/2017,12.661104439631348
11/2017,12.524660346119273
12/2017,12.71337852264329
01/2018,13.985676099109288
02/2018,13.39220316608887
03/2018,16.49660361962212
04/2018,17.223124653048504
05/2018,19.04223266141025
06/2018,19.698316481777724
07/2018,20.456733668014053
08/2018,26.029385589691028
09/2018,24.633343166280675
10/2018,28.11709965785314
11/2018,22.700088397947837
12/2018,20.032043625896208
01/2019,22.354400330310416
02/2019,23.389840526699725
03/2019,26.042675742551697
04/2019,27.942409844577696
05/2019,26.473715126301215
06/2019,22.1751327676734
07/2019,27.02672759573368
08/2019,26.38526281958598
09/2019,23.26639102024097
10/2019,26.663319436942906
11/2019,29.422326938002584
12/2019,32.84716449545452
01/2020,35.8787653500267
02/2020,32.22637321531617
03/2020,29.99424074786992
04/2020,32.84997008924163
05/2020,39.32663856406841
06/2020,44.60484328822903
07/2020,44.32014148178089
08/2020,40.979916973722695
09/2020,36.73966298090508
10/2020,40.461311361045176
11/2020,25.626845689680085
