Date,Cumulative Returns
02/2006,0.9258800354083744
03/2006,1.1702428015787563
04/2006,0.9388325186021514
05/2006,1.0466149104694467
06/2006,1.012659472174814
07/2006,0.8927432840698882
08/2006,1.0491859439725877
09/2006,0.9421086522019932
10/2006,1.0998238430521812
11/2006,1.103340831657709
12/2006,1.028440556223199
01/2007,1.0577778128402564
02/2007,1.1045874377085592
03/2007,1.259877687946613
04/2007,1.2399803427520468
05/2007,1.4242455083040513
06/2007,1.4440713433432852
07/2007,1.4799102941484452
08/2007,1.4259474323543806
09/2007,1.106987003582022
10/2007,1.3624758842018176
11/2007,1.1577473335698847
12/2007,1.1033395808268607
01/2008,1.0573437122536822
02/2008,1.0776905520775517
03/2008,0.9995126171333679
04/2008,1.0412522560693656
05/2008,1.0379806482973255
06/2008,1.0528370725087708
07/2008,1.028686860906858
08/2008,1.0657642951476052
09/2008,0.9924301196227681
10/2008,0.8182785391136502
11/2008,0.6859477043192623
12/2008,0.8326689094600112
01/2009,0.7642762839331018
02/2009,0.7669656870368803
03/2009,0.8829418228451391
04/2009,0.921681489314986
05/2009,0.8648467302723677
06/2009,1.024717019632362
07/2009,1.0659987454841318
08/2009,1.1988551368418043
09/2009,1.2161992508146047
10/2009,1.221831347673963
11/2009,1.0589936463761584
12/2009,1.2108248043494256
01/2010,1.0742449283026103
02/2010,1.018228129592409
03/2010,1.2611907800687228
04/2010,1.2368616425635641
05/2010,1.2999200013224568
06/2010,1.4083813971142207
07/2010,1.3718330591323553
08/2010,1.3853938509518802
09/2010,1.3517266746711207
10/2010,1.3660521808741908
11/2010,1.3545387085046938
12/2010,1.438908603891897
01/2011,1.3950728319617505
02/2011,1.4129993089029822
03/2011,1.7118110118113485
04/2011,1.5639103484376193
05/2011,1.5980964793860628
06/2011,1.615480739319924
07/2011,1.4346254424651952
08/2011,1.514488604684436
09/2011,1.2725356757329513
10/2011,1.2776599041266714
11/2011,1.2112020051078027
12/2011,1.2818323540478287
01/2012,1.3076358889528994
02/2012,1.4318117373970436
03/2012,1.6992824616621007
04/2012,1.577752826326264
05/2012,1.7203982250969774
06/2012,1.647064970827226
07/2012,1.6786710737087898
08/2012,1.7344319607315937
09/2012,1.4736318343405859
10/2012,1.6235925175091024
11/2012,1.7755644380693025
12/2012,1.7256018423233264
01/2013,1.8774426488216884
02/2013,1.7175953830535835
03/2013,1.8738166822272282
04/2013,2.1724372363831823
05/2013,2.381381948543778
06/2013,2.147630042745977
07/2013,2.39461926823956
08/2013,2.4777011867348513
09/2013,2.273282219333086
10/2013,2.66741846963856
11/2013,2.4589710795191846
12/2013,2.6848640202840137
01/2014,2.7280777244490757
02/2014,2.5288485839933053
03/2014,2.8300092382421975
04/2014,2.7604636866287775
05/2014,2.819892103123375
06/2014,2.8587190448884017
07/2014,3.0900090872082657
08/2014,2.958953134508149
09/2014,3.018371305608159
10/2014,3.189894864553057
11/2014,2.8378908116534998
12/2014,3.4417380196031164
01/2015,3.1717890516851885
02/2015,3.1732033209714756
03/2015,3.734948745908429
04/2015,3.4747022912288723
05/2015,3.244650799816799
06/2015,3.5180953365107395
07/2015,3.550570746071556
08/2015,3.6498998258360795
09/2015,3.6608269907083275
10/2015,3.9614852573105708
11/2015,3.375847893986223
12/2015,3.486957475150704
01/2016,2.882303434592072
02/2016,3.019997074301457
03/2016,3.4999794962354045
04/2016,3.5116134791504567
05/2016,3.916543288984982
06/2016,4.176356582498643
07/2016,3.995026904151872
08/2016,4.72165412155123
09/2016,4.222800046099089
10/2016,4.14481085685884
11/2016,4.180954491374163
12/2016,4.1487679666475605
01/2017,4.10107701466745
02/2017,4.005939982904105
03/2017,4.88572993259242
04/2017,4.0350233675703775
05/2017,4.816756711349792
06/2017,4.925949365692523
07/2017,4.664554907802223
08/2017,5.478487564885882
09/2017,4.872972620532414
10/2017,5.481004631006591
11/2017,5.113705428867992
12/2017,4.9875146787724995
01/2018,5.446503539812381
02/2018,4.880268587119349
03/2018,5.46691377755666
04/2018,5.334121069578718
05/2018,5.9981835756204
06/2018,5.915954536917903
07/2018,6.010637636457025
08/2018,6.509619722249645
09/2018,5.511406173400404
10/2018,6.383128710468401
11/2018,5.889020193833634
12/2018,5.2155130117938615
01/2019,5.8185039351994945
02/2019,5.474098176260083
03/2019,6.083121446826188
04/2019,6.348500086429304
05/2019,6.958066331767527
06/2019,6.5256820927240975
07/2019,7.674817549322903
08/2019,7.976723792180743
09/2019,7.193173785273924
10/2019,8.075899211787133
11/2019,7.264066268914576
12/2019,7.791996608120439
01/2020,8.18977742658785
02/2020,7.656490043555132
03/2020,7.418652913824743
04/2020,7.0162704287990945
05/2020,7.201687407146252
06/2020,8.199162374115366
07/2020,8.38718593862672
08/2020,8.314404025682315
09/2020,8.42467673353673
10/2020,8.483382844522744
11/2020,5.712170213061912
