Date,Cumulative Returns
01/2012,2.555252412331399
02/2012,2.2092116659590273
03/2012,2.117130173214284
04/2012,2.4745084091942244
05/2012,2.5025686326199255
06/2012,2.3768290020245266
07/2012,2.089211651092183
08/2012,2.009884836690076
01/2013,2.369069955194709
02/2013,2.3252789678949815
03/2013,2.73937995391143
04/2013,3.190327671340555
05/2013,3.4757483851396698
06/2013,3.1225154512131312
07/2013,3.8732329014897866
08/2013,3.9726836864558117
09/2013,4.218671337919395
10/2013,4.963649172467496
11/2013,4.5898316323072486
12/2013,5.1545083740544095
01/2014,5.6547385871456255
02/2014,5.739167317485321
03/2014,6.239822668275619
04/2014,4.6167227000298485
05/2014,3.5265544350534794
06/2014,3.5693179409230784
07/2014,3.7860052578623815
08/2014,3.2651904115068295
09/2014,4.23585468037669
10/2014,4.7479893166853495
11/2014,4.446412708070784
12/2014,4.720566799808271
01/2015,3.9647474944129377
02/2015,4.254844939146963
03/2015,4.841736044712441
04/2015,4.756492368003873
05/2015,4.832169959931826
06/2015,5.432063689022369
07/2015,5.536332953530501
08/2015,4.930628788469059
09/2015,4.345544666793125
10/2015,4.396173530947939
11/2015,4.186253236833094
12/2015,4.412860888433182
01/2016,3.4015588427350694
02/2016,2.6515854510083736
03/2016,3.672453459849281
04/2016,3.7270504335408448
05/2016,3.777254146481264
06/2016,4.464127499682559
07/2016,4.119397644105171
08/2016,5.065119537203231
09/2016,4.397626156834805
10/2016,4.405101787542111
11/2016,4.39709472119564
12/2016,4.049459667905773
01/2017,3.9419662848342845
02/2017,4.184977810220537
03/2017,5.0174313079126955
04/2017,4.162586301189165
05/2017,5.136510085228243
06/2017,4.585402934404305
07/2017,4.230965434653494
08/2017,4.937254130262889
09/2017,4.805597799544791
10/2017,5.073303721732131
11/2017,5.52676692281114
12/2017,5.776722670296159
01/2018,6.703914906505455
02/2018,6.162125672277032
03/2018,7.764216004712521
04/2018,7.58625325034841
05/2018,8.733994561032421
06/2018,8.322231994544682
07/2018,7.643294846901573
08/2018,8.938423299481306
09/2018,8.150646521911806
10/2018,8.303241600621275
11/2018,7.309973348477695
12/2018,6.966766966060145
01/2019,8.65902554995669
02/2019,8.94504861424451
03/2019,9.37445515210168
04/2019,9.828591496881112
05/2019,10.154295683567055
06/2019,8.37002646771405
07/2019,10.556705031460616
08/2019,9.569849281955056
09/2019,8.18873326981587
10/2019,9.581044989167143
11/2019,9.163011398342311
12/2019,11.025083948679928
01/2020,11.595677505429952
02/2020,11.05137280106696
03/2020,9.671532256086273
04/2020,9.410203588599542
05/2020,11.292081235953795
06/2020,14.602231743159859
07/2020,15.841062725312955
08/2020,15.215801347598395
09/2020,14.131904025867238
10/2020,16.136970511410688
11/2020,10.449388685479677
