Date,Cumulative Returns
01/2012,1.799922503912458
02/2012,2.035752364310282
03/2012,1.8698769735172558
04/2012,1.7489100244449616
05/2012,1.5854568518594219
06/2012,1.9212770165836766
07/2012,1.6873365189129668
08/2012,1.8920647181267274
09/2012,1.969576615539645
10/2012,1.948406191304353
01/2013,2.045053798283124
02/2013,1.933872697256737
03/2013,2.227594234407143
04/2013,2.379517511201446
05/2013,2.4429319288131133
06/2013,2.5048445103360515
07/2013,3.014194399576402
08/2013,3.2591318959773696
09/2013,3.271436909726321
10/2013,4.12460037340494
11/2013,3.4462261847534665
12/2013,3.5154055410206175
01/2014,3.8864936097814144
02/2014,3.8979750133446025
03/2014,3.4478248204955944
04/2014,3.3018603219070806
05/2014,3.778606718494706
06/2014,4.459790776733872
07/2014,4.21209188449299
08/2014,4.063511383587493
09/2014,4.013322389563939
10/2014,4.902044442683478
11/2014,4.475632211879101
12/2014,5.240674393834212
01/2015,4.566078902916562
02/2015,4.968801516062198
03/2015,6.511433077657565
04/2015,6.7739560661892275
05/2015,6.513128679375521
06/2015,7.631043556443657
07/2015,7.896328014736311
08/2015,7.114378529592933
09/2015,7.366098321984103
10/2015,8.355246633615563
11/2015,7.285825130372756
12/2015,8.547669893001451
01/2016,6.586086567054067
02/2016,6.271097741334025
03/2016,7.558424559953355
04/2016,7.70157934603647
05/2016,7.373607299144782
06/2016,7.5534347577358565
07/2016,6.566224231758548
08/2016,7.514000578506364
09/2016,6.985757182116625
10/2016,6.673384330993161
11/2016,6.500290750085321
12/2016,6.416044965749035
01/2017,6.378354825024736
02/2017,6.315909309480279
03/2017,8.209282107306644
04/2017,6.969915746971394
05/2017,8.665681680604605
06/2017,8.895601222684217
07/2017,8.227109912735424
08/2017,9.053434961018823
09/2017,8.173529807677307
10/2017,9.63772897885938
11/2017,10.428882931999773
12/2017,10.137438321175406
01/2018,11.486144898177773
02/2018,10.333834099365154
03/2018,11.978926578701069
04/2018,11.622129783091152
05/2018,13.050431288841361
06/2018,12.625278673228978
07/2018,13.317604985119308
08/2018,15.036915152128461
09/2018,12.748958544393407
10/2018,13.741740298837781
11/2018,12.777686456497694
12/2018,10.927962503680337
01/2019,13.387704714265078
02/2019,14.018990473125204
03/2019,16.887753354335285
04/2019,17.60260641290495
05/2019,18.18859610638454
06/2019,16.773762392961338
07/2019,20.390950699740614
08/2019,20.058521692251595
09/2019,17.926266975883454
10/2019,20.352485496499412
11/2019,19.30680175201827
12/2019,21.340955582227906
01/2020,23.048638813548916
02/2020,21.300891687803766
03/2020,20.510851947092302
04/2020,20.058860694321464
05/2020,21.47771549269765
06/2020,25.630559299452866
07/2020,28.500387753021666
08/2020,31.27972142989089
09/2020,32.79314065606877
10/2020,35.8273428306643
11/2020,23.87229956133012
