Date,Cumulative Returns
01/2015,0.9249650956674936
02/2015,1.2174001084912944
03/2015,1.0986768515120313
04/2015,1.1175513143279545
05/2015,1.3170101836127017
06/2015,1.189413939481039
07/2015,0.826599349968452
08/2015,0.7774056149637317
09/2015,0.7357139229328105
10/2015,0.7637471198868546
11/2015,0.870656668170553
01/2016,0.5667841012091469
02/2016,0.5720000855063562
03/2016,0.784017836034156
04/2016,0.7242112786548267
05/2016,0.7195957513165648
06/2016,0.8700272758210406
07/2016,0.8487871564773051
08/2016,0.9371477781974848
09/2016,0.8402433649314243
10/2016,0.8344124711583015
11/2016,0.8194807250669636
12/2016,0.8265052968405694
01/2017,0.8516664417148183
02/2017,0.908897558914967
03/2017,1.1213131855514311
04/2017,0.9591547474843104
05/2017,1.1506992120533015
06/2017,1.1488399676356351
07/2017,0.9732219780653572
08/2017,1.1634172393243094
09/2017,1.0426032161671437
10/2017,1.1489629561540828
11/2017,1.1870302290357178
12/2017,0.9857917104248333
01/2018,1.0446143651759658
02/2018,1.0901547290826712
03/2018,1.190690819492981
04/2018,1.0678005406284512
05/2018,1.2701531587064532
06/2018,1.2413459062485401
07/2018,1.239464965117414
08/2018,1.3641999944872358
09/2018,1.046357856992596
10/2018,1.214137410700859
11/2018,1.0159156321613714
12/2018,0.835099737048638
01/2019,0.9431088991661609
02/2019,0.9143667423680143
03/2019,1.0646029605753333
04/2019,1.1515022277849805
05/2019,1.0873767577276978
06/2019,0.9282567260888007
07/2019,1.1394931658774625
08/2019,1.1304067798746829
09/2019,1.094249408351984
10/2019,1.283370348371726
11/2019,1.4839505530410024
12/2019,1.709359116616242
01/2020,1.7211945496222054
02/2020,1.4282241754992235
03/2020,1.33770771677862
04/2020,1.3034095620766486
05/2020,1.4440891645177945
06/2020,1.7692018425438545
07/2020,1.828588793984733
08/2020,1.9945127295131175
09/2020,1.9178754171953465
10/2020,2.128836922478996
11/2020,1.5586454548056694
