Date,Cumulative Returns
01/2013,11.38901116562484
02/2013,9.44146843827858
03/2013,10.090833578729368
01/2014,10.719767787947497
02/2014,11.021258616244419
03/2014,12.074268003643239
04/2014,9.474323228282769
05/2014,7.795416618219383
06/2014,7.931253170137601
07/2014,8.762285705017542
08/2014,7.968801448910866
09/2014,7.593042222020011
10/2014,7.432081539730569
11/2014,6.433461997738568
12/2014,8.316951726282108
01/2015,7.803147198862208
02/2015,8.148260463349843
03/2015,9.412479004420923
04/2015,9.66979538710224
05/2015,9.41054624735752
06/2015,11.198784899950038
07/2015,10.643014543875127
08/2015,11.008006229899644
09/2015,10.563776533314462
10/2015,11.415239788786689
11/2015,12.011595383858378
12/2015,14.602981182653009
01/2016,11.412755022298391
02/2016,10.204858715076881
03/2016,9.895637332467182
04/2016,10.219215515222139
05/2016,10.903091947892628
06/2016,12.313362361683
07/2016,12.055217688398855
08/2016,14.589452857420904
09/2016,13.300386072205836
10/2016,12.826890739575198
11/2016,12.628381673192306
12/2016,12.573163668832892
01/2017,12.400607023424053
02/2017,12.794035949571011
03/2017,17.13694030746754
04/2017,15.2498615566155
05/2017,20.115957472130173
06/2017,22.136940044167073
07/2017,19.826062238331996
08/2017,24.11927026592083
09/2017,22.770567979124692
10/2017,25.984262109925623
11/2017,26.9726663574466
12/2017,26.2203192971015
01/2018,29.866095072953183
02/2018,30.45140705662097
03/2018,38.32550962331603
04/2018,38.27167152403364
05/2018,44.634178338249676
06/2018,43.50082655281975
07/2018,45.012422937219895
08/2018,56.05052272514716
09/2018,49.024018268418175
10/2018,50.36084907448833
11/2018,44.54638195671424
12/2018,42.047486133544304
01/2019,50.578683868401995
02/2019,53.517391943595555
03/2019,61.3787939490604
04/2019,62.82744130084752
05/2019,72.96769492870663
06/2019,64.70651350583935
07/2019,74.89342671442303
08/2019,84.65488344425653
09/2019,72.10794876720612
10/2019,101.55935635042802
11/2019,93.27746897899237
12/2019,96.43014575471177
01/2020,110.13527956611449
02/2020,119.9304200084761
03/2020,122.48895191248812
04/2020,131.12313193586075
05/2020,143.6076700899939
06/2020,165.22997884328092
07/2020,168.80203680814105
08/2020,166.5300899771412
09/2020,155.50413571306387
10/2020,170.40418854166916
11/2020,117.79071952223384
