Date,Cumulative Returns
01/2018,1.77402091046738
02/2018,1.7426938529025051
03/2018,1.468338475605146
04/2018,1.5098912426664195
05/2018,1.2679905951040764
06/2018,1.1085838862167796
01/2019,1.5261377196638113
02/2019,1.7116726112894496
03/2019,2.172709731956325
04/2019,2.2588543298724386
05/2019,2.843842608385865
06/2019,2.671859177466865
07/2019,3.456335226838362
08/2019,3.5495900401658425
09/2019,2.8886446489729347
10/2019,3.092700585257348
11/2019,2.8409373313242905
12/2019,2.9517957049989523
01/2020,3.3537529795874303
02/2020,3.2266480742311714
03/2020,3.079187279543816
04/2020,3.1573424858458514
05/2020,3.7861197909730526
06/2020,4.893212777943141
07/2020,5.488847247392858
08/2020,5.04487859118379
09/2020,5.002484784684843
10/2020,6.269672564611015
11/2020,4.475410484984817
