Date,Cumulative Returns
02/2006,1.01677007159067
03/2006,1.268626331284274
04/2006,1.1122853762584606
05/2006,1.2587841879529567
06/2006,1.19180875900027
07/2006,1.0156311291147042
08/2006,1.128274672654799
09/2006,1.0266860573034489
10/2006,1.1791593205575577
11/2006,1.1411792122661801
12/2006,1.1060265537367515
01/2007,1.0617855706090702
02/2007,0.9370027500196687
03/2007,1.066898439006449
04/2007,1.0195428458493512
05/2007,1.114465159549189
06/2007,1.1235505259483505
07/2007,1.1954204232468433
08/2007,1.3201887906282292
09/2007,1.1673723046276863
10/2007,1.3777601404966466
11/2007,1.1680937315925042
12/2007,1.1147753712504036
01/2008,1.0885468879776272
02/2008,1.034905556781485
03/2008,1.060746398259539
04/2008,1.221164416971612
05/2008,1.163734763816054
06/2008,1.2149019504399499
07/2008,1.2971491589696682
08/2008,1.3047284488901094
09/2008,1.2653467786245733
10/2008,0.9305151302466399
11/2008,0.7158489042595139
12/2008,0.8237171442090528
01/2009,0.7745937737545177
02/2009,0.7360421214385968
03/2009,0.8301824520981071
04/2009,0.8824620213810439
05/2009,0.8880645740878095
06/2009,1.0091602067889665
07/2009,1.0382468989526479
08/2009,1.1074041123307419
09/2009,1.1610240247324275
10/2009,1.2258387656206984
11/2009,1.0591706454444438
12/2009,1.1253070411054762
01/2010,1.0096933070203058
02/2010,0.941602299222882
03/2010,1.1924318232863167
04/2010,1.1358910884856306
05/2010,0.9769194346453671
06/2010,1.1051960470189468
07/2010,1.118602231685866
08/2010,1.1222675376014226
09/2010,1.1248388472424269
10/2010,1.228977194782588
11/2010,1.1885015077705334
12/2010,1.2290786743181863
01/2011,1.203850461541497
02/2011,1.275960136742087
03/2011,1.5389788792159522
04/2011,1.4496143460331778
05/2011,1.4828274700291941
06/2011,1.5172388284327836
07/2011,1.3772951709682453
08/2011,1.4069345140908225
09/2011,1.218902786760705
10/2011,1.3575090055666745
11/2011,1.4178963511320486
12/2011,1.339528800238178
01/2012,1.28946323569618
02/2012,1.4755174427599211
03/2012,1.7565934879863425
04/2012,1.5104490961800998
05/2012,1.5421386145764848
06/2012,1.4155203235749807
07/2012,1.4868298519833854
08/2012,1.7398316973059311
09/2012,1.5733254387290732
10/2012,1.7447451943441596
11/2012,1.821155855595418
12/2012,1.8742070363088932
01/2013,1.9707405346790279
02/2013,1.7798429317067277
03/2013,1.9209376152251796
04/2013,2.0142932503088637
05/2013,2.057562664636828
06/2013,1.7900484319630672
07/2013,1.9136938301199802
08/2013,1.971529728969388
09/2013,1.7436725400941901
10/2013,2.0579030161900267
11/2013,1.923333132093905
12/2013,2.076313040681254
01/2014,2.0352803728894893
02/2014,1.770067711232354
03/2014,1.949775900553083
04/2014,2.0001265065140648
05/2014,1.9352693630661595
06/2014,1.9721595694761898
07/2014,2.149490850945312
08/2014,1.9988329136887355
09/2014,1.9591176169108409
10/2014,1.9200163409280007
11/2014,1.5911060423888006
12/2014,1.8876201967982356
01/2015,1.6188232623850718
02/2015,1.600255071484316
03/2015,1.9024551302101973
04/2015,1.904002457700463
05/2015,1.8636539220694055
06/2015,2.014571525743075
07/2015,1.9729726033709891
08/2015,1.827432637149324
09/2015,1.7082115379304461
10/2015,1.9960734155000228
11/2015,1.9730350223954067
12/2015,2.1668721642616475
01/2016,1.8529906584167073
02/2016,1.9076367946494115
03/2016,2.1605855305740898
04/2016,2.0717622249931678
05/2016,2.077227779303277
06/2016,2.1773636578833915
07/2016,2.041119868131056
08/2016,2.548938869419704
09/2016,2.389277351268246
10/2016,2.3558126165737687
11/2016,2.2480100378962673
12/2016,2.2592494952687923
01/2017,2.2674825011264153
02/2017,2.2292098740304622
03/2017,2.809920559149985
04/2017,2.36772438354662
05/2017,2.9323548818586342
06/2017,3.004955669288241
07/2017,2.6850665319447486
08/2017,3.1193046094862913
09/2017,2.7949046996202638
10/2017,3.1735876037496165
11/2017,3.0828717672692814
12/2017,2.9009133199147747
01/2018,3.0480453499904674
02/2018,2.5641892762642033
03/2018,2.853081646069715
04/2018,2.8990113616750057
05/2018,3.2355311565205205
06/2018,3.2193740053567312
07/2018,3.240159141284546
08/2018,3.5220045895281706
09/2018,2.9896675633183025
10/2018,3.3909395111339506
11/2018,2.8633779599673534
12/2018,2.490628507167652
01/2019,2.8077551778873584
02/2019,2.6250468935971787
03/2019,3.0364830292417224
04/2019,3.212667460938001
05/2019,3.6386703523575377
06/2019,3.4491112474680485
07/2019,3.8433921110091487
08/2019,3.4757078934598713
09/2019,3.1614814349873672
10/2019,3.803741884375272
11/2019,3.576050252289339
12/2019,3.7446234833881302
01/2020,3.776497188062865
02/2020,3.3704322514370095
03/2020,3.1954446722905976
04/2020,3.229341846559457
05/2020,3.1211515697893266
06/2020,3.989626650094195
07/2020,4.583575419449593
08/2020,4.578128300144892
09/2020,4.472312310814717
10/2020,4.2570847179291595
11/2020,2.3312657773603647
