Date,Cumulative Returns
01/2017,1.47755512362354
02/2017,1.5303755101677863
03/2017,1.2776128537157028
04/2017,1.5346088405342029
05/2017,1.5785914570579054
06/2017,1.6840123172210735
07/2017,1.6990351389217577
08/2017,1.4598108722626524
01/2018,1.6229314458484962
02/2018,1.718346270530974
03/2018,2.2542470778735146
04/2018,2.353400432772782
05/2018,2.983314112689543
06/2018,3.03590083355823
07/2018,3.1055308454630888
08/2018,3.589532134268285
09/2018,3.617323647901743
10/2018,3.7475671840986458
11/2018,3.259689905735095
12/2018,3.256583650738909
01/2019,4.203447186880444
02/2019,4.36219691832693
03/2019,4.707927909456967
04/2019,5.440953376928834
05/2019,6.4674253920377955
06/2019,6.886029999304549
07/2019,8.090439343901428
08/2019,7.936115282085422
09/2019,5.947825662399143
10/2019,6.915196001490895
11/2019,6.52498768282087
12/2019,6.814778190526898
01/2020,7.310544902105582
02/2020,6.923497692138554
03/2020,7.151712580753755
04/2020,8.081175453592229
05/2020,9.681263408276083
06/2020,11.639315076755755
07/2020,12.715240031264194
08/2020,12.08933966916891
09/2020,11.870966045188458
10/2020,13.896585903610317
11/2020,9.186513844442223
