Date,Cumulative Returns
01/2007,1.7601572708667939
02/2007,1.727914634618941
03/2007,1.3953885377622235
04/2007,1.8024843914264546
05/2007,1.5718703588966958
06/2007,1.6201657185365823
01/2008,1.5429421500680665
02/2008,1.5121627365706138
03/2008,1.4334122718784719
04/2008,1.7255250147967043
05/2008,1.7861313684400861
06/2008,1.7433975423928916
07/2008,1.7205940469954244
08/2008,1.5520847982831087
09/2008,1.3487393961117096
10/2008,1.080843230634751
11/2008,0.6655865657096709
12/2008,0.7868490357859311
01/2009,0.7169095553742552
02/2009,0.5354028651551281
03/2009,0.4796756532629085
04/2009,0.6929951421035806
05/2009,0.7961128231033479
06/2009,0.9661819579788085
07/2009,0.9449347279652417
08/2009,1.0882969062100292
09/2009,1.1087143442096588
10/2009,1.138087672687202
11/2009,1.071910670979967
12/2009,1.203556757865453
01/2010,1.1039169200836991
02/2010,1.1181702023339783
03/2010,1.4358689886582232
04/2010,1.424481307256141
05/2010,1.3598492139682838
06/2010,1.4380709559690281
07/2010,1.2592372066851325
08/2010,1.3613986296048028
09/2010,1.3532234102546339
10/2010,1.512310190929663
11/2010,1.5714216823809866
12/2010,1.7836237662347545
01/2011,1.7049786403757732
02/2011,1.6610609945800952
03/2011,1.8905213017890141
04/2011,1.6506901158000773
05/2011,1.8213417209587635
06/2011,1.8498756677760353
07/2011,1.7259346991601774
08/2011,1.6561385299134956
09/2011,1.452836210291145
10/2011,1.646217105713798
11/2011,1.6821527256022921
12/2011,1.5843873399484263
01/2012,1.6493620817758898
02/2012,1.7101771401360433
03/2012,1.9370675332794756
04/2012,1.7166545002370668
05/2012,1.7536947440118233
06/2012,1.628669108866983
07/2012,1.6299123227333303
08/2012,1.9510392172741138
09/2012,1.6625543951222055
10/2012,1.712391628729486
11/2012,1.7651779717481733
12/2012,1.8023502308570494
01/2013,1.983986763386989
02/2013,1.8914907091610431
03/2013,2.065432154897236
04/2013,2.254779602278157
05/2013,2.4525197658561266
06/2013,2.258642370732192
07/2013,2.6382131995182236
08/2013,2.754428608995594
09/2013,2.615824757130048
10/2013,3.012423229823673
11/2013,2.6164730405641805
12/2013,2.8249771611637953
01/2014,2.974010324461667
02/2014,2.7281891802746405
03/2014,3.1263310775072775
04/2014,3.185839270758275
05/2014,3.0940120964482434
06/2014,3.285629058263439
07/2014,3.5439482209560986
08/2014,3.313635027108298
09/2014,3.281850231865754
10/2014,3.2410036737821164
11/2014,3.019643902835891
12/2014,3.595032597656014
01/2015,3.262040773553392
02/2015,3.4274015782584906
03/2015,4.08428399351643
04/2015,3.7819705345486705
05/2015,3.5785792432380177
06/2015,3.8849865447341587
07/2015,3.5363530876768814
08/2015,3.3021939760314845
09/2015,3.2673567443971536
10/2015,3.579241754139328
11/2015,3.4584450446545985
12/2015,3.7303037764872
01/2016,2.8826777658250364
02/2016,2.914051754068024
03/2016,3.4971564822927506
04/2016,3.409944131459616
05/2016,3.2592629495085563
06/2016,3.4966907661620548
07/2016,3.1441846481149702
08/2016,3.7319434698490466
09/2016,3.5191482339964604
10/2016,3.503586797272812
11/2016,3.7022507903094004
12/2016,3.9420761797169828
01/2017,3.7770748630927207
02/2017,3.8276406152683715
03/2017,4.641881963119034
04/2017,3.7852799545663594
05/2017,4.5177765005291395
06/2017,4.708327035872882
07/2017,4.3753823180248705
08/2017,4.937431206236398
09/2017,4.42636875862064
10/2017,5.23833093292064
11/2017,5.375649133052896
12/2017,5.18327036817678
01/2018,5.7572251788399535
02/2018,5.246057403506244
03/2018,5.896447258615218
04/2018,5.660246694388327
05/2018,5.694696283118102
06/2018,5.556108370461879
07/2018,5.364176859354754
08/2018,5.911374094726685
09/2018,4.783943556347601
10/2018,5.110107774564424
11/2018,4.491167113200724
12/2018,3.9168385202982843
01/2019,4.573606126565223
02/2019,4.361321712360371
03/2019,4.859874548307787
04/2019,5.250873979136851
05/2019,5.554176480492865
06/2019,5.208476860550196
07/2019,5.765814345236147
08/2019,5.582730562510757
09/2019,5.329391457938745
10/2019,5.958468700597584
11/2019,5.289852993194828
12/2019,5.620691912517993
01/2020,5.856759361005099
02/2020,4.976048464710958
03/2020,4.307228871034416
04/2020,4.0704802492105365
05/2020,4.308006679995912
06/2020,5.27376648512585
07/2020,5.362636180272299
08/2020,5.717221675993073
09/2020,5.959974789150461
10/2020,6.607704819270509
11/2020,4.657640016769958
