Date,Cumulative Returns
02/2006,0.9865877332529217
03/2006,1.3115963388667267
04/2006,1.072373251122476
05/2006,1.2228869652584307
06/2006,1.1696934540592085
07/2006,0.985273275413853
08/2006,1.2312026068143456
09/2006,1.2160197224292273
10/2006,1.4251724768876803
11/2006,1.4712573109712224
12/2006,1.4601518699368827
01/2007,1.468199337892513
02/2007,1.39102450683221
03/2007,1.5314521619797319
04/2007,1.4164812226256698
05/2007,1.5719306713658725
06/2007,1.5188981220131583
07/2007,1.6459670195810434
08/2007,1.8785376035818409
09/2007,1.6375441832379207
10/2007,1.9986589691195058
11/2007,1.678237129704871
12/2007,1.502535066794636
01/2008,1.4192441809908682
02/2008,1.2731029045593196
03/2008,1.3202877017147834
04/2008,1.447034560216979
05/2008,1.464148867994204
06/2008,1.4388798567543744
07/2008,1.3019932332840962
08/2008,1.3538453912380006
09/2008,1.2924167177094605
10/2008,1.132299860664422
11/2008,0.8443092221660523
12/2008,0.9693661560355826
01/2009,0.8756136697968788
02/2009,0.7926446398198481
03/2009,0.924890757178167
04/2009,1.0103007200279626
05/2009,1.0013949031325262
06/2009,1.1390863935216804
07/2009,1.1907508638885247
08/2009,1.226615664162851
09/2009,1.2816331800082528
10/2009,1.3977306724422314
11/2009,1.268489056321634
12/2009,1.4058317819045465
01/2010,1.2229405694386621
02/2010,1.214034789869679
03/2010,1.6004454077444366
04/2010,1.512487106849205
05/2010,1.332680667855489
06/2010,1.3479976118942383
07/2010,1.2858715071593187
08/2010,1.3202876202752487
09/2010,1.2038413935748535
10/2010,1.2883662274512675
11/2010,1.1977252981116213
12/2010,1.1606804457698787
01/2011,1.1265592218148441
02/2011,1.0109445809872497
03/2011,1.0922553968503381
04/2011,0.9290724125932042
05/2011,0.9579831283481021
06/2011,0.9109561304705588
07/2011,0.8545640951294385
08/2011,0.9497858863020079
09/2011,0.9069036686969699
10/2011,0.9801107384928159
11/2011,1.03664566628374
12/2011,1.0464388619196967
01/2012,1.0536522261635863
02/2012,1.0941803763392823
03/2012,1.2110290636456271
04/2012,1.0927806445210266
05/2012,1.048137198577607
06/2012,0.9621836302287344
07/2012,0.9369324203138077
08/2012,1.1409368965563786
09/2012,0.9953448924581785
10/2012,1.0649642419703487
11/2012,1.0430362333379208
12/2012,1.0992255079914817
01/2013,1.210933765817076
02/2013,1.1109255729999112
03/2013,1.1886756250652237
04/2013,1.2907122086135028
05/2013,1.3830680136231783
06/2013,1.3690547875848933
07/2013,1.5789639660124861
08/2013,1.5522109364295684
09/2013,1.3619704507100687
10/2013,1.496953268970357
11/2013,1.2650422162525987
12/2013,1.2716796333222966
01/2014,1.341986451271133
02/2014,1.212587141065347
03/2014,1.3147747067238509
04/2014,1.4009628650449935
05/2014,1.4435189444611083
06/2014,1.5026053830459978
07/2014,1.640005313115227
08/2014,1.5232350894070017
09/2014,1.5328959559794342
10/2014,1.6159983907005062
11/2014,1.4559534922707738
12/2014,1.7849200287185656
01/2015,1.631786876430294
02/2015,1.6024581383317404
03/2015,1.8483070108655195
04/2015,1.76588773846573
05/2015,1.7455194733701642
06/2015,1.8769733333641896
07/2015,1.8398096641350121
08/2015,1.7285291912172644
09/2015,1.625272426270974
10/2015,1.8712478626279017
11/2015,1.6750047335032734
12/2015,1.8036624485218156
01/2016,1.412433195913394
02/2016,1.5181274800586306
03/2016,1.8604588209714916
04/2016,1.8152697131807503
05/2016,1.7713051913095084
06/2016,1.947656306949351
07/2016,1.8566476272119967
08/2016,2.214925663723552
09/2016,2.0478183356537603
10/2016,2.021578022233169
11/2016,2.0100111244368053
12/2016,1.9888207408143175
01/2017,1.917626584844728
02/2017,1.9585690077521813
03/2017,2.4798508106453925
04/2017,2.003439938068491
05/2017,2.3152087183627676
06/2017,2.225626309551955
07/2017,2.0230268383374947
08/2017,2.332365021793253
09/2017,2.098928850914026
10/2017,2.416353097878111
11/2017,2.415571135828296
12/2017,2.4730058245622897
01/2018,2.805961099741285
02/2018,2.6234345802972534
03/2018,3.030995147065649
04/2018,2.9807542703006513
05/2018,3.223355978930588
06/2018,3.014178575439711
07/2018,2.9679855692945485
08/2018,3.4372888404362874
09/2018,3.0085954474363694
10/2018,3.544072005090134
11/2018,3.242607945540949
12/2018,2.853904458653668
01/2019,3.1405487353753516
02/2019,3.1294234977475153
03/2019,3.7209545476253414
04/2019,3.983004655022709
05/2019,4.0399122535165475
06/2019,3.7775238734396246
07/2019,4.269114077601955
08/2019,3.7331161983417247
09/2019,3.351218151856948
10/2019,3.7137519809063932
11/2019,3.1971394797871935
12/2019,3.3192569079541134
01/2020,3.4872914386967677
02/2020,3.036847758488455
03/2020,2.901496283815638
04/2020,3.0489199071564883
05/2020,3.0598338770587303
06/2020,3.55407656685779
07/2020,3.6035095227213696
08/2020,3.276013872491737
09/2020,2.954088699991096
10/2020,3.0261333290188484
11/2020,2.0925821729822816
