Date,Cumulative Returns
02/2006,1.0438682805907495
03/2006,1.229863313569952
04/2006,1.0527469243423073
05/2006,1.1397074083903382
06/2006,1.1189144749136186
07/2006,0.9432132198739851
08/2006,0.9694154921786972
09/2006,0.9471618143842389
10/2006,1.0363362699595522
11/2006,1.0943555848254234
12/2006,1.1375847391505078
01/2007,1.09634130319745
02/2007,1.1233424077146836
03/2007,1.245406655179534
04/2007,1.2032958449323055
05/2007,1.3520416465984315
06/2007,1.426015135170296
07/2007,1.533266428564683
08/2007,1.5886380796294366
09/2007,1.429826842897119
10/2007,1.787734260296182
11/2007,1.6945199668807858
12/2007,1.7325680175895093
01/2008,1.6363636755133621
02/2008,1.6207975352473534
03/2008,1.5620934609157153
04/2008,1.7301029788702955
05/2008,1.8569146786916704
06/2008,1.894072571830046
07/2008,1.7301486171971472
08/2008,1.5321023743854785
09/2008,1.2850067371131995
10/2008,1.180311802669103
11/2008,0.8532399115791511
12/2008,1.0097916256120814
01/2009,0.8660900023282622
02/2009,0.8488119941583352
03/2009,1.0019172506282499
04/2009,0.9513386646131231
05/2009,1.0451464562208326
06/2009,0.9969187567135429
07/2009,0.9702599986053189
08/2009,0.979663585650666
09/2009,1.0750234110466919
10/2009,1.1815443169019602
11/2009,1.0363362648328025
12/2009,1.1568256157685375
01/2010,1.043160737848806
02/2010,1.0285532075166726
03/2010,1.3816219061590078
04/2010,1.2915116598132448
05/2010,1.2339716601678108
06/2010,1.418505938575775
07/2010,1.3404241136595516
08/2010,1.4621459660112692
09/2010,1.4916805872449936
10/2010,1.5548809698399775
11/2010,1.664894017725861
12/2010,1.8029872484300027
01/2011,1.6402744781873566
02/2011,1.6860501250327131
03/2011,2.041153159015569
04/2011,1.8325422536209905
05/2011,2.018991747337528
06/2011,1.9819182097406058
07/2011,1.7994908768307898
08/2011,1.853194990997274
09/2011,1.6750145550990623
10/2011,1.7149835118086536
11/2011,1.8385728750619175
12/2011,1.9497978712237762
01/2012,1.933509253993613
02/2012,1.9947125880994794
03/2012,2.2298226276834225
04/2012,2.1833758021325584
05/2012,2.3652386696342624
06/2012,2.338789808353582
07/2012,2.4534284560063915
08/2012,2.9037312454391797
09/2012,2.443187568181287
10/2012,2.664831276561627
11/2012,2.286671546580567
12/2012,1.9902775598766698
01/2013,2.2767263491777827
02/2013,2.3160233479158947
03/2013,2.488881766352335
04/2013,2.710713626450879
05/2013,2.8351630788868265
06/2013,2.424318555234325
07/2013,2.713885351744817
08/2013,2.8834914011127313
09/2013,2.7082407694381967
10/2013,3.2286706777605287
11/2013,2.9720306370057386
12/2013,3.2704405437648214
01/2014,3.427897323956561
02/2014,2.8046017337211864
03/2014,3.048097997863723
04/2014,2.82209993579566
05/2014,2.753746774877042
06/2014,2.863305336391842
07/2014,2.9895556929957423
08/2014,3.1383305889670674
09/2014,3.16343550354429
10/2014,3.4598563954312156
11/2014,3.062532003094874
12/2014,3.413463369992909
01/2015,3.0110319555750307
02/2015,3.1333848646882045
03/2015,3.824711030490349
04/2015,3.752137898250154
05/2015,3.436579208176976
06/2015,3.723673137421287
07/2015,3.876184183080664
08/2015,3.942333292732891
09/2015,3.9006977885877445
10/2015,4.501173179793873
11/2015,4.554232210411406
12/2015,5.287193870105197
01/2016,3.933516964625331
02/2016,4.2331095407921975
03/2016,5.2311512351514295
04/2016,5.028215323943373
05/2016,4.784745934223365
06/2016,5.01759813268186
07/2016,4.529127316341182
08/2016,4.907824555279826
09/2016,4.363552963534644
10/2016,4.413843508238175
11/2016,4.542109805404261
12/2016,4.431502967101324
01/2017,4.322885205191544
02/2017,4.207225175680127
03/2017,5.31603499589147
04/2017,4.502409587793213
05/2017,5.308804515050631
06/2017,5.4822005244726535
07/2017,5.265825084709026
08/2017,6.17594578818892
09/2017,5.608477786259582
10/2017,6.41239977447632
11/2017,6.350148112314819
12/2017,6.1387991431396385
01/2018,6.4035566232137295
02/2018,5.7949100335897406
03/2018,6.793112994991148
04/2018,6.810718725516238
05/2018,7.428100989219698
06/2018,7.816824059082214
07/2018,8.260783408180624
08/2018,9.506595138116525
09/2018,8.178963926311901
10/2018,8.965925354707247
11/2018,8.713129094626122
12/2018,7.716431264942351
01/2019,9.003367731192848
02/2019,8.939960212525095
03/2019,10.185234495024408
04/2019,10.707599730894838
05/2019,11.508591925141399
06/2019,11.03412492845491
07/2019,12.783056526610373
08/2019,12.158390279305006
09/2019,10.415909526892543
10/2019,11.471203359021855
11/2019,10.11241951348845
12/2019,10.736870806427579
01/2020,11.818022242034928
02/2020,10.497191356254682
03/2020,10.45190037695657
04/2020,11.400242989484907
05/2020,11.40750021145278
06/2020,12.34103246404606
07/2020,12.236688381288918
08/2020,11.769747658400584
09/2020,11.52555252597679
10/2020,12.05012181311361
11/2020,8.008417097845967
