Date,Cumulative Returns
02/2006,1.0004682332682682
03/2006,1.3275096312405048
04/2006,1.1490261200668308
05/2006,1.3723378609882204
06/2006,1.236996997972263
07/2006,1.198375969391341
08/2006,1.494194137624971
09/2006,1.272300415696979
10/2006,1.4108117712212678
11/2006,1.3282320211634453
12/2006,1.3506929547713062
01/2007,1.4495398125933006
02/2007,1.404390513853428
03/2007,1.5640785423263628
04/2007,1.4928831467320962
05/2007,1.7641534686308076
06/2007,1.7150310559335853
07/2007,1.8636023027458404
08/2007,2.24879602317402
09/2007,1.8778360552098836
10/2007,2.543985444055853
11/2007,2.1489190919663073
12/2007,1.7879655446165434
01/2008,1.514661831695742
02/2008,1.4740207516938726
03/2008,1.5131100237493378
04/2008,1.6880350917038636
05/2008,1.9747163935221732
06/2008,2.101134415705032
07/2008,1.9431720896882725
08/2008,1.9098084357239153
09/2008,1.6595676378071507
10/2008,1.206094816813264
11/2008,0.9799871613228236
12/2008,1.1470462303371587
01/2009,0.9668236184200868
02/2009,0.7345890417687356
03/2009,0.8352418692949445
04/2009,0.9992508619824191
05/2009,1.091770117765561
06/2009,1.2156464152044348
07/2009,1.2218803466048878
08/2009,1.3805650574414505
09/2009,1.403066142534312
10/2009,1.297008776115427
11/2009,1.232876714635665
12/2009,1.4298480250473007
01/2010,1.2462275222681396
02/2010,1.2869755997517078
03/2010,1.709947560517379
04/2010,1.6871254268449103
05/2010,1.5919841612087635
06/2010,1.716903897150185
07/2010,1.6262842561939699
08/2010,1.697185353854838
09/2010,1.8073094870084911
10/2010,1.9828231763455002
11/2010,2.069028261547406
12/2010,2.362879915374468
01/2011,2.2712703423112606
02/2011,2.4478007144014713
03/2011,2.9624358005541422
04/2011,2.6842893582392904
05/2011,2.4275738475905047
06/2011,2.301637408483332
07/2011,2.067289183768126
08/2011,2.189265843415955
09/2011,1.996602086173793
10/2011,2.1026327070496063
11/2011,2.333636549849847
12/2011,2.4582352219022487
01/2012,2.334920805405924
02/2012,2.7215860563261947
03/2012,3.096987366412811
04/2012,2.874919749975048
05/2012,2.914008986308551
06/2012,2.613950110902146
07/2012,2.4727900025333494
08/2012,2.8878156945592215
09/2012,2.536574280096707
10/2012,2.6635006360014604
11/2012,3.0061001934788187
12/2012,3.1175888035083528
01/2013,3.5079730270407126
02/2013,3.076733728543086
03/2013,3.213372202025676
04/2013,3.330907509344749
05/2013,3.3240582110187407
06/2013,2.8081121594888825
07/2013,3.2495184284063723
08/2013,3.079141705159163
09/2013,3.038099324639059
10/2013,3.653092914868853
11/2013,3.43760700864481
12/2013,3.7078338920409735
01/2014,3.783818485118048
02/2014,3.6157962167819484
03/2014,4.347335166914411
04/2014,4.326733740025144
05/2014,4.041898554292912
06/2014,4.237211013348208
07/2014,3.82512845375044
08/2014,3.7257597950269736
09/2014,3.5770012783818435
10/2014,3.5774293805776605
11/2014,2.8590539325228357
12/2014,3.222656278645344
01/2015,2.705961045721237
02/2015,2.6588720189429673
03/2015,3.0070098583377725
04/2015,2.8447131774739565
05/2015,2.6518086746221883
06/2015,2.7425620739125858
07/2015,2.7497324514370254
08/2015,2.2068707284411713
09/2015,1.9539811827830362
10/2015,2.1124251071848934
11/2015,2.4009524842641814
12/2015,2.6023651623139843
01/2016,1.9968964045197395
02/2016,2.2975706468517
03/2016,2.9137414186088124
04/2016,2.8381849175212803
05/2016,2.6838077955761532
06/2016,3.050032103071861
07/2016,2.7086365492119535
08/2016,3.3832405711384403
09/2016,3.0623394824080625
10/2016,3.2159139216665227
11/2016,3.0875963382396803
12/2016,3.3547195955367592
01/2017,3.2300941830444225
02/2017,3.1407320112761146
03/2017,3.8906784678828124
04/2017,3.2122752622307087
05/2017,4.195312499880392
06/2017,4.293610887804903
07/2017,3.9871575260894163
08/2017,4.6239833280909615
09/2017,4.214255100929005
10/2017,4.813356123060378
11/2017,4.62895974437527
12/2017,4.375695567194912
01/2018,4.907962329844108
02/2018,4.039972181165068
03/2018,4.204837281284567
04/2018,3.9800941919749118
05/2018,4.069563315296682
06/2018,3.8309610642201073
07/2018,3.8533283399474123
08/2018,4.9370183898138915
09/2018,4.382170346267718
10/2018,4.837382347103631
11/2018,4.120237571662268
12/2018,3.4460616825504236
01/2019,3.9414597268332345
02/2019,3.9829301891366065
03/2019,4.465004288702175
04/2019,4.579034689816479
05/2019,4.830372473456446
06/2019,4.600385236862346
07/2019,5.25032101923656
08/2019,4.4061964682482255
09/2019,4.119381469333383
10/2019,4.75321062740813
11/2019,4.283443927591313
12/2019,4.5864190725105916
01/2020,4.8189747385666495
02/2020,4.470034247104002
03/2020,3.6827375809117067
04/2020,3.637039771449252
05/2020,3.9670377333072087
06/2020,5.037029084458924
07/2020,5.152290280661988
08/2020,5.616170776860244
09/2020,5.593696498548103
10/2020,5.940015018431276
11/2020,4.523062968586975
