Date,Cumulative Returns
02/2006,1.0197220499084805
03/2006,1.2282504842125137
04/2006,1.046754213541652
05/2006,1.1056157831222582
06/2006,0.9835070561040462
07/2006,0.9417306308355549
08/2006,1.1153095616865556
09/2006,0.9783221346246141
10/2006,1.2039823281209565
11/2006,1.1961028477803592
12/2006,1.2026755022891071
01/2007,1.2890805009769861
02/2007,1.283930050172926
03/2007,1.3488492830856553
04/2007,1.2677879881844496
05/2007,1.3983724030713898
06/2007,1.2882887733366213
07/2007,1.2649730494966316
08/2007,1.237596730038092
09/2007,1.0378580444714913
10/2007,1.3700694776140963
11/2007,1.1497057903877743
12/2007,1.1545682206056633
01/2008,1.0577090908845888
02/2008,0.9221452507934851
03/2008,0.853954886736463
04/2008,1.0319578158520792
05/2008,1.087389198498732
06/2008,1.0726209100456474
07/2008,0.9632035627545641
08/2008,0.9464146593552529
09/2008,0.8744734918445363
10/2008,0.7073299312913075
11/2008,0.5486984694219506
12/2008,0.6558649077704322
01/2009,0.581530949430683
02/2009,0.4851125405918263
03/2009,0.5553669775369072
04/2009,0.7044271789840574
05/2009,0.8440338442817266
06/2009,1.0289085304755137
07/2009,1.1059761259360383
08/2009,1.278082722565839
09/2009,1.377286722258112
10/2009,1.6034184351169503
11/2009,1.5384145574136905
12/2009,1.8496123109260472
01/2010,1.6652237100062186
02/2010,1.5501041710389174
03/2010,2.1000316803619925
04/2010,1.9513044100704788
05/2010,1.6750176703332733
06/2010,1.8419134954497483
07/2010,1.7890438107341535
08/2010,1.946727154636195
09/2010,1.917973189289747
10/2010,2.1741754356426313
11/2010,1.9856842417170801
12/2010,2.1636412099322007
01/2011,1.9340869953917428
02/2011,1.6482066033638105
03/2011,2.0870947411669247
04/2011,1.9431250106767146
05/2011,1.929897950233414
06/2011,1.9525294606954442
07/2011,1.7112399966373557
08/2011,1.5811199073362296
09/2011,1.3326601266318727
10/2011,1.3623788586833503
11/2011,1.3682021991078055
12/2011,1.4201431533815052
01/2012,1.4068422209768865
02/2012,1.509390597539665
03/2012,1.6092238406436177
04/2012,1.3818109498476447
05/2012,1.3298116447308006
06/2012,1.2453574001033132
07/2012,1.1756064423104098
08/2012,1.2462106573245075
09/2012,1.109406622024031
10/2012,1.21585491733875
11/2012,1.187328639978667
12/2012,1.180891601041786
01/2013,1.3310092718070823
02/2013,1.2123903944888779
03/2013,1.3496099764167
04/2013,1.4184172692495065
05/2013,1.3233983313846724
06/2013,1.1227412363648706
07/2013,1.3423813445989072
08/2013,1.546786044517152
09/2013,1.5421510882559089
10/2013,1.962007338762
11/2013,1.7589158538590817
12/2013,1.9525827858036953
01/2014,2.0943616288153137
02/2014,1.9360233381176912
03/2014,2.175196460455771
04/2014,2.106739466893983
05/2014,1.8920650661444984
06/2014,1.862837183509994
07/2014,2.071564062999094
08/2014,1.9707260137785207
09/2014,2.0190096361332275
10/2014,2.2048454663808665
11/2014,1.902631737174993
12/2014,2.1122082433070832
01/2015,1.9247909870975362
02/2015,2.0953836445067835
03/2015,2.404022379423089
04/2015,2.1269581886205087
05/2015,1.884617838639904
06/2015,2.1308343461100763
07/2015,2.1817513267167246
08/2015,2.085644570912229
09/2015,2.024052921464055
10/2015,2.215427087783617
11/2015,1.951218338415153
12/2015,2.133956659219623
01/2016,1.7470707595332118
02/2016,1.8749402866991522
03/2016,2.182360019311824
04/2016,2.1538238490224866
05/2016,2.0588673047843864
06/2016,2.1813760216401503
07/2016,1.9428081040054448
08/2016,2.0730645064567828
09/2016,1.707055723549069
10/2016,1.68152211277773
11/2016,1.6279098717680582
12/2016,1.6379262248276782
01/2017,1.5896505215725913
02/2017,1.4783680202183578
03/2017,1.8986528374930614
04/2017,1.5424443803147998
05/2017,1.8699090187407208
06/2017,1.875427196383882
07/2017,1.8491542476912843
08/2017,2.3032891096407284
09/2017,1.9063123269901676
10/2017,1.9651176107180708
11/2017,1.8010558403141717
12/2017,1.7658056052877404
01/2018,1.9518753145295558
02/2018,1.6981218376861245
03/2018,1.8694373685822854
04/2018,1.7899746894002704
05/2018,1.6865575820602836
06/2018,1.6535170294926227
07/2018,1.746030694002068
08/2018,1.9370054412299968
09/2018,1.667228851396432
10/2018,1.931058102291225
11/2018,1.7813841626965154
12/2018,1.6130422814521737
01/2019,1.824288972463532
02/2019,1.7844729603374008
03/2019,1.6296110830296202
04/2019,1.4936307093963535
05/2019,1.6249734553603972
06/2019,1.4704428326421173
07/2019,1.5308969379124764
08/2019,1.4008791944523822
09/2019,1.222995020122956
10/2019,1.4287046473501683
11/2019,1.265230107116723
12/2019,1.2968649838302537
01/2020,1.3234153229662895
02/2020,1.175495753273833
03/2020,1.111825145963315
04/2020,1.0606226695284826
05/2020,1.0070928101432337
06/2020,1.2065829556798757
07/2020,1.3636814673370243
08/2020,1.4867004112263986
09/2020,1.5911002479137955
10/2020,1.8268311223468794
11/2020,1.2506370297336038
