Date,Cumulative Returns
02/2006,0.8487725881695226
03/2006,0.9464142979745965
04/2006,0.8180632064184236
05/2006,0.9441008849019704
06/2006,0.8299768608557982
07/2006,0.743741108382048
08/2006,0.987482274419063
09/2006,0.9491967492445055
10/2006,1.090328894163243
11/2006,1.1516771531609662
12/2006,1.11131593887657
01/2007,1.1422888539617881
02/2007,1.0466713147933975
03/2007,1.2808571025502327
04/2007,1.2042795346831046
05/2007,1.5381826712200986
06/2007,1.6422052868471726
07/2007,1.83660183268696
08/2007,1.9190334201929642
09/2007,1.7346869723583487
10/2007,2.539287726426158
11/2007,2.3569076388434502
12/2007,2.4483354918266733
01/2008,2.1642075427807494
02/2008,1.6084435659119825
03/2008,1.6813133829566786
04/2008,2.236293437772314
05/2008,2.493220565498666
06/2008,2.4085592398243723
07/2008,2.3714622492346704
08/2008,2.3084821090094683
09/2008,1.9059950401788182
10/2008,1.4632373305102515
11/2008,1.1469412037102742
12/2008,1.294152347976222
01/2009,1.1409201250442977
02/2009,1.1485734007867028
03/2009,1.3784281373926681
04/2009,1.6196118393883217
05/2009,1.6469475683172876
06/2009,1.9725097407189445
07/2009,2.1109110907115016
08/2009,2.2438566965640083
09/2009,2.399125914602675
10/2009,2.7260569412587072
11/2009,2.5744760969600717
12/2009,2.8126202491473657
01/2010,2.536042824665634
02/2010,2.4271430199590505
03/2010,3.3019212695555544
04/2010,3.3891014956184744
05/2010,3.2317373467514043
06/2010,3.6918131746643224
07/2010,3.4403993257216494
08/2010,3.552955788922918
09/2010,3.6954565273953093
10/2010,4.060930330675348
11/2010,4.204697252439508
12/2010,4.544846176623141
01/2011,4.3487982120422615
02/2011,4.287668565639121
03/2011,5.13577276980272
04/2011,4.374957764603219
05/2011,4.612183187397496
06/2011,4.680497184148955
07/2011,4.783934907682588
08/2011,5.568396972275973
09/2011,5.296465465253797
10/2011,5.360383927533859
11/2011,5.192854135094197
12/2011,5.302364520942143
01/2012,5.508006312146002
02/2012,6.394691615939523
03/2012,8.164226614041144
04/2012,7.788240064233041
05/2012,7.982784287004052
06/2012,7.753379564962985
07/2012,8.111058948127832
08/2012,9.529376591931966
09/2012,8.357150601888018
10/2012,8.601866959077944
11/2012,7.6762397458572975
12/2012,6.898595546560882
01/2013,6.777474533262103
02/2013,5.6527608284012
03/2013,5.762272778453468
04/2013,6.021805419369364
05/2013,6.435320760375958
06/2013,5.586391017299978
07/2013,6.197294805884567
08/2013,7.03761966044001
09/2013,6.3454040390653335
10/2013,7.6704496430162274
11/2013,6.9669612823784135
12/2013,7.810720568118199
01/2014,7.5007258334204625
02/2014,6.682911663872055
03/2014,7.486215913148908
04/2014,7.5965688837255785
05/2014,8.504944286927442
06/2014,9.080802859754536
07/2014,9.900486233415178
08/2014,9.767695473763709
09/2014,9.98638503522113
10/2014,11.062672357957233
11/2014,10.217259026415249
12/2014,11.746950304170793
01/2015,10.510909189601618
02/2015,11.358198403205062
03/2015,13.215870439121717
04/2015,12.747390442189163
05/2015,12.321748025604382
06/2015,13.464487962001327
07/2015,13.204129080286494
08/2015,11.447227498724017
09/2015,11.39445966750038
10/2015,11.996568917817203
11/2015,11.409132746315175
12/2015,11.874344839662095
01/2016,9.03453899010646
02/2016,9.293534808131
03/2016,11.141674462579111
04/2016,10.887355134187082
05/2016,9.738012611126614
06/2016,10.38761555665972
07/2016,9.632326865279927
08/2016,12.158121745160887
09/2016,11.437871631697167
10/2016,11.938278442637852
11/2016,11.418078109976713
12/2016,11.85734614998904
01/2017,11.809690900541641
02/2017,12.584043031301018
03/2017,16.04107151345133
04/2017,13.465143604259534
05/2017,16.654514587215505
06/2017,16.197325418165313
07/2017,14.771470876423113
08/2017,18.265372788268333
09/2017,15.760348255653716
10/2017,17.35934850448754
11/2017,18.145423985678523
12/2017,17.250393972683543
01/2018,18.335646953629585
02/2018,16.027913988194438
03/2018,18.46234814552771
04/2018,17.969100938420794
05/2018,20.616307232149293
06/2018,20.033806686795973
07/2018,20.213304427104795
08/2018,24.879269852283375
09/2018,21.415307533123258
10/2018,25.78043844476715
11/2018,20.435321572558944
12/2018,15.896020520315195
01/2019,16.48901543279578
02/2019,16.670625089587645
03/2019,19.68847176350242
04/2019,21.53841145615622
05/2019,21.578385058603953
06/2019,19.816717426684516
07/2019,23.18188957416353
08/2019,23.217127487861294
09/2019,22.47178958255258
10/2019,27.892408431616747
11/2019,27.126998897080487
12/2019,30.02049549851821
01/2020,33.862596913174066
02/2020,30.63109613227264
03/2020,29.91934033011615
04/2020,29.64127670096148
05/2020,32.393290379647524
06/2020,39.85322866286298
07/2020,44.05498661494811
08/2020,51.692334225162
09/2020,50.75046262972227
10/2020,53.761950291662096
11/2020,36.90525042377272
