Date,Cumulative Returns
02/2006,0.9489474459530064
03/2006,1.1613557789187354
04/2006,0.9560357494348137
05/2006,0.9552532165747584
06/2006,0.9230097105965307
07/2006,0.8726362773090565
08/2006,1.075628163610816
09/2006,0.9921165871677231
10/2006,1.159298149385235
11/2006,1.1547141814868556
12/2006,1.114296058829312
01/2007,1.1473093024133354
02/2007,1.0441608025883513
03/2007,1.1488175235635154
04/2007,1.0832030805294117
05/2007,1.2778900981581705
06/2007,1.19545886509031
07/2007,1.1976720016881177
08/2007,1.2506721033014931
09/2007,1.0433885613518779
10/2007,1.3631418777947624
11/2007,1.378336660310102
12/2007,1.3315396172622482
01/2008,1.3400907702726532
02/2008,1.0857436385442565
03/2008,1.0848225552486388
04/2008,1.2339113070893784
05/2008,1.1720917215939737
06/2008,1.1297851905296485
07/2008,1.0966837948386758
08/2008,1.103662089274647
09/2008,1.0590198603833576
10/2008,1.041333970205122
11/2008,0.7544671698812001
12/2008,0.832818078037497
01/2009,0.7337224555535791
02/2009,0.6721970661084796
03/2009,0.7264888758633112
04/2009,0.7957982280964666
05/2009,0.7844698121595418
06/2009,0.9911550179764083
07/2009,1.0231505915962613
08/2009,0.9897345551582551
09/2009,1.042698721163923
10/2009,1.1497988203922864
11/2009,1.1563280412673782
12/2009,1.321769871849014
01/2010,1.1370547909024535
02/2010,1.0719127222094977
03/2010,1.342130923005598
04/2010,1.2783700028370268
05/2010,1.1236897686375933
06/2010,1.1204006639414656
07/2010,1.054909608577713
08/2010,1.0917845007332136
09/2010,1.0402551144240404
10/2010,1.0650886903146233
11/2010,1.111224434564248
12/2010,1.2282379292697205
01/2011,1.1476252800505369
02/2011,1.0548466872342923
03/2011,1.1984999304768496
04/2011,1.0509985339613805
05/2011,1.0761901241774563
06/2011,1.10372471893294
07/2011,1.1066997516680328
08/2011,1.202318482570739
09/2011,1.1260114704398558
10/2011,1.1578498354988245
11/2011,1.1242142622496059
12/2011,1.1233192944957369
01/2012,1.186456222393886
02/2012,1.2872060106815282
03/2012,1.483154376891389
04/2012,1.3194459775468756
05/2012,1.3973266941390625
06/2012,1.3137290365534258
07/2012,1.3171224186826345
08/2012,1.4776379305317449
09/2012,1.2408952261868917
10/2012,1.2950622238756664
11/2012,1.2452892778987563
12/2012,1.1536759477211969
01/2013,1.2235185222438059
02/2013,1.1299188795464197
03/2013,1.213913384470857
04/2013,1.4173898424135125
05/2013,1.6177805974222834
06/2013,1.5044119514558556
07/2013,1.6079277460548058
08/2013,1.5592377297279252
09/2013,1.4227538200955947
10/2013,1.729671649176919
11/2013,1.6394062154192095
12/2013,1.7334892387098877
01/2014,1.6823375360266384
02/2014,1.5650394635879397
03/2014,1.8178067897744494
04/2014,1.8713846710112136
05/2014,1.8695626890308013
06/2014,1.942232081352383
07/2014,2.125856318259121
08/2014,2.083988253139872
09/2014,2.1929994052637483
10/2014,2.3389127512710597
11/2014,2.0747916544179175
12/2014,2.365755726559311
01/2015,2.061061403482077
02/2015,1.8595884966502834
03/2015,2.113628070718826
04/2015,2.0814756871744295
05/2015,2.1732734595809444
06/2015,2.3208674758472325
07/2015,2.3030802834242166
08/2015,2.1999682977157766
09/2015,2.113415587826281
10/2015,2.4752738371576193
11/2015,2.497340361531854
12/2015,2.834531908034052
01/2016,2.3157752660598603
02/2016,2.398696146089835
03/2016,2.7512023674176125
04/2016,2.6591169934753833
05/2016,2.515775668585336
06/2016,2.6425677710705004
07/2016,2.5524566290224007
08/2016,3.14167389713586
09/2016,2.8556697847450305
10/2016,2.9109041652665386
11/2016,2.997703806062138
12/2016,3.1172736972848787
01/2017,3.020157581334479
02/2017,2.920335269108165
03/2017,3.5854367080074283
04/2017,3.022647969507394
05/2017,3.6555778514265462
06/2017,3.7511852163321175
07/2017,3.482334853495751
08/2017,4.061772259583471
09/2017,3.6143590482325982
10/2017,4.1680506720848305
11/2017,4.284748505145323
12/2017,4.1413439818109845
01/2018,4.621178811801774
02/2018,4.2517280763843255
03/2018,4.7884386866146
04/2018,4.804711741540766
05/2018,5.248346813772164
06/2018,5.205883954063756
07/2018,5.416924560882385
08/2018,6.175633182539579
09/2018,5.2771918477157085
10/2018,6.215694345799507
11/2018,5.589650187179696
12/2018,4.929577924911753
01/2019,5.434992276615353
02/2019,5.104700152890651
03/2019,6.034688712124895
04/2019,6.43623437883946
05/2019,6.951755172960388
06/2019,6.613350313556168
07/2019,7.611360136208402
08/2019,7.530997111121333
09/2019,6.94310192529394
10/2019,8.048947253440828
11/2019,7.453827921506331
12/2019,8.165868808994112
01/2020,8.685943896913114
02/2020,8.573606853737113
03/2020,8.487651796951026
04/2020,8.977358457288254
05/2020,9.231737562568043
06/2020,10.751083816858962
07/2020,11.553422641550494
08/2020,11.4276656712458
09/2020,11.14710459779086
10/2020,11.906285846582978
11/2020,8.178787582182407
