Date,Cumulative Returns
02/2006,0.9243801078824609
03/2006,1.1312806098961816
04/2006,0.9843906027525524
05/2006,1.1317755384743415
06/2006,1.1637557849222526
07/2006,1.1361061625338127
08/2006,1.339570812095312
09/2006,1.2246322558894005
10/2006,1.4494264710325104
11/2006,1.331708918224561
12/2006,1.1739780071462518
01/2007,1.1622138239292992
02/2007,1.1239137085669617
03/2007,1.1820300561243005
04/2007,1.0920858348624944
05/2007,1.221148786704996
06/2007,1.1929567469329554
07/2007,1.1884642395762781
08/2007,1.2322847216895552
09/2007,1.0336076984842477
10/2007,1.3888925598977895
11/2007,1.2070432242835276
12/2007,1.1561604104286471
01/2008,1.2154189599017744
02/2008,1.1181839177431365
03/2008,1.0215200005286573
04/2008,1.1683243407296326
05/2008,1.1147955940734628
06/2008,1.1535144776273578
07/2008,1.1444724475639576
08/2008,1.1976014311452519
09/2008,1.2202160328483576
10/2008,1.1109884262557281
11/2008,0.8232998197116427
12/2008,0.9579212724674792
01/2009,0.9105982241057696
02/2009,0.8399562453761731
03/2009,1.0569075717652139
04/2009,1.014990739523031
05/2009,0.9536191121082135
06/2009,1.172340916629411
07/2009,1.187245985212077
08/2009,1.1839146529061846
09/2009,1.1153666550542505
10/2009,1.2223290828060736
11/2009,1.1335077425242286
12/2009,1.2655783720141098
01/2010,1.1120353827140184
02/2010,1.103450274993125
03/2010,1.498272419302542
04/2010,1.4129729062392966
05/2010,1.3555037120882656
06/2010,1.518050685238997
07/2010,1.491819434617128
08/2010,1.710579089463261
09/2010,1.78032642051464
10/2010,1.8567553173540072
11/2010,1.8887736140123892
12/2010,2.033217593878431
01/2011,1.8080427087267628
02/2011,1.8209108117818122
03/2011,2.228163557682367
04/2011,2.0695568321409614
05/2011,2.1725788123979233
06/2011,2.1292722200046703
07/2011,1.8833863070644872
08/2011,1.9390853309070857
09/2011,1.9101317512323934
10/2011,2.065738506712654
11/2011,2.096191515736131
12/2011,2.1198145399640604
01/2012,2.1242767286827666
02/2012,2.2132724531031855
03/2012,2.4758406528984365
04/2012,2.2727807355662164
05/2012,2.375607915376044
06/2012,2.303357945465813
07/2012,2.34776975295543
08/2012,2.6087379250097666
09/2012,2.1612925075229814
10/2012,2.4391049936471774
11/2012,2.419267441660997
12/2012,2.34015996671474
01/2013,2.562763988076699
02/2013,2.29501425149885
03/2013,2.5659420321633966
04/2013,2.703683618168687
05/2013,2.5480709140949003
06/2013,2.276368473041175
07/2013,2.734359355646269
08/2013,2.745795310823665
09/2013,2.566742461795766
10/2013,3.062164613309857
11/2013,2.84502399132132
12/2013,3.0908337878497183
01/2014,3.1039057261780907
02/2014,2.741569202912812
03/2014,3.2884116844720617
04/2014,3.101946272263294
05/2014,3.163755421130577
06/2014,3.2915750729513227
07/2014,3.5419442905181446
08/2014,3.4285366736167786
09/2014,3.5102895536665124
10/2014,3.7813011903107645
11/2014,3.4057812565518715
12/2014,4.066697197716331
01/2015,3.4885375300063646
02/2015,3.4675115225915625
03/2015,4.277685542818531
04/2015,4.1219470467797645
05/2015,4.088020075127935
06/2015,4.570632330254812
07/2015,4.608583093674238
08/2015,4.120569979360176
09/2015,3.647870799490927
10/2015,4.1234689272718565
11/2015,3.943213638823297
12/2015,4.302707405998536
01/2016,3.55177007176486
02/2016,3.824019495587809
03/2016,4.436621327923318
04/2016,4.3580666004451185
05/2016,4.359604727633508
06/2016,4.742736974186254
07/2016,4.600216940568545
08/2016,5.17760284337653
09/2016,4.656904046583911
10/2016,4.587914353669538
11/2016,4.737642355629759
12/2016,4.944119236231129
01/2017,4.746685784891905
02/2017,4.614158173093856
03/2017,5.714576816157067
04/2017,4.589080086110523
05/2017,5.790087510806755
06/2017,6.245681925753845
07/2017,5.4699531403942405
08/2017,6.430562453549842
09/2017,5.838522958150962
10/2017,6.584145000197339
11/2017,6.616803993959244
12/2017,6.439838997318501
01/2018,7.114780714594218
02/2018,6.445326830699739
03/2018,7.481486847593743
04/2018,7.596391735080114
05/2018,8.706485637586654
06/2018,8.921797474832431
07/2018,9.146595271924332
08/2018,9.989326088436794
09/2018,8.73374362824379
10/2018,10.112036809896729
11/2018,9.09008321766523
12/2018,7.844905679073061
01/2019,8.988464449855854
02/2019,9.158697525544596
03/2019,11.011069145231838
04/2019,11.321857795489692
05/2019,11.211222175198921
06/2019,10.63791639989776
07/2019,12.66249529274561
08/2019,12.596910961743928
09/2019,11.281840807298012
10/2019,12.57369449669907
11/2019,10.88535937318422
12/2019,11.34585973073347
01/2020,12.176007736817489
02/2020,11.550179686502158
03/2020,11.256663928887788
04/2020,11.07613738777261
05/2020,11.768871412248025
06/2020,13.246868106485076
07/2020,13.757311032322708
08/2020,14.004454561086675
09/2020,14.127855831102597
10/2020,15.373157298726557
11/2020,10.958285611827806
