Date,Cumulative Returns
02/2006,0.9611388897682426
03/2006,1.2954849803256303
04/2006,1.2069979540954276
05/2006,1.461089843505943
06/2006,1.3251657788548061
07/2006,1.1238687815311161
08/2006,1.1463621816162746
09/2006,1.119964729552946
10/2006,1.1680061635271173
11/2006,1.0116795600960027
12/2006,0.9213466349825377
01/2007,0.9724590769320863
02/2007,0.988287739720279
03/2007,1.1427521463488775
04/2007,1.0987618148476748
05/2007,1.151066673732175
06/2007,1.1556731495757453
07/2007,1.2181384387400829
08/2007,1.315560778131453
09/2007,1.183655143862508
10/2007,1.5499526168398277
11/2007,1.347740881239932
12/2007,1.2363684099016352
01/2008,1.1937502179209596
02/2008,1.1390767508468178
03/2008,1.0434839361671868
04/2008,1.14791397950994
05/2008,1.1804207593801372
06/2008,1.1142310966771545
07/2008,0.988320419837611
08/2008,1.0342709403339962
09/2008,0.9507007848429371
10/2008,0.8250514285437258
11/2008,0.7493874494672201
12/2008,0.8530660628150467
01/2009,0.7509555974527443
02/2009,0.6917573307486974
03/2009,0.8120487491031932
04/2009,0.8769152844350916
05/2009,0.9348884239872755
06/2009,1.1623868608960195
07/2009,1.2111796887456214
08/2009,1.2201150099333435
09/2009,1.261377364326023
10/2009,1.444509778815765
11/2009,1.2595968337039787
12/2009,1.433516264400362
01/2010,1.3209676539799804
02/2010,1.3390342446212617
03/2010,1.7617857754939275
04/2010,1.6475546667769414
05/2010,1.4820803956410806
06/2010,1.5892874182086059
07/2010,1.597226322899819
08/2010,2.0750269756449295
09/2010,2.2792805905001434
10/2010,2.0999378696509363
11/2010,2.254549330787611
12/2010,2.487977368904371
01/2011,2.1726289172235558
02/2011,2.1338821773692653
03/2011,2.6315299473644247
04/2011,2.4813943339073727
05/2011,2.8475120682460076
06/2011,2.854095199561662
07/2011,2.505602944512686
08/2011,2.2412688663364833
09/2011,1.9224410797912106
10/2011,2.1540069893311693
11/2011,2.443905347143033
12/2011,2.254565616667033
01/2012,2.1332777216168677
02/2012,2.3688621096983455
03/2012,2.7738410104546207
04/2012,2.5541833455797165
05/2012,2.8440164153959095
06/2012,2.6667156420277354
07/2012,2.6736254059590574
08/2012,2.8379234416941777
09/2012,2.458999010293705
10/2012,2.3271096257846855
11/2012,2.091116983053119
12/2012,2.094318647285385
01/2013,2.3737298940424165
02/2013,2.24496061594368
03/2013,2.380051600472528
04/2013,2.4353294711264617
05/2013,2.3299846734543936
06/2013,2.0096049846702453
07/2013,2.36809434566467
08/2013,2.5966709334761093
09/2013,2.377846400896099
10/2013,2.2968898160165994
11/2013,1.905909981097786
12/2013,2.050034250914081
01/2014,2.0492992271968964
02/2014,1.7789539257782574
03/2014,2.072102965991746
04/2014,1.9550295017622152
05/2014,2.0768237359605135
06/2014,2.17904863591272
07/2014,2.3233852241530983
08/2014,2.3725701532115187
09/2014,2.443742103074191
10/2014,2.462821384051571
11/2014,2.036035225209393
12/2014,2.28837919588948
01/2015,1.9630664347655904
02/2015,1.9597666940618337
03/2015,2.2392433652659656
04/2015,2.228070176424315
05/2015,2.157175969432826
06/2015,2.4824888108222627
07/2015,2.524094200095074
08/2015,2.5371785597625487
09/2015,2.4135058067628163
10/2015,2.745924412522017
11/2015,2.5655035487966695
12/2015,2.750318541848563
01/2016,2.135760736303472
02/2016,2.1979972927394296
03/2016,2.7431474252706898
04/2016,2.76547750102146
05/2016,2.8410107997614134
06/2016,3.0315267174788256
07/2016,2.770982441301646
08/2016,3.257767296952408
09/2016,2.9126891610112104
10/2016,2.898739025051006
11/2016,2.956728394296729
12/2016,3.079535531534825
01/2017,2.993073918083039
02/2017,3.056461032971354
03/2017,3.865208574517925
04/2017,3.2420885782319724
05/2017,3.8054116251609265
06/2017,3.6618577223193527
07/2017,3.301823963914667
08/2017,3.60169123038543
09/2017,3.135171595217382
10/2017,3.672729915360946
11/2017,3.676668417311752
12/2017,3.5965013564556343
01/2018,3.9551403083494105
02/2018,3.5116983342073733
03/2018,4.041440893061443
04/2018,4.127700381813575
05/2018,4.790063231271305
06/2018,4.594712430057408
07/2018,4.688090333029461
08/2018,5.273834821980973
09/2018,4.338518418085512
10/2018,4.920262825358803
11/2018,4.598138275961555
12/2018,4.1427735290905146
01/2019,4.5157494487201735
02/2019,4.121482916248939
03/2019,4.3918440380068295
04/2019,4.375851063618025
05/2019,4.380228730480946
06/2019,4.018268117362614
07/2019,4.517560062869114
08/2019,4.207272963924747
09/2019,3.9775062226667726
10/2019,4.83450576682268
11/2019,4.6534481565155055
12/2019,4.853625967175759
01/2020,5.181877266016782
02/2020,4.67045978095725
03/2020,5.593837920873198
04/2020,6.369332570147113
05/2020,6.031271489093486
06/2020,6.589949809632598
07/2020,6.943843879787383
08/2020,6.2038942338965
09/2020,6.055649484081962
10/2020,6.105000081228734
11/2020,3.7059955377493043
