Date,Cumulative Returns
01/2016,1.0589849426303573
02/2016,0.9710317931890621
03/2016,1.1562297840192872
04/2016,1.0999219163595733
05/2016,1.0515114422025325
06/2016,1.23100948386929
07/2016,1.2339765736994235
08/2016,1.5255772451814567
09/2016,1.4174902384598962
10/2016,1.3365086493250118
11/2016,1.2928499688798996
12/2016,1.16992749173217
01/2017,1.1888455094668828
02/2017,1.2209927483902785
03/2017,1.4965755762631043
04/2017,1.3409481314527743
05/2017,1.7682543370022963
06/2017,1.7476631160295681
07/2017,1.6064696091217363
08/2017,1.8261684283688955
09/2017,1.5609592793045002
10/2017,2.0859341810218996
11/2017,2.3984383850608273
12/2017,2.056107069484628
01/2018,2.4664807551012187
02/2018,2.223513661186189
03/2018,2.714913533642116
04/2018,2.6997992222493954
05/2018,3.046045749066466
06/2018,3.0301617241012146
07/2018,3.1366648378813666
08/2018,4.119107656484202
09/2018,3.876006705629315
10/2018,4.0611265728211725
11/2018,3.5268711615592774
12/2018,3.5471054221821854
01/2019,4.367451197065194
02/2019,4.422911338146613
03/2019,5.115181271350392
04/2019,5.173608510772145
05/2019,5.995337414462278
06/2019,5.764684861157107
07/2019,6.730764019908153
08/2019,6.9309760124006585
09/2019,5.783000514152262
10/2019,6.266659227616952
11/2019,5.462108214208688
12/2019,5.659520350816329
01/2020,6.369079794088561
02/2020,6.314311174859703
03/2020,6.655705517387502
04/2020,6.7456330417988415
05/2020,7.881673188430273
06/2020,8.714779719253267
07/2020,9.10139437248371
08/2020,8.088276545561303
09/2020,8.277992159178059
10/2020,9.770273305421698
11/2020,6.450998334996344
