Date,Cumulative Returns
01/2010,1.1941253458897347
02/2010,1.208555148099363
03/2010,1.2839730902394495
04/2010,1.8992248691380866
01/2011,2.1958065129385265
02/2011,2.4428412160679134
03/2011,3.0492201996750623
04/2011,3.0334361455181065
05/2011,2.878817544889121
06/2011,2.550574431004636
07/2011,2.160595934817677
08/2011,1.831745618925514
09/2011,1.6879611988171765
10/2011,1.6369664519962956
11/2011,1.6096479238625392
12/2011,1.5833099669277024
01/2012,1.7629588457587724
02/2012,2.197300805250192
03/2012,2.6147847501252643
04/2012,2.3118053119956126
05/2012,2.3378630919855885
06/2012,2.0127487542856337
07/2012,2.168207789533017
08/2012,2.5617353250309356
09/2012,2.22536659866458
10/2012,2.3063417447368972
11/2012,2.401933338669818
12/2012,2.336415469104683
01/2013,2.8189035532686986
02/2013,2.7991502241646926
03/2013,2.8843747625665213
04/2013,2.8579901682729867
05/2013,3.034043187165479
06/2013,2.855515048185912
07/2013,3.34981787490605
08/2013,3.678294555867036
09/2013,3.5402075266704047
10/2013,4.134911968446077
11/2013,3.87914446457231
12/2013,4.291304703865807
01/2014,4.449052053188983
02/2014,4.735500148972432
03/2014,5.675165962951425
04/2014,5.778976407429829
05/2014,5.976277038574547
06/2014,6.261558041214622
07/2014,6.71415926200281
08/2014,6.2479685957341005
09/2014,6.916363198150983
10/2014,6.831698949494753
11/2014,6.566405182082688
12/2014,7.787382063986592
01/2015,7.3069955886849955
02/2015,7.375875819838055
03/2015,10.40711698097844
04/2015,9.756467886673517
05/2015,9.702204011746602
06/2015,10.711403978716044
07/2015,9.567525912770746
08/2015,8.823293476206912
09/2015,8.550294405256635
10/2015,9.104371297775932
11/2015,7.5825628070267
12/2015,8.890585755466175
01/2016,6.61501839967278
02/2016,6.497898764548006
03/2016,8.132390133111011
04/2016,8.233072030491035
05/2016,8.551648176123045
06/2016,8.847156226001935
07/2016,7.608714072493331
08/2016,9.318716909908584
09/2016,8.400392157004687
10/2016,9.972307763627494
11/2016,9.657187116849112
12/2016,9.60516491405757
01/2017,9.139675123123837
02/2017,9.019846974940963
03/2017,11.11660613851645
04/2017,9.266274581442302
05/2017,11.022462433204373
06/2017,11.221864517432927
07/2017,10.233258735704407
08/2017,12.061968921888631
09/2017,10.520874382803532
10/2017,11.84729617473181
11/2017,11.313673596612848
12/2017,10.822966441980645
01/2018,11.720650092799817
02/2018,10.672971239731913
03/2018,11.983142063272938
04/2018,10.834827826477186
05/2018,11.010180446533896
06/2018,11.10044827074112
07/2018,10.153311114328597
08/2018,9.990473489048654
09/2018,8.078689003733235
10/2018,8.452591104343739
11/2018,8.159805037788649
12/2018,6.759451830011419
01/2019,7.9048188093255485
02/2019,8.206604589481714
03/2019,9.073326935384749
04/2019,9.748593407594232
05/2019,10.073188507786915
06/2019,8.94455354112415
07/2019,10.300770864361425
08/2019,10.471672175554797
09/2019,10.114234258394356
10/2019,11.863588305318741
11/2019,11.080081082385876
12/2019,12.276588997557527
01/2020,13.104714798714753
02/2020,11.725911670217137
03/2020,9.731220210295492
04/2020,8.923654579667431
05/2020,9.452951754671853
06/2020,11.709426227572221
07/2020,12.47198456659426
08/2020,12.40583687505486
09/2020,12.549177766047233
10/2020,14.26882190490256
11/2020,10.459312592823123
