Date,Cumulative Returns
01/2018,12.458396968415904
02/2018,15.528841175207157
03/2018,14.433256575289839
04/2018,17.86893813160842
05/2018,13.295558808357908
06/2018,12.754785507499806
07/2018,11.106942184261756
08/2018,9.92266465656723
01/2019,11.997702857089449
02/2019,12.874298180414737
03/2019,14.851199643416363
04/2019,14.694869689825591
05/2019,15.209290228747477
06/2019,13.027309795281813
07/2019,14.807171922893659
08/2019,12.747128510509699
09/2019,15.214650228872102
10/2019,19.105538399046157
11/2019,17.432618699104516
12/2019,19.578738933921624
01/2020,20.072230581409325
02/2020,20.757018780032958
03/2020,22.79823863803431
04/2020,25.991960121517295
05/2020,31.206737993780827
06/2020,44.130933884228334
07/2020,55.94703918934473
08/2020,56.27935150536446
09/2020,57.30040789414501
10/2020,62.855602123378524
11/2020,40.98889706957648
