Date,Cumulative Returns
02/2006,0.8997209666621024
03/2006,1.116492493120895
04/2006,0.99933455318252
05/2006,1.1262428380595795
06/2006,1.0304165501798643
07/2006,0.9002015197525648
08/2006,1.1242303527392354
09/2006,1.0008728042296424
10/2006,1.0811302759080494
11/2006,0.9701257832207097
12/2006,0.9136905134081245
01/2007,0.9183520034369065
02/2007,0.9241269593323075
03/2007,1.074576064091722
04/2007,1.0038890208322708
05/2007,1.2256767896327272
06/2007,1.1975933447069833
07/2007,1.2386888782174765
08/2007,1.217856035910625
09/2007,1.0614452678708945
10/2007,1.2419042824901863
11/2007,1.041993795203042
12/2007,1.0407039904432318
01/2008,1.0019534751863357
02/2008,0.9572683276051831
03/2008,0.9130315468979715
04/2008,1.0237880197974587
05/2008,1.0311121832212526
06/2008,1.0010722941760395
07/2008,0.9220952318470109
08/2008,0.8343214276823455
09/2008,0.75055064599927
10/2008,0.6863591522469406
11/2008,0.4962360573806906
12/2008,0.5294037630304071
01/2009,0.4823052537627892
02/2009,0.48600669350736786
03/2009,0.563066721509252
04/2009,0.5821421065392998
05/2009,0.5854705331688792
06/2009,0.7421881489365261
07/2009,0.801322756604973
08/2009,0.8277964414309487
09/2009,0.8278778200123577
10/2009,0.8355294687690007
11/2009,0.8152156597417447
12/2009,0.9308941268838039
01/2010,0.7654345392645583
02/2010,0.7482629795007129
03/2010,0.9304675984385178
04/2010,0.901861513621241
05/2010,0.8284042404282294
06/2010,0.8921911973724712
07/2010,0.8586824184483751
08/2010,0.8986211404966564
09/2010,0.8782990747711187
10/2010,0.9933593661426304
11/2010,1.0936378653210104
12/2010,1.200418377750753
01/2011,1.126859191890686
02/2011,1.1305731657504596
03/2011,1.3327595659563851
04/2011,1.1714496027617152
05/2011,1.2307327461134177
06/2011,1.1951483930750861
07/2011,1.0616942607400388
08/2011,1.0396006197774208
09/2011,0.9469674878053865
10/2011,1.0623769497298583
11/2011,1.0750068575316067
12/2011,1.045825118525856
01/2012,1.07492739198661
02/2012,1.1399186136339405
03/2012,1.23761371862759
04/2012,1.101105746640472
05/2012,1.1331352101175676
06/2012,1.000246806541816
07/2012,0.9845184671201959
08/2012,1.159144484650599
09/2012,0.9389836208141208
10/2012,1.0123574740253958
11/2012,1.0772045222921989
12/2012,1.0707612914324138
01/2013,1.1990132980544017
02/2013,1.1281114232903118
03/2013,1.233148310690297
04/2013,1.365485507192246
05/2013,1.42859097597039
06/2013,1.2592114939269037
07/2013,1.4636464986638633
08/2013,1.5394319910006784
09/2013,1.4349038097962794
10/2013,1.6656304689756583
11/2013,1.5230282296431428
12/2013,1.6277323977751594
01/2014,1.6339807556487196
02/2014,1.492455497845531
03/2014,1.7485378397691376
04/2014,1.7673413562381368
05/2014,1.7606254804226553
06/2014,1.8325832022185649
07/2014,1.9442348560766385
08/2014,1.8196390429895382
09/2014,1.863695551070676
10/2014,1.945517443471802
11/2014,1.822360573310014
12/2014,2.2137826306662243
01/2015,1.9863761331366003
02/2015,2.013314327634035
03/2015,2.370655053315495
04/2015,2.2220860616945446
05/2015,2.065176703363893
06/2015,2.215806821947471
07/2015,2.0611975048108704
08/2015,1.9369165311405954
09/2015,1.8835771256695797
10/2015,2.2178886693304616
11/2015,2.17808320144838
12/2015,2.3757264134659986
01/2016,1.838111388839092
02/2016,1.986564206976095
03/2016,2.3590053903403363
04/2016,2.3519038761976887
05/2016,2.3544384755315906
06/2016,2.6061082209170445
07/2016,2.5170067363560684
08/2016,3.109523877038099
09/2016,2.8086465701335763
10/2016,2.8439016531665615
11/2016,2.9189541875480907
12/2016,2.9828118978541873
01/2017,2.943261244765916
02/2017,2.8447230580001297
03/2017,3.620310321669532
04/2017,2.985698967935899
05/2017,3.4878675644808754
06/2017,3.4830097273512304
07/2017,3.177934845888681
08/2017,3.717699212473297
09/2017,3.381854125822437
10/2017,4.097280170708432
11/2017,4.107838326327998
12/2017,4.036516419989034
01/2018,4.711095576408878
02/2018,3.9986594003967424
03/2018,4.546033842392592
04/2018,4.305229282548565
05/2018,4.836177996394309
06/2018,4.836592586995489
07/2018,4.811128051651247
08/2018,5.255337342604921
09/2018,4.160631241063898
10/2018,4.659619542937333
11/2018,4.157301944872312
12/2018,3.6547760163138383
01/2019,4.210992015714783
02/2019,4.154856355561611
03/2019,4.667678809236025
04/2019,4.993037640622867
05/2019,5.005672542194991
06/2019,4.625175612187793
07/2019,5.506946450533184
08/2019,5.6260846440268955
09/2019,5.340226900694006
10/2019,6.068188783335829
11/2019,5.009696196070356
12/2019,5.537280135594687
01/2020,5.71972178057213
02/2020,5.122481021726404
03/2020,4.925722245365446
04/2020,4.893456559158373
05/2020,4.852361174715653
06/2020,5.943022901960948
07/2020,6.150856751286853
08/2020,6.236576881877509
09/2020,6.324067407585381
10/2020,7.031835956945438
11/2020,5.024115074490068
