Date,Cumulative Returns
02/2006,0.9692295055795029
03/2006,1.130214994087086
04/2006,0.9459976480882741
05/2006,1.0086036773371094
06/2006,0.9331832356451802
07/2006,0.8197130061061729
08/2006,0.8970082264329762
09/2006,0.7969993431294806
10/2006,0.8764416822822173
11/2006,0.9018777984003891
12/2006,0.8671154412177077
01/2007,0.8749972356235759
02/2007,0.85371513849735
03/2007,1.0354714462158956
04/2007,0.9892223486012457
05/2007,1.1332659531027263
06/2007,1.037996645912873
07/2007,1.065026440656199
08/2007,1.1343906464633546
09/2007,0.9298040713196404
10/2007,1.0863038120431308
11/2007,0.9054787356959155
12/2007,0.8499364808130689
01/2008,0.7923157299085941
02/2008,0.7573695251717296
03/2008,0.7631427236747356
04/2008,0.9319307698820656
05/2008,0.9791655263481887
06/2008,0.966288357535775
07/2008,0.9202720451311066
08/2008,0.876663542162352
09/2008,0.7695802307572336
10/2008,0.6848075763515875
11/2008,0.49729322146582555
12/2008,0.5531455120057692
01/2009,0.5466968804243357
02/2009,0.5369677746115964
03/2009,0.6022994762986407
04/2009,0.6089652655590806
05/2009,0.6183210397782346
06/2009,0.7701229882523293
07/2009,0.7998855856872509
08/2009,0.8287492388707991
09/2009,0.8409261001961957
10/2009,0.8523614405181744
11/2009,0.7943556885221263
12/2009,0.9763463748033655
01/2010,0.8065569933266291
02/2010,0.7722250115752542
03/2010,0.9803306256850934
04/2010,0.9162431477821344
05/2010,0.8329525612654161
06/2010,0.9401753308666609
07/2010,0.9088463989118786
08/2010,0.9440651249026107
09/2010,0.9163499060351014
10/2010,0.9873655784732741
11/2010,1.079871439901873
12/2010,1.2245215613557265
01/2011,1.1376118153824648
02/2011,1.1279322012777169
03/2011,1.3272630807730341
04/2011,1.1558555554645003
05/2011,1.2786774762563369
06/2011,1.2553310385988274
07/2011,1.1086326730973384
08/2011,1.1031744405916966
09/2011,1.0455765253285911
10/2011,1.1096874870777726
11/2011,1.1179040086758913
12/2011,1.1219616769050853
01/2012,1.1554918618441947
02/2012,1.2052320169785915
03/2012,1.3280673726307959
04/2012,1.1753042685350608
05/2012,1.2429347327711564
06/2012,1.1994791264801523
07/2012,1.2102805622893906
08/2012,1.422520245890969
09/2012,1.1874861308152196
10/2012,1.272814905151206
11/2012,1.3162577899693066
12/2012,1.3043831912746515
01/2013,1.417795567625185
02/2013,1.3554248403593652
03/2013,1.4432890516835046
04/2013,1.5252279898520367
05/2013,1.5978222692472095
06/2013,1.4439680082441795
07/2013,1.6693411804119618
08/2013,1.6889625948102334
09/2013,1.5300544507648184
10/2013,1.741666320806524
11/2013,1.592976441856463
12/2013,1.6781892708125947
01/2014,1.6712141230699602
02/2014,1.5367955277515328
03/2014,1.7743911926936327
04/2014,1.8058137232564826
05/2014,1.766049629120176
06/2014,1.8674522904660682
07/2014,1.9098783193108437
08/2014,1.7505961574438005
09/2014,1.7268060181323015
10/2014,1.7557934929278607
11/2014,1.59992773276349
12/2014,2.051217605921714
01/2015,1.7928509008720255
02/2015,1.7959616395844187
03/2015,2.1783900459287158
04/2015,2.2249367311323995
05/2015,2.152408561389754
06/2015,2.4753759560084565
07/2015,2.2673482894375443
08/2015,2.027973718617509
09/2015,1.9883675329774837
10/2015,2.2167830962688226
11/2015,2.034634258867139
12/2015,2.1523485499326065
01/2016,1.6649846788816136
02/2016,1.757693232881472
03/2016,2.1598842681294066
04/2016,2.122625250369575
05/2016,2.0419549106603676
06/2016,2.165918982888799
07/2016,2.071747796281844
08/2016,2.541816931747384
09/2016,2.2896267281209273
10/2016,2.3153942833307526
11/2016,2.498840855818855
12/2016,2.679297393305018
01/2017,2.5691998424217606
02/2017,2.6435125672019573
03/2017,3.3580229685342253
04/2017,2.632556862258882
05/2017,3.0945588963981363
06/2017,3.1236897874228093
07/2017,2.8219526154357855
08/2017,3.2308403238273535
09/2017,2.9817007388184575
10/2017,3.488616995882727
11/2017,3.368926092837801
12/2017,3.1204039175198193
01/2018,3.5079917158260914
02/2018,2.9844073815555254
03/2018,3.4876285088301895
04/2018,3.414483885408257
05/2018,3.6983179435317868
06/2018,3.7976353407282804
07/2018,3.700346455354585
08/2018,4.043640598162131
09/2018,3.24269016037236
10/2018,3.545608397814715
11/2018,3.38047587209707
12/2018,3.015933342436927
01/2019,3.4579198825971336
02/2019,3.616919463360686
03/2019,4.152245691772526
04/2019,4.360956616956436
05/2019,4.269661736180338
06/2019,3.9514642456956506
07/2019,4.7514602217558
08/2019,4.4630832398346065
09/2019,4.217717539694367
10/2019,4.672380750576962
11/2019,4.173792861228689
12/2019,4.585320074268046
01/2020,4.614833717584214
02/2020,4.123497306793928
03/2020,3.9495726173558436
04/2020,3.9528976257954525
05/2020,4.065927677162717
06/2020,5.008660882320722
07/2020,4.901225237175884
08/2020,4.670522524704012
09/2020,4.605938898494042
10/2020,5.055314061425672
11/2020,3.7705062221708885
