Date,Cumulative Returns
02/2006,0.9966150672782
03/2006,1.1803446386866185
04/2006,0.9168253153022149
05/2006,1.0260378553995
06/2006,0.967143524115318
07/2006,0.9221305723599924
08/2006,1.0683655968141885
09/2006,0.9577535789227068
10/2006,1.1497960253063442
11/2006,1.1687822038548872
12/2006,1.1583336986795898
01/2007,1.218605822334663
02/2007,1.1991567970808148
03/2007,1.3088741426175308
04/2007,1.2713253242992706
05/2007,1.4261768237839445
06/2007,1.4246465851994474
07/2007,1.4649596467386734
08/2007,1.5236191709679183
09/2007,1.2348955390615126
10/2007,1.5257028668088315
11/2007,1.2464110603784693
12/2007,1.1874824874310217
01/2008,1.1872496829332635
02/2008,1.1572367267599253
03/2008,1.14902270378763
04/2008,1.3754584090798865
05/2008,1.3353192025356517
06/2008,1.383439739036988
07/2008,1.4685068733006181
08/2008,1.427469641666712
09/2008,1.323663204929339
10/2008,1.2293426998726924
11/2008,0.9486369105277848
12/2008,1.1223065224014013
01/2009,1.1079818180029954
02/2009,0.998266491539394
03/2009,1.0905828125975856
04/2009,0.9904453124798064
05/2009,1.0096349838695873
06/2009,1.1695711246746758
07/2009,1.26475922008086
08/2009,1.2597252207476577
09/2009,1.2665497869696183
10/2009,1.435931866117631
11/2009,1.3654870451520646
12/2009,1.583973329274596
01/2010,1.388613430152609
02/2010,1.3285503734670032
03/2010,1.6551775818571248
04/2010,1.5668010257287794
05/2010,1.3856363914897374
06/2010,1.451941699672593
07/2010,1.4385486385505593
08/2010,1.4871527451272635
09/2010,1.4659774701664596
10/2010,1.6619789514476822
11/2010,1.6381416256167896
12/2010,1.804999586730003
01/2011,1.7585789487605397
02/2011,1.7511403696046692
03/2011,2.092259857203716
04/2011,1.9658817107724573
05/2011,2.097832416419517
06/2011,2.193373370658575
07/2011,2.163766632176712
08/2011,2.1809753533602962
09/2011,1.9440154710052868
10/2011,2.1492495955804793
11/2011,2.13373862172817
12/2011,2.092895233500189
01/2012,1.9543819373999953
02/2012,2.086702558712312
03/2012,2.4650502779347025
04/2012,2.30307647532991
05/2012,2.3727139189177713
06/2012,2.1897730288480775
07/2012,2.232830716805885
08/2012,2.5391373127362313
09/2012,2.231944207452238
10/2012,2.6475064583294796
11/2012,2.5791421951770825
12/2012,2.519898601404981
01/2013,2.7038705895856157
02/2013,2.56504972547666
03/2013,2.792672224603772
04/2013,3.127061955708569
05/2013,3.301936314238924
06/2013,2.9660193050310677
07/2013,3.0165575639107427
08/2013,2.9688864714330565
09/2013,2.7787757247359695
10/2013,3.1367312762080517
11/2013,2.8682988005904657
12/2013,3.055006314909224
01/2014,3.237946412214014
02/2014,2.90327461370486
03/2014,3.249529995701147
04/2014,3.129779504250906
05/2014,3.161216794701361
06/2014,3.292654457586162
07/2014,3.3508708179762285
08/2014,3.173603597679439
09/2014,3.210024769856836
10/2014,3.446321958558063
11/2014,3.065614648921293
12/2014,3.684194090352189
01/2015,3.386219362722881
02/2015,3.2517478711310077
03/2015,3.832181810655052
04/2015,3.8690835635234917
05/2015,3.7655632984004463
06/2015,4.1854478604344605
07/2015,4.334132520183355
08/2015,4.146135243429896
09/2015,3.9937963503729814
10/2015,4.535648734261226
11/2015,4.227200558265039
12/2015,4.6293958431983295
01/2016,3.813031170549829
02/2016,3.9315213144464853
03/2016,4.696772635083396
04/2016,4.801905251893237
05/2016,4.899571394132156
06/2016,5.162351522049562
07/2016,4.576920405470503
08/2016,5.249169684052375
09/2016,4.78712875820834
10/2016,4.9480589766549565
11/2016,5.051853373275353
12/2016,5.119700654614875
01/2017,4.689137103396742
02/2017,4.573316677893228
03/2017,5.7341952592675165
04/2017,4.56637030664699
05/2017,5.481551885855982
06/2017,5.647146947703577
07/2017,5.1822726140297055
08/2017,6.081481565957423
09/2017,5.538210298050775
10/2017,6.272409512884852
11/2017,6.315787180576945
12/2017,6.249031586057728
01/2018,6.918716765653951
02/2018,6.225325999586315
03/2018,6.827986936456553
04/2018,6.596281309950513
05/2018,7.0862283862042315
06/2018,7.052743582198549
07/2018,7.236013188932406
08/2018,7.843408154457414
09/2018,6.785449682142141
10/2018,7.78760361612773
11/2018,7.111776094057053
12/2018,6.0333965593623216
01/2019,6.509517947821674
02/2019,6.330696148580451
03/2019,7.32598767833586
04/2019,7.943967872079178
05/2019,8.264060212013895
06/2019,7.774830323743125
07/2019,9.02638535481129
08/2019,9.01478086214982
09/2019,8.23289576481782
10/2019,9.070670490579174
11/2019,8.286164809762132
12/2019,9.201076254330163
01/2020,9.329829268416132
02/2020,8.425568091820393
03/2020,7.772995436341463
04/2020,7.7163309793142805
05/2020,8.122216171976259
06/2020,9.746625119289423
07/2020,10.445286087341746
08/2020,10.591691729667575
09/2020,10.559691741294793
10/2020,10.708958571253964
11/2020,7.708445115593324
