Date,Cumulative Returns
02/2006,0.831006582681557
03/2006,1.0506601715778834
04/2006,0.939626611976883
05/2006,0.9981306927357806
06/2006,0.9147697686190063
07/2006,0.7506388649835962
08/2006,0.9120959783318119
09/2006,0.8239434940634778
10/2006,0.9217973522641438
11/2006,0.943862093034628
12/2006,0.9732975344037074
01/2007,1.010718859714039
02/2007,0.9544271490149854
03/2007,0.9991718274380691
04/2007,0.943483511726604
05/2007,1.1344351910019288
06/2007,1.1407765858716792
07/2007,1.1279754928582857
08/2007,1.2006057463401887
09/2007,1.0778358863749702
10/2007,1.3329468525035557
11/2007,1.1660829979176994
12/2007,1.170945527396767
01/2008,1.0716246327788619
02/2008,0.9015309268646076
03/2008,0.7623396919669425
04/2008,0.8937224955776183
05/2008,0.9856135537560166
06/2008,0.9502744843108033
07/2008,0.8778690038900898
08/2008,0.8857720805040852
09/2008,0.842813861399589
10/2008,0.6849533833064213
11/2008,0.42487340888516595
12/2008,0.4636671219008661
01/2009,0.4208272173531448
02/2009,0.36613269901271867
03/2009,0.35349723080843287
04/2009,0.4603781200638099
05/2009,0.47113245541529736
06/2009,0.5501395997135866
07/2009,0.5111802551190495
08/2009,0.5898443072862216
09/2009,0.5847806536665456
10/2009,0.6521579673879134
11/2009,0.605094413012467
12/2009,0.64143911670018
01/2010,0.5718612483529535
02/2010,0.5618640823872434
03/2010,0.7932658141606899
04/2010,0.8003289005221926
05/2010,0.7277932901107191
06/2010,0.716281765064267
07/2010,0.6610666805009847
08/2010,0.7396124181113818
09/2010,0.7814585173900469
10/2010,0.831432488909661
11/2010,0.8764019674728509
12/2010,1.0033008432216703
01/2011,0.9651578241630098
02/2011,0.9583195266587313
03/2011,1.1190904399486779
04/2011,1.0347357015365417
05/2011,1.0888860024769542
06/2011,0.9910557931968694
07/2011,0.8765794336665721
08/2011,0.7795182430548956
09/2011,0.6923122413921147
10/2011,0.7691188265513925
11/2011,0.8262387098123773
12/2011,0.7980810119499486
01/2012,0.7944962304906843
02/2012,0.9013534561577333
03/2012,1.028950363194842
04/2012,0.9591950106012831
05/2012,0.9121196317655461
06/2012,0.8159930947859795
07/2012,0.8093085965022299
08/2012,0.9171359491822608
09/2012,0.7382755252243607
10/2012,0.7960934172078707
11/2012,0.7872911783952488
12/2012,0.8192702687778803
01/2013,0.9257488973408706
02/2013,0.8599096074168611
03/2013,0.9510316424136982
04/2013,0.9888315670846651
05/2013,0.9972078883863017
06/2013,0.8351237559522562
07/2013,0.9259618639943809
08/2013,0.9399223859576501
09/2013,0.9307060676337917
10/2013,1.1052837036664784
11/2013,1.0286782336215032
12/2013,1.183805774303683
01/2014,1.272691785806942
02/2014,1.1943708302840401
03/2014,1.2718872757050506
04/2014,1.1830131157409989
05/2014,1.2326439680505787
06/2014,1.364535514552108
07/2014,1.4529482723414204
08/2014,1.3424234533746973
09/2014,1.353793001404335
10/2014,1.482466516524604
11/2014,1.3400099366084814
12/2014,1.558101834734257
01/2015,1.3525034221545116
02/2015,1.3369102085011142
03/2015,1.5841417830415077
04/2015,1.5160664425450034
05/2015,1.3479011842490332
06/2015,1.3967038910755987
07/2015,1.3482915990436535
08/2015,1.3018669220629735
09/2015,1.1499928996823843
10/2015,1.3182291408453208
11/2015,1.4585324865425113
12/2015,1.6215394594312578
01/2016,1.1613033028448045
02/2016,1.1210543609478332
03/2016,1.4803606117389043
04/2016,1.4574321979467004
05/2016,1.4545691079791885
06/2016,1.4698192227317395
07/2016,1.3490842801721017
08/2016,1.7019899731735941
09/2016,1.719192175438705
10/2016,1.7665278458480316
11/2016,1.8300601023325804
12/2016,1.891368132704925
01/2017,1.898170943288873
02/2017,1.9080379589546357
03/2017,2.3320950490736543
04/2017,1.9564029260665017
05/2017,2.6325067456402214
06/2017,2.786190898825743
07/2017,2.5476432711069608
08/2017,2.9914816994249724
09/2017,2.6832615625451104
10/2017,3.0921513362125292
11/2017,3.086022880917372
12/2017,2.5124461673956797
01/2018,2.82893616932934
02/2018,2.5193199427939827
03/2018,3.246036622564964
04/2018,3.1888930768439394
05/2018,3.474433321202729
06/2018,3.3674932724123883
07/2018,3.326972246073606
08/2018,3.79011881754765
09/2018,3.4081680708927826
10/2018,3.758731211942414
11/2018,3.358951282298404
12/2018,2.9494936547215604
01/2019,3.394148440167518
02/2019,3.550494514048416
03/2019,3.843204316812582
04/2019,4.244735241420613
05/2019,4.426813660654551
06/2019,3.8599806083364365
07/2019,4.417538211002934
08/2019,3.8121125393459465
09/2019,3.553109163981546
10/2019,3.9628389527237977
11/2019,3.8151767534540664
12/2019,4.492286238862355
01/2020,4.80536888265552
02/2020,4.523519909852478
03/2020,4.133547891625389
04/2020,4.151045854331809
05/2020,4.457739805414061
06/2020,6.04249679436399
07/2020,6.219393301835886
08/2020,6.005572398767103
09/2020,5.7689176685621355
10/2020,6.3418555001759085
11/2020,4.459195008344705
