Date,Cumulative Returns
02/2006,1.0031207142093073
03/2006,1.1962267766730676
04/2006,0.973686701090331
05/2006,1.0889640198327102
06/2006,0.9933093765029818
07/2006,0.8480306379587415
08/2006,0.9874698585209789
09/2006,0.9151023691751972
10/2006,1.1068371950642266
11/2006,1.1305735486358888
12/2006,1.251241194791179
01/2007,1.2612889511971543
02/2007,1.1793938229771777
03/2007,1.3525935111961565
04/2007,1.2880041695620583
05/2007,1.4393824735809129
06/2007,1.3390467769744703
07/2007,1.315050362382262
08/2007,1.3701120606328538
09/2007,1.1916639079449645
10/2007,1.5100950410477678
11/2007,1.2357794776700197
12/2007,1.2214998269912407
01/2008,1.1742162764523325
02/2008,1.0942361311318287
03/2008,1.0661496942294404
04/2008,1.1902926894074801
05/2008,1.225235241543848
06/2008,1.2393020887880035
07/2008,1.2509102113172559
08/2008,1.1581634967994576
09/2008,1.0167147511100327
10/2008,0.9608492229675947
11/2008,0.7454016677905527
12/2008,0.9050546195331894
01/2009,0.8955742630461312
02/2009,0.8626649009044052
03/2009,0.996737449902563
04/2009,1.0528157318771967
05/2009,0.9755307525178041
06/2009,1.0066196965343304
07/2009,1.0034753535320617
08/2009,1.0184405819144013
09/2009,1.102345253298812
10/2009,1.1852096941289731
11/2009,1.084755781408738
12/2009,1.1174050870392296
01/2010,0.985058386882687
02/2010,0.965530289772244
03/2010,1.2253534486390176
04/2010,1.1429381938686372
05/2010,1.0315854147180996
06/2010,1.1300770734250045
07/2010,1.0682538156960828
08/2010,1.1746891138516329
09/2010,1.2009314903079251
10/2010,1.2482859678095217
11/2010,1.2614780852550123
12/2010,1.394817722305389
01/2011,1.265875453227531
02/2011,1.270674740655284
03/2011,1.482292311996134
04/2011,1.2817390898039247
05/2011,1.3472740972179995
06/2011,1.3359733383883323
07/2011,1.1805049985313627
08/2011,1.2853326459218435
09/2011,1.2430611321335725
10/2011,1.2892808052880234
11/2011,1.3432077217380276
12/2011,1.3519078838901684
01/2012,1.3327580548954405
02/2012,1.4283654045647534
03/2012,1.5735732296742402
04/2012,1.4174192715299052
05/2012,1.5186533718210904
06/2012,1.4294765665910032
07/2012,1.4966428670910434
08/2012,1.7163695605988765
09/2012,1.5101896058220412
10/2012,1.6082320784691655
11/2012,1.600430261380716
12/2012,1.5281337170348692
01/2013,1.6094850763835458
02/2013,1.5532412936533273
03/2013,1.6637193204586416
04/2013,1.8094709054208051
05/2013,1.8560215665584907
06/2013,1.709229755551389
07/2013,1.9147241190967286
08/2013,1.9297839122533413
09/2013,1.7611943683856348
10/2013,2.0252021368834194
11/2013,1.7181899922520105
12/2013,1.919310585052611
01/2014,2.016785660035474
02/2014,1.7992103726360753
03/2014,1.970991553166466
04/2014,1.8633268949081203
05/2014,1.8915551676986389
06/2014,1.9267341385346568
07/2014,2.02420915940578
08/2014,1.9506359612967221
09/2014,2.0236181329485574
10/2014,2.1261288915122654
11/2014,1.8922407544208224
12/2014,2.2643860546507457
01/2015,2.024114617178065
02/2015,2.031159875488526
03/2015,2.4007754518918714
04/2015,2.3464466430425026
05/2015,2.291952342456172
06/2015,2.6125585194789944
07/2015,2.6205730813810164
08/2015,2.4669015038004156
09/2015,2.3418128473517106
10/2015,2.517707683494554
11/2015,2.399711588035349
12/2015,2.3998534419607256
01/2016,1.8904439741072072
02/2016,2.036455620089917
03/2016,2.437372925907166
04/2016,2.4080571243926703
05/2016,2.4392879223345734
06/2016,2.7385692038960907
07/2016,2.5701451698025926
08/2016,3.090855396485779
09/2016,2.930966001242278
10/2016,2.9449146639378228
11/2016,2.9755780642154646
12/2016,2.942337673506699
01/2017,2.888883644058423
02/2017,3.040474769549147
03/2017,3.879994320792554
04/2017,3.241737171182008
05/2017,3.834483912755676
06/2017,3.880514442833646
07/2017,3.5489385175109494
08/2017,4.22433682884048
09/2017,3.7815972448971684
10/2017,4.365880170869359
11/2017,4.373563767334705
12/2017,4.146153499908085
01/2018,4.497541248229226
02/2018,3.895668832329714
03/2018,4.276325115560804
04/2018,4.149959827895446
05/2018,4.615561026593132
06/2018,4.421462036254161
07/2018,4.487304389330574
08/2018,5.194382689171101
09/2018,4.515816333897354
10/2018,4.906969591159382
11/2018,4.449619332479564
12/2018,3.8761407171820257
01/2019,4.400633616003741
02/2019,4.51659653499624
03/2019,5.374107527187384
04/2019,5.850229364783461
05/2019,6.163955739158291
06/2019,5.901602960179107
07/2019,7.060239289868552
08/2019,6.86819710478925
09/2019,6.529623178742014
10/2019,7.431888024701357
11/2019,6.540001990770898
12/2019,6.783867006908055
01/2020,7.393635678409564
02/2020,6.870135730009617
03/2020,6.584306626914136
04/2020,7.185304236356685
05/2020,7.6710010560898
06/2020,9.725991840905637
07/2020,10.287034802840129
08/2020,10.201995426313427
09/2020,10.315003032647347
10/2020,11.54839471256515
11/2020,7.997304766399209
