Date,Cumulative Returns
02/2006,0.9576481367167337
03/2006,1.2144463565098444
04/2006,1.0193357861957866
05/2006,1.2047492350786684
06/2006,1.093436923025584
07/2006,0.9305137587789805
08/2006,1.093378499785112
09/2006,0.9644536420054798
10/2006,1.1292753275847693
11/2006,1.1341238883003575
12/2006,1.0552034274447781
01/2007,1.0628559527290413
02/2007,1.1359932035838232
03/2007,1.3151853099449842
04/2007,1.307503559112946
05/2007,1.4169757591462775
06/2007,1.404620711749052
07/2007,1.3507316428699343
08/2007,1.398895902704664
09/2007,1.2171042880469096
10/2007,1.4373630689632955
11/2007,1.048982090494073
12/2007,0.9896602953468343
01/2008,0.9198527792278668
02/2008,0.636884059115495
03/2008,0.6390454683172584
04/2008,0.7148990767350852
05/2008,0.6847270440522767
06/2008,0.6772789611125565
07/2008,0.5929841986220818
08/2008,0.460291488906005
09/2008,0.45699096857593463
10/2008,0.31138826101221967
11/2008,0.21313198889128357
12/2008,0.21809737798201498
01/2009,0.23191284065332754
02/2009,0.22592516741667862
03/2009,0.2597190113441755
04/2009,0.2883722236182259
05/2009,0.3285334549374616
06/2009,0.3819843968666714
07/2009,0.37474077159178704
08/2009,0.36256096606089944
09/2009,0.424540696923465
10/2009,0.48181790845857586
11/2009,0.3494465014955251
12/2009,0.3867745371272951
01/2010,0.3399246344654722
02/2010,0.31857346652851654
03/2010,0.43201798591240564
04/2010,0.4350848453139276
05/2010,0.39617956464017345
06/2010,0.4032187308574681
07/2010,0.38300668519085057
08/2010,0.43911557119191064
09/2010,0.4602914930842666
10/2010,0.48348277582648314
11/2010,0.5086310017491039
12/2010,0.531384168683444
01/2011,0.5005695527786457
02/2011,0.5409644436336759
03/2011,0.6508163585184742
04/2011,0.5808335921766451
05/2011,0.6489762437132134
06/2011,0.6629085431161927
07/2011,0.5884277192900065
08/2011,0.6047258702392923
09/2011,0.5756345421573653
10/2011,0.6161462683513085
11/2011,0.6718462432009586
12/2011,0.6450915606161177
01/2012,0.6064199464419276
02/2012,0.6873557723256293
03/2012,0.7710371729636276
04/2012,0.6789146196457354
05/2012,0.6880275588113315
06/2012,0.6440692681136768
07/2012,0.7045009711255098
08/2012,0.8503081342649297
09/2012,0.7397260096539572
10/2012,0.7782223847473169
11/2012,0.7821654827283613
12/2012,0.771037175749135
01/2013,0.8531997448363438
02/2013,0.7847650049524934
03/2013,0.8164850835918351
04/2013,0.8487308961867147
05/2013,0.9209042722085121
06/2013,0.8614656556498995
07/2013,0.9741507550801322
08/2013,0.9143908524815404
09/2013,0.7945789561515667
10/2013,0.9144492673654889
11/2013,0.7569588321725144
12/2013,0.8358793069556325
01/2014,0.8765954894216575
02/2014,0.8097379931870373
03/2014,0.9561293246644981
04/2014,0.9164646351791187
05/2014,0.9839355058010003
06/2014,1.0417968564263203
07/2014,1.1047404579436086
08/2014,1.0568390664794018
09/2014,1.0826883113992694
10/2014,1.1374828318708992
11/2014,1.0228407739399694
12/2014,1.1948184429696658
01/2015,1.0695154277716847
02/2015,0.9987440312487171
03/2015,1.1755118656086074
04/2015,1.1548032530385635
05/2015,1.1294213661873942
06/2015,1.2826766122665343
07/2015,1.2686274914521811
08/2015,1.2684814417075245
09/2015,1.271635929005985
10/2015,1.3771066133888157
11/2015,1.30726988843512
12/2015,1.3724625200873408
01/2016,1.0737506141000117
02/2016,1.198761563234773
03/2016,1.45888948990862
04/2016,1.4392907907741859
05/2016,1.4703682945480616
06/2016,1.5680988271424445
07/2016,1.4687034188236314
08/2016,1.6679615378198
09/2016,1.5386861935219838
10/2016,1.5765399742513229
11/2016,1.582264788866726
12/2016,1.573736004111632
01/2017,1.5128077564804348
02/2017,1.6572713550049736
03/2017,2.1144959859022103
04/2017,1.7643777062775063
05/2017,2.144346729759532
06/2017,2.214446317512735
07/2017,2.0443963814359605
08/2017,2.491368978752341
09/2017,2.2437129236726014
10/2017,2.6769576695015607
11/2017,2.7231649541225464
12/2017,2.50939038966942
01/2018,2.7393754841386633
02/2018,2.174986089870453
03/2018,2.350673214058446
04/2018,2.310249122725211
05/2018,2.6715833330478183
06/2018,2.704968256771005
07/2018,2.7619241920154143
08/2018,3.070333241717982
09/2018,2.54318421479474
10/2018,2.8627800309286067
11/2018,2.733270999239918
12/2018,2.3933171545469634
01/2019,2.766509839792354
02/2019,2.9441831758838974
03/2019,3.728042718101847
04/2019,4.012296546162535
05/2019,4.305312879795282
06/2019,3.9839646449980335
07/2019,4.799252191435582
08/2019,4.440575923792071
09/2019,3.9066214667887937
10/2019,4.3984577200446
11/2019,3.9553698810340254
12/2019,4.181353426426674
01/2020,4.474077716280265
02/2020,4.106989437939402
03/2020,3.981423559941913
04/2020,4.595525209862246
05/2020,4.864795323533527
06/2020,5.942401392397351
07/2020,6.53804352673476
08/2020,6.721646083574647
09/2020,6.407074164729972
10/2020,7.136372807014976
11/2020,5.0747436142024895
