Date,Cumulative Returns
01/2012,21.24268250748111
02/2012,27.708942712474567
03/2012,28.777235251678917
04/2012,29.658535985891827
05/2012,26.5138206402256
06/2012,24.91382102789808
01/2013,24.09349566989224
02/2013,24.0093491870702
03/2013,29.35487763699668
04/2013,33.04390134975928
05/2013,34.90040639706114
06/2013,31.34186951952261
07/2013,39.03373952363582
08/2013,39.80650367106457
09/2013,40.753251506010685
10/2013,49.363007439047244
11/2013,43.137397562393
12/2013,44.9727632945493
01/2014,50.6170722431544
02/2014,51.54756016386141
03/2014,55.620730398213304
04/2014,44.69756018324504
05/2014,42.491462948008866
06/2014,49.559348818781345
07/2014,52.54390169866451
08/2014,48.75162529749017
09/2014,52.163820155634994
10/2014,56.56788497912577
11/2014,50.793089040227606
12/2014,58.19877952949741
01/2015,54.88536485989322
02/2015,58.81341362288848
03/2015,68.97520159938158
04/2015,66.50894154945712
05/2015,61.71585328457447
06/2015,69.29227488925166
07/2015,69.20284381024672
08/2015,63.56829133741965
09/2015,61.58861700556348
10/2015,68.14715365049851
11/2015,69.06056800996471
12/2015,77.64918540320068
01/2016,59.066258886907
02/2016,43.71585281936748
03/2016,54.22154381261151
04/2016,56.91585312950546
05/2016,59.268698664894714
06/2016,64.5914622889656
07/2016,57.27438923169901
08/2016,69.2747955124584
09/2016,65.23251874299521
10/2016,67.78861677295997
11/2016,72.56138076531971
12/2016,66.30609642112393
01/2017,68.07032440820824
02/2017,70.42804763874504
03/2017,81.27560900439114
04/2017,67.78699102964646
05/2017,88.83577100496721
06/2017,94.41382005871684
07/2017,88.52845403580618
08/2017,102.12316928455428
09/2017,94.11707166164562
10/2017,109.32479533800577
11/2017,107.23414526165368
12/2017,101.81544634477183
01/2018,119.99308640405468
02/2018,117.97642098440116
03/2018,144.7154449103836
04/2018,141.83170501845896
05/2018,155.4898344909879
06/2018,153.4487779594238
07/2018,158.67682730392778
08/2018,174.63129904783753
09/2018,151.01219315238583
10/2018,169.1540612762875
11/2018,147.82113629130015
12/2018,137.43983482050953
01/2019,160.560566963249
02/2019,178.97072863430344
03/2019,205.56666357820916
04/2019,210.5890207276844
05/2019,239.9760114471929
06/2019,222.43210982606288
07/2019,261.44755632590375
08/2019,233.9947113720232
09/2019,211.8804830554173
10/2019,235.34267711883354
11/2019,213.3857687758504
12/2019,236.5833338825359
01/2020,262.433328668341
02/2020,264.91747561637004
03/2020,260.48942782255597
04/2020,248.3077195282645
05/2020,303.876014277202
06/2020,352.0121884227815
07/2020,381.19105174380877
08/2020,382.143081073558
09/2020,398.4312960239921
10/2020,452.7625930171655
11/2020,308.74674248506574
