Date,Cumulative Returns
01/2014,1.361847280919537
02/2014,1.417951535608919
03/2014,1.6613077327179102
04/2014,1.643959766291865
05/2014,1.3600731763244867
06/2014,1.3414997519156018
01/2015,1.1785642388550568
02/2015,1.1138637391457604
03/2015,1.406620946278447
04/2015,1.265925938156421
05/2015,1.222697781614515
06/2015,1.6357841740632522
07/2015,1.6527663481729922
08/2015,1.5158664876604417
09/2015,1.2928486482347217
10/2015,1.324444454925511
11/2015,1.2566712453383293
12/2015,1.4820850355991144
01/2016,1.1425148681533
02/2016,1.1136259790240908
03/2016,1.2380155406825115
04/2016,1.2354366902007732
05/2016,1.311138543131631
06/2016,1.4326932038731244
07/2016,1.2654961105559344
08/2016,1.6003932372055898
09/2016,1.595454964188016
10/2016,1.6046364992405506
11/2016,1.7073342688545543
12/2016,1.8444353123502557
01/2017,1.7436945679090992
02/2017,1.8408687605188265
03/2017,2.67454047628067
04/2017,2.34560585927455
05/2017,2.9065935038311252
06/2017,3.095107477883572
07/2017,2.796698685971618
08/2017,3.545615000593937
09/2017,3.29773207124286
10/2017,3.8630727057614296
11/2017,4.29953361654097
12/2017,4.169126674298456
01/2018,5.004206740712771
02/2018,4.671787831191031
03/2018,5.368120697984735
04/2018,4.948907144697062
05/2018,5.130599023675411
06/2018,5.2157293082159315
07/2018,5.14436210260574
08/2018,5.853040676363023
09/2018,4.692199332685776
10/2018,4.941600382478606
11/2018,4.545916789022746
12/2018,3.751751264378534
01/2019,4.159451346131665
02/2019,4.351028771528318
03/2019,5.652034742609256
04/2019,6.159085518930153
05/2019,5.246072251106027
06/2019,4.550242359212804
07/2019,5.500594435189378
08/2019,4.606575213168754
09/2019,4.386529492129344
10/2019,4.9958025178209065
11/2019,3.524700524198711
12/2019,3.7984727975437105
01/2020,4.194897157418408
02/2020,3.860978546843697
03/2020,3.7186282636039065
04/2020,4.003923218177839
05/2020,3.987507998436432
06/2020,4.4795884723413515
07/2020,4.552318238282585
08/2020,4.336104266410813
09/2020,3.974110697868327
10/2020,4.336076832684795
11/2020,3.5937174018462805
