Date,Cumulative Returns
02/2006,0.9880466090275207
03/2006,1.2158777022668654
04/2006,1.083149319546715
05/2006,1.3046869868470201
06/2006,1.240901532633188
07/2006,1.1349315180606467
08/2006,1.386591734276199
09/2006,1.259081623297471
10/2006,1.5232241325177778
11/2006,1.4887802574628874
12/2006,1.364312213327988
01/2007,1.360319462149889
02/2007,1.3426395064126655
03/2007,1.4886416701666503
04/2007,1.453208283474423
05/2007,1.624659951352269
06/2007,1.5723080210611862
07/2007,1.595363254810625
08/2007,1.6799712419690311
09/2007,1.5240768280819166
10/2007,2.0171105118928825
11/2007,1.8581318315549098
12/2007,1.9193403612904119
01/2008,1.7768796620248186
02/2008,1.6036992193844892
03/2008,1.528472262018997
04/2008,1.996430147954188
05/2008,2.061644041197358
06/2008,2.108652649655435
07/2008,2.1785006120579014
08/2008,2.1680169959233613
09/2008,1.943279173579091
10/2008,1.4189165416456602
11/2008,0.946546831416353
12/2008,1.0281387311230386
01/2009,1.069463305982393
02/2009,1.0774972334019657
03/2009,1.246417282592756
04/2009,1.3790754838719597
05/2009,1.379433275288407
06/2009,1.512848059287496
07/2009,1.523683747445863
08/2009,1.4864179694433852
09/2009,1.6663785666237099
10/2009,1.8290293195173999
11/2009,1.7811123964741966
12/2009,2.062336999491635
01/2010,1.7355811974361224
02/2010,1.6276210349121862
03/2010,2.097534010797936
04/2010,1.9847495864063343
05/2010,1.8364329707427474
06/2010,1.9128952296618413
07/2010,1.8734966591766924
08/2010,1.9784336493567527
09/2010,2.0875438329713307
10/2010,2.190098964426095
11/2010,2.257970878859584
12/2010,2.45466530201639
01/2011,2.250948302344668
02/2011,2.297193269366415
03/2011,2.713832245040386
04/2011,2.254924881296647
05/2011,2.4292977147767623
06/2011,2.3911421676796447
07/2011,2.178556863658546
08/2011,2.1770369797865596
09/2011,1.9246065040426825
10/2011,1.961037080580493
11/2011,2.0192128140361008
12/2011,1.9619970834674993
01/2012,2.1498591415246655
02/2012,2.3445536444650354
03/2012,2.6636744630960543
04/2012,2.4771387457116343
05/2012,2.5160776532798974
06/2012,2.423657207021038
07/2012,2.4845603971001786
08/2012,2.9756034879726805
09/2012,2.4745311651143544
10/2012,2.653482252414954
11/2012,2.7156914097392777
12/2012,2.68777313044529
01/2013,3.023754980277825
02/2013,2.8233198649417135
03/2013,3.1022546953813976
04/2013,3.4492705143750375
05/2013,3.700658420317545
06/2013,3.298994821327746
07/2013,3.7586815232085367
08/2013,3.610640118959179
09/2013,3.3037962667015868
10/2013,3.883327549083121
11/2013,3.546666108018849
12/2013,3.900234858939798
01/2014,3.9938503136094368
02/2014,3.566887192951071
03/2014,4.100371353051765
04/2014,4.2154240859389756
05/2014,4.316937677170294
06/2014,4.378361824953746
07/2014,4.594299234014968
08/2014,4.559566300595294
09/2014,4.679911064011899
10/2014,4.811125901744484
11/2014,4.21471308385532
12/2014,5.125165282157752
01/2015,4.6255500650937575
02/2015,4.591971218725002
03/2015,5.572245814486533
04/2015,5.27526243941283
05/2015,4.961557427518239
06/2015,5.4695462367391245
07/2015,5.315902951356667
08/2015,4.946358833105
09/2015,4.685065549910832
10/2015,5.030661755452
11/2015,4.763399241211541
12/2015,5.124296091533736
01/2016,3.968498911683784
02/2016,4.440372256288262
03/2016,5.440786879533591
04/2016,5.3185595590586505
05/2016,5.1825962730396
06/2016,5.634510760973959
07/2016,5.112355203825369
08/2016,6.117299428971655
09/2016,5.857831500184384
10/2016,5.988949609943534
11/2016,6.20540091799262
12/2016,6.283041441593373
01/2017,5.974852611557562
02/2017,5.755074615082697
03/2017,7.204365563961955
04/2017,5.9152047299996475
05/2017,7.102966657241086
06/2017,7.32450097405052
07/2017,6.62449097841942
08/2017,8.034387169741942
09/2017,7.277513550467015
10/2017,8.443851950463833
11/2017,8.28982834946653
12/2017,7.885958679094105
01/2018,8.519045516348688
02/2018,7.54576864762811
03/2018,8.384399409503906
04/2018,7.940425131222326
05/2018,8.529149759193942
06/2018,8.380606235026187
07/2018,8.4155875235817
08/2018,9.673522655146751
09/2018,8.107044169730566
10/2018,8.988136679645402
11/2018,8.270705946332539
12/2018,7.000459819971149
01/2019,7.751601133275621
02/2019,7.838805755221937
03/2019,8.928892671841274
04/2019,9.649603989429487
05/2019,9.196899518569369
06/2019,8.475482399138539
07/2019,9.617506950000003
08/2019,8.641873394861847
09/2019,8.386812844860621
10/2019,10.201327157354903
11/2019,9.296488636705513
12/2019,10.09483655153799
01/2020,10.174142286552273
02/2020,8.694221534037608
03/2020,7.966180145144666
04/2020,7.710984528480189
05/2020,8.048482824441473
06/2020,9.854976271195438
07/2020,10.080882455077775
08/2020,10.432094938392506
09/2020,10.286007324033447
10/2020,11.443204014390645
11/2020,8.38215255636521
